Date,Open,High,Low,Close,Adj Close,Volume
1974-01-24,0.000000,4.125000,4.078125,4.078125,1.616453,12800
1974-01-25,0.000000,4.093750,4.062500,4.093750,1.622645,20800
1974-01-28,0.000000,4.203125,4.125000,4.203125,1.665999,4800
1974-01-29,0.000000,4.281250,4.203125,4.281250,1.696966,9600
1974-01-30,0.000000,4.437500,4.343750,4.437500,1.758899,12800
1974-01-31,0.000000,4.421875,4.359375,4.421875,1.752706,16000
1974-02-01,0.000000,4.437500,4.375000,4.406250,1.746511,6400
1974-02-04,0.000000,4.359375,4.312500,4.312500,1.709351,1600
1974-02-05,0.000000,4.328125,4.156250,4.156250,1.647419,7200
1974-02-06,0.000000,4.156250,4.125000,4.125000,1.635033,2400
1974-02-07,0.000000,4.343750,4.078125,4.343750,1.721738,51200
1974-02-08,0.000000,4.312500,4.234375,4.312500,1.709351,18400
1974-02-11,0.000000,4.265625,4.125000,4.125000,1.635033,10400
1974-02-12,0.000000,4.250000,4.156250,4.250000,1.684580,7200
1974-02-13,0.000000,4.234375,4.187500,4.187500,1.659806,11200
1974-02-14,0.000000,4.187500,4.125000,4.125000,1.635033,9600
1974-02-15,0.000000,4.125000,4.125000,4.125000,1.635033,1600
1974-02-19,0.000000,4.156250,4.125000,4.125000,1.635033,3200
1974-02-20,0.000000,4.187500,4.187500,4.187500,1.659806,2400
1974-02-21,0.000000,4.250000,4.187500,4.250000,1.684580,12800
1974-02-22,0.000000,4.359375,4.250000,4.359375,1.727932,9600
1974-02-25,0.000000,4.312500,4.250000,4.250000,1.684580,8000
1974-02-26,0.000000,4.312500,4.250000,4.312500,1.709351,4000
1974-02-27,0.000000,4.312500,4.265625,4.296875,1.703159,8800
1974-02-28,0.000000,4.296875,4.250000,4.250000,1.684580,7200
1974-03-01,0.000000,4.281250,4.250000,4.281250,1.696966,2400
1974-03-04,0.000000,4.296875,4.234375,4.281250,1.696966,16000
1974-03-05,0.000000,4.312500,4.265625,4.312500,1.709351,5600
1974-03-06,0.000000,4.328125,4.312500,4.312500,1.709351,14400
1974-03-07,0.000000,4.328125,4.328125,4.328125,1.715545,800
1974-03-08,0.000000,4.375000,4.328125,4.375000,1.734125,11200
1974-03-11,0.000000,4.437500,4.375000,4.437500,1.758899,17600
1974-03-12,0.000000,4.562500,4.500000,4.531250,1.796058,25600
1974-03-13,0.000000,4.625000,4.546875,4.625000,1.833218,20000
1974-03-14,0.000000,4.718750,4.609375,4.609375,1.827025,18400
1974-03-15,0.000000,4.578125,4.531250,4.531250,1.796058,11200
1974-03-18,0.000000,4.578125,4.546875,4.578125,1.814637,8000
1974-03-19,0.000000,4.515625,4.375000,4.375000,1.734125,21600
1974-03-20,0.000000,4.375000,4.328125,4.343750,1.721738,16800
1974-03-21,0.000000,4.312500,4.250000,4.250000,1.684580,16000
1974-03-22,0.000000,4.265625,4.218750,4.218750,1.672193,14400
1974-03-25,0.000000,4.203125,4.187500,4.203125,1.665999,16000
1974-03-26,0.000000,4.187500,4.171875,4.187500,1.659806,4000
1974-03-27,0.000000,4.156250,4.156250,4.156250,1.647419,3200
1974-03-28,0.000000,4.171875,4.156250,4.171875,1.653612,8800
1974-03-29,0.000000,4.187500,4.046875,4.187500,1.659806,34400
1974-04-01,0.000000,4.218750,4.125000,4.218750,1.672193,11200
1974-04-02,0.000000,4.250000,4.250000,4.250000,1.684580,800
1974-04-03,0.000000,4.218750,4.171875,4.171875,1.653612,10400
1974-04-04,0.000000,4.218750,4.171875,4.218750,1.672193,31200
1974-04-05,0.000000,4.234375,4.203125,4.234375,1.678385,3200
1974-04-08,0.000000,4.203125,4.203125,4.203125,1.665999,5600
1974-04-09,0.000000,4.218750,4.203125,4.203125,1.665999,8800
1974-04-10,4.203125,4.203125,4.203125,4.203125,1.665999,0
1974-04-11,0.000000,4.218750,4.140625,4.140625,1.641225,7200
1974-04-15,0.000000,4.187500,4.125000,4.125000,1.635033,9600
1974-04-16,0.000000,4.125000,4.078125,4.109375,1.628839,23200
1974-04-17,0.000000,4.156250,4.125000,4.156250,1.647419,8800
1974-04-18,0.000000,4.203125,4.156250,4.187500,1.659806,8800
1974-04-19,0.000000,4.203125,4.093750,4.093750,1.622645,11200
1974-04-22,0.000000,4.093750,4.046875,4.093750,1.622645,13600
1974-04-23,0.000000,4.093750,4.046875,4.046875,1.604065,8000
1974-04-24,0.000000,4.031250,3.984375,4.015625,1.591680,153600
1974-04-25,0.000000,4.046875,3.968750,3.968750,1.573099,5600
1974-04-26,0.000000,3.953125,3.875000,3.875000,1.535939,9600
1974-04-29,0.000000,3.906250,3.875000,3.906250,1.548326,8800
1974-04-30,0.000000,4.015625,3.937500,4.015625,1.591680,12800
1974-05-01,0.000000,4.062500,4.015625,4.062500,1.610259,4800
1974-05-02,0.000000,4.171875,4.062500,4.171875,1.653612,11200
1974-05-03,0.000000,4.281250,4.171875,4.234375,1.678385,8000
1974-05-06,0.000000,4.187500,4.156250,4.156250,1.647419,2400
1974-05-07,0.000000,4.218750,4.171875,4.171875,1.653612,22400
1974-05-08,4.171875,4.171875,4.171875,4.171875,1.653612,0
1974-05-09,0.000000,4.171875,4.125000,4.171875,1.653612,6400
1974-05-10,0.000000,4.171875,4.078125,4.078125,1.616453,5600
1974-05-13,0.000000,4.000000,3.953125,3.953125,1.566906,8000
1974-05-14,0.000000,3.937500,3.906250,3.937500,1.560713,7200
1974-05-15,0.000000,3.984375,3.921875,3.921875,1.554520,4800
1974-05-16,0.000000,3.953125,3.921875,3.921875,1.554520,4800
1974-05-17,0.000000,3.906250,3.890625,3.906250,1.548326,24800
1974-05-20,0.000000,3.937500,3.921875,3.937500,1.560713,2400
1974-05-21,0.000000,3.953125,3.906250,3.906250,1.548326,4000
1974-05-22,0.000000,3.937500,3.875000,3.875000,1.535939,3200
1974-05-23,0.000000,3.843750,3.812500,3.812500,1.511167,4000
1974-05-24,0.000000,3.812500,3.812500,3.812500,1.511167,2400
1974-05-28,0.000000,3.812500,3.812500,3.812500,1.511167,8800
1974-05-29,0.000000,3.796875,3.765625,3.765625,1.492587,5600
1974-05-30,0.000000,3.750000,3.703125,3.718750,1.474006,11200
1974-05-31,0.000000,3.750000,3.718750,3.734375,1.480200,3200
1974-06-03,0.000000,3.796875,3.750000,3.796875,1.504973,2400
1974-06-04,0.000000,3.937500,3.828125,3.906250,1.548326,27200
1974-06-05,0.000000,4.062500,3.890625,4.062500,1.610259,36800
1974-06-06,0.000000,4.062500,4.031250,4.062500,1.610259,2400
1974-06-07,0.000000,4.187500,4.093750,4.125000,1.635033,11200
1974-06-10,0.000000,4.171875,4.125000,4.171875,1.653612,20000
1974-06-11,0.000000,4.187500,4.156250,4.171875,1.653612,17600
1974-06-12,0.000000,4.140625,4.125000,4.125000,1.635033,83200
1974-06-13,4.125000,4.125000,4.125000,4.125000,1.635033,0
1974-06-14,0.000000,4.062500,4.000000,4.000000,1.585486,6400
1974-06-17,0.000000,4.000000,4.000000,4.000000,1.585486,1600
1974-06-18,0.000000,3.953125,3.906250,3.906250,1.548326,84800
1974-06-19,0.000000,3.906250,3.875000,3.875000,1.535939,103200
1974-06-20,0.000000,3.828125,3.781250,3.781250,1.498780,4800
1974-06-21,3.781250,3.781250,3.781250,3.781250,1.498780,0
1974-06-24,0.000000,3.828125,3.796875,3.828125,1.517359,8800
1974-06-25,0.000000,3.875000,3.875000,3.875000,1.535939,10400
1974-06-26,0.000000,3.875000,3.843750,3.843750,1.523552,30400
1974-06-27,0.000000,3.875000,3.781250,3.875000,1.535939,12000
1974-06-28,0.000000,3.937500,3.906250,3.937500,1.560713,2400
1974-07-01,0.000000,4.031250,3.984375,4.031250,1.597873,4000
1974-07-02,0.000000,4.000000,3.937500,3.937500,1.560713,14400
1974-07-03,0.000000,3.968750,3.937500,3.937500,1.560713,6400
1974-07-05,0.000000,3.937500,3.843750,3.843750,1.523552,123200
1974-07-08,0.000000,3.781250,3.734375,3.781250,1.498780,8000
1974-07-09,0.000000,3.828125,3.812500,3.828125,1.517359,8000
1974-07-10,0.000000,3.812500,3.656250,3.671875,1.455427,103200
1974-07-11,0.000000,3.718750,3.640625,3.718750,1.474006,6400
1974-07-12,0.000000,3.750000,3.750000,3.750000,1.486393,20000
1974-07-15,0.000000,3.828125,3.750000,3.781250,1.498780,10400
1974-07-16,0.000000,3.750000,3.750000,3.750000,1.486393,800
1974-07-17,0.000000,3.765625,3.734375,3.765625,1.492587,16800
1974-07-18,0.000000,3.796875,3.734375,3.734375,1.480200,10400
1974-07-19,0.000000,3.796875,3.734375,3.750000,1.486393,4800
1974-07-22,0.000000,3.718750,3.625000,3.640625,1.443040,10400
1974-07-23,0.000000,3.625000,3.531250,3.531250,1.399687,21600
1974-07-24,0.000000,3.515625,3.437500,3.500000,1.387300,235200
1974-07-25,0.000000,3.578125,3.546875,3.578125,1.418267,6400
1974-07-26,0.000000,3.578125,3.500000,3.515625,1.393494,4800
1974-07-29,0.000000,3.453125,3.343750,3.343750,1.325367,7200
1974-07-30,0.000000,3.375000,3.343750,3.343750,1.325367,3200
1974-07-31,0.000000,3.218750,3.187500,3.187500,1.263434,14400
1974-08-01,0.000000,3.156250,3.062500,3.125000,1.238660,35200
1974-08-02,0.000000,3.218750,3.125000,3.218750,1.275821,5600
1974-08-05,0.000000,3.218750,3.218750,3.218750,1.275821,1600
1974-08-06,0.000000,3.187500,3.125000,3.171875,1.257241,23200
1974-08-07,0.000000,3.250000,3.171875,3.250000,1.288207,200000
1974-08-08,0.000000,3.375000,3.312500,3.375000,1.337754,24800
1974-08-09,0.000000,3.375000,3.343750,3.343750,1.325367,9600
1974-08-12,0.000000,3.359375,3.312500,3.312500,1.312980,6400
1974-08-13,0.000000,3.328125,3.328125,3.328125,1.319174,800
1974-08-14,0.000000,3.281250,3.265625,3.265625,1.294401,6400
1974-08-15,0.000000,3.281250,3.250000,3.250000,1.288207,52800
1974-08-16,0.000000,3.234375,3.203125,3.234375,1.282015,11200
1974-08-19,0.000000,3.234375,3.234375,3.234375,1.282015,6400
1974-08-20,0.000000,3.312500,3.265625,3.281250,1.300595,16000
1974-08-21,0.000000,3.312500,3.312500,3.312500,1.312980,9600
1974-08-22,0.000000,3.312500,3.265625,3.265625,1.294401,2400
1974-08-23,0.000000,3.359375,3.218750,3.359375,1.331561,18400
1974-08-26,0.000000,3.343750,3.312500,3.343750,1.325367,1600
1974-08-27,0.000000,3.375000,3.375000,3.375000,1.337754,4800
1974-08-28,0.000000,3.437500,3.375000,3.375000,1.337754,10400
1974-08-29,0.000000,3.312500,3.062500,3.156250,1.251047,30400
1974-08-30,0.000000,3.468750,3.375000,3.468750,1.374913,54400
1974-09-03,0.000000,3.593750,3.468750,3.468750,1.374913,13600
1974-09-04,0.000000,3.406250,3.250000,3.328125,1.319174,126400
1974-09-05,0.000000,3.328125,3.281250,3.281250,1.300595,4000
1974-09-06,0.000000,3.406250,3.203125,3.406250,1.350141,24000
1974-09-09,0.000000,3.390625,3.281250,3.281250,1.300595,8000
1974-09-10,0.000000,3.281250,3.218750,3.218750,1.275821,9600
1974-09-11,0.000000,3.218750,3.187500,3.187500,1.263434,11200
1974-09-12,0.000000,3.234375,3.031250,3.031250,1.201502,18400
1974-09-13,0.000000,2.984375,2.890625,2.890625,1.145761,12800
1974-09-16,0.000000,3.000000,2.937500,2.937500,1.164341,12000
1974-09-17,0.000000,3.000000,2.921875,3.000000,1.189115,20000
1974-09-18,0.000000,2.984375,2.937500,2.984375,1.182921,11200
1974-09-19,0.000000,3.031250,3.031250,3.031250,1.201502,800
1974-09-20,0.000000,3.031250,2.937500,2.953125,1.170535,101600
1974-09-23,0.000000,2.921875,2.921875,2.921875,1.158147,3200
1974-09-24,0.000000,2.875000,2.796875,2.796875,1.108602,8800
1974-09-25,0.000000,2.781250,2.562500,2.562500,1.015702,61600
1974-09-26,0.000000,2.562500,2.515625,2.515625,0.997122,14400
1974-09-27,0.000000,2.593750,2.375000,2.500000,0.990928,115200
1974-09-30,0.000000,2.484375,2.453125,2.484375,0.984736,9600
1974-10-01,0.000000,2.484375,2.375000,2.375000,0.941382,12800
1974-10-02,0.000000,2.437500,2.375000,2.375000,0.941382,5600
1974-10-03,0.000000,2.375000,2.250000,2.250000,0.891836,16000
1974-10-04,0.000000,2.281250,2.218750,2.250000,0.891836,6400
1974-10-07,0.000000,2.312500,2.250000,2.312500,0.916609,55200
1974-10-08,0.000000,2.343750,2.265625,2.296875,0.910416,34400
1974-10-09,0.000000,2.312500,2.250000,2.281250,0.904222,19200
1974-10-10,0.000000,2.343750,2.265625,2.296875,0.910416,55200
1974-10-11,0.000000,2.375000,2.250000,2.375000,0.941382,24000
1974-10-14,0.000000,2.718750,2.375000,2.718750,1.077635,26400
1974-10-15,0.000000,2.890625,2.750000,2.843750,1.127182,17600
1974-10-16,0.000000,2.812500,2.734375,2.734375,1.083828,8000
1974-10-17,0.000000,2.718750,2.718750,2.718750,1.077635,17600
1974-10-18,0.000000,2.812500,2.734375,2.812500,1.114795,18400
1974-10-21,0.000000,2.796875,2.750000,2.796875,1.108602,19200
1974-10-22,0.000000,2.812500,2.781250,2.812500,1.114795,7200
1974-10-23,0.000000,2.750000,2.703125,2.703125,1.071441,8000
1974-10-24,0.000000,2.640625,2.500000,2.500000,0.990928,24000
1974-10-25,0.000000,2.500000,2.437500,2.437500,0.966155,3200
1974-10-28,0.000000,2.421875,2.343750,2.343750,0.928996,9600
1974-10-29,0.000000,2.437500,2.343750,2.421875,0.959962,10400
1974-10-30,0.000000,2.421875,2.375000,2.375000,0.941382,15200
1974-10-31,0.000000,2.406250,2.265625,2.312500,0.916609,33600
1974-11-01,0.000000,2.281250,2.234375,2.234375,0.885642,34400
1974-11-04,0.000000,2.234375,2.140625,2.156250,0.854676,22400
1974-11-05,0.000000,2.234375,2.171875,2.234375,0.885642,8000
1974-11-06,0.000000,2.296875,2.265625,2.296875,0.910416,24000
1974-11-07,0.000000,2.250000,2.203125,2.234375,0.885642,9600
1974-11-08,0.000000,2.250000,2.125000,2.125000,0.842290,79200
1974-11-11,0.000000,2.125000,2.031250,2.031250,0.805129,50400
1974-11-12,0.000000,2.031250,2.000000,2.000000,0.792743,48000
1974-11-13,0.000000,2.031250,2.000000,2.000000,0.792743,44000
1974-11-14,0.000000,1.968750,1.875000,1.968750,0.780356,168000
1974-11-15,0.000000,1.984375,1.953125,1.968750,0.780356,44000
1974-11-18,0.000000,1.937500,1.875000,1.921875,0.761776,22400
1974-11-19,0.000000,1.890625,1.812500,1.843750,0.730810,84800
1974-11-20,0.000000,1.812500,1.671875,1.703125,0.675070,43200
1974-11-21,0.000000,1.750000,1.671875,1.750000,0.693650,63200
1974-11-22,0.000000,1.750000,1.656250,1.750000,0.693650,112000
1974-11-25,0.000000,1.734375,1.687500,1.687500,0.668877,41600
1974-11-26,0.000000,1.750000,1.687500,1.750000,0.693650,262400
1974-11-27,0.000000,1.890625,1.781250,1.890625,0.749390,89600
1974-11-29,0.000000,1.984375,1.906250,1.984375,0.786550,45600
1974-12-02,0.000000,1.984375,1.937500,1.968750,0.780356,38400
1974-12-03,0.000000,1.937500,1.750000,1.750000,0.693650,108000
1974-12-04,0.000000,1.734375,1.671875,1.703125,0.675070,40800
1974-12-05,0.000000,1.703125,1.609375,1.609375,0.637910,69600
1974-12-06,0.000000,1.578125,1.468750,1.468750,0.582171,267200
1974-12-09,0.000000,1.625000,1.453125,1.546875,0.613137,93600
1974-12-10,0.000000,1.687500,1.593750,1.656250,0.656490,163200
1974-12-11,0.000000,1.718750,1.625000,1.656250,0.656490,83200
1974-12-12,0.000000,1.687500,1.562500,1.562500,0.619330,104800
1974-12-13,0.000000,1.656250,1.578125,1.656250,0.656490,30400
1974-12-16,0.000000,1.687500,1.609375,1.625000,0.644104,80000
1974-12-17,0.000000,1.687500,1.625000,1.656250,0.656490,252800
1974-12-18,0.000000,1.671875,1.578125,1.625000,0.644104,72800
1974-12-19,0.000000,1.656250,1.625000,1.625000,0.644104,25600
1974-12-20,0.000000,1.640625,1.609375,1.609375,0.637910,42400
1974-12-23,0.000000,1.656250,1.625000,1.656250,0.656490,21600
1974-12-24,0.000000,1.687500,1.656250,1.687500,0.668877,20800
1974-12-26,0.000000,1.750000,1.656250,1.750000,0.693650,132000
1974-12-27,0.000000,1.734375,1.703125,1.718750,0.681264,63200
1974-12-30,0.000000,1.953125,1.703125,1.906250,0.755583,175200
1974-12-31,0.000000,2.078125,1.953125,2.031250,0.805129,69600
1975-01-02,0.000000,2.062500,2.015625,2.062500,0.817516,52800
1975-01-03,0.000000,2.093750,2.015625,2.062500,0.817516,38400
1975-01-06,0.000000,2.093750,2.015625,2.078125,0.823709,60800
1975-01-07,0.000000,2.078125,2.015625,2.062500,0.817516,24800
1975-01-08,0.000000,2.062500,2.031250,2.062500,0.817516,21600
1975-01-09,0.000000,2.046875,1.968750,1.968750,0.780356,21600
1975-01-10,0.000000,2.093750,2.015625,2.062500,0.817516,39200
1975-01-13,0.000000,2.078125,2.015625,2.015625,0.798936,29600
1975-01-14,0.000000,2.062500,2.000000,2.062500,0.817516,12800
1975-01-15,0.000000,2.062500,2.062500,2.062500,0.817516,2400
1975-01-16,0.000000,2.062500,2.031250,2.031250,0.805129,10400
1975-01-17,0.000000,2.046875,2.000000,2.000000,0.792743,32800
1975-01-20,0.000000,2.125000,2.000000,2.125000,0.842290,33600
1975-01-21,0.000000,2.187500,2.140625,2.156250,0.854676,37600
1975-01-22,0.000000,2.375000,2.156250,2.375000,0.941382,82400
1975-01-23,0.000000,2.437500,2.250000,2.265625,0.898029,52800
1975-01-24,0.000000,2.281250,2.046875,2.187500,0.867062,47200
1975-01-27,0.000000,2.375000,2.156250,2.343750,0.928996,50400
1975-01-28,0.000000,2.359375,2.187500,2.187500,0.867062,77600
1975-01-29,0.000000,2.203125,2.109375,2.203125,0.873256,86400
1975-01-30,0.000000,2.250000,2.171875,2.234375,0.885642,83200
1975-01-31,0.000000,2.250000,2.203125,2.250000,0.891836,28800
1975-02-03,0.000000,2.296875,2.234375,2.250000,0.891836,54400
1975-02-04,0.000000,2.296875,2.218750,2.234375,0.885642,29600
1975-02-05,0.000000,2.281250,2.203125,2.234375,0.885642,23200
1975-02-06,0.000000,2.281250,2.218750,2.218750,0.879449,56800
1975-02-07,0.000000,2.234375,2.203125,2.218750,0.879449,7200
1975-02-10,0.000000,2.312500,2.250000,2.312500,0.916609,55200
1975-02-11,0.000000,2.296875,2.234375,2.281250,0.904222,24000
1975-02-12,0.000000,2.312500,2.265625,2.312500,0.916609,7200
1975-02-13,0.000000,2.406250,2.312500,2.359375,0.935189,113600
1975-02-14,0.000000,2.375000,2.296875,2.296875,0.910416,60000
1975-02-18,0.000000,2.312500,2.234375,2.296875,0.910416,15200
1975-02-19,0.000000,2.296875,2.265625,2.265625,0.898029,8000
1975-02-20,0.000000,2.328125,2.265625,2.281250,0.904222,5600
1975-02-21,0.000000,2.265625,2.156250,2.156250,0.854676,76000
1975-02-24,0.000000,2.250000,2.187500,2.187500,0.867062,135200
1975-02-25,0.000000,2.203125,2.062500,2.078125,0.823709,187200
1975-02-26,0.000000,2.140625,2.046875,2.093750,0.829903,49600
1975-02-27,0.000000,2.140625,2.109375,2.140625,0.848483,5600
1975-02-28,0.000000,2.140625,2.125000,2.125000,0.842290,64000
1975-03-03,0.000000,2.140625,2.078125,2.078125,0.823709,25600
1975-03-04,0.000000,2.140625,2.093750,2.140625,0.848483,61600
1975-03-05,0.000000,2.140625,2.093750,2.109375,0.836096,99200
1975-03-06,0.000000,2.109375,2.078125,2.109375,0.836096,20800
1975-03-07,0.000000,2.171875,2.078125,2.171875,0.860869,95200
1975-03-10,0.000000,2.234375,2.109375,2.234375,0.885642,42400
1975-03-11,0.000000,2.250000,2.203125,2.218750,0.879449,80000
1975-03-12,0.000000,2.234375,2.140625,2.203125,0.873256,25600
1975-03-13,0.000000,2.234375,2.156250,2.187500,0.867062,16800
1975-03-14,0.000000,2.375000,2.218750,2.359375,0.935189,296000
1975-03-17,0.000000,2.625000,2.375000,2.546875,1.009509,252000
1975-03-18,0.000000,2.609375,2.546875,2.546875,1.009509,105600
1975-03-19,0.000000,2.562500,2.515625,2.515625,0.997122,49600
1975-03-20,0.000000,2.578125,2.515625,2.515625,0.997122,46400
1975-03-21,0.000000,2.609375,2.515625,2.609375,1.034282,19200
1975-03-24,0.000000,2.500000,2.453125,2.500000,0.990928,79200
1975-03-25,0.000000,2.531250,2.421875,2.531250,1.003316,54400
1975-03-26,0.000000,2.593750,2.515625,2.562500,1.015702,28000
1975-03-27,0.000000,2.718750,2.609375,2.625000,1.040475,95200
1975-03-31,0.000000,2.750000,2.671875,2.703125,1.071441,45600
1975-04-01,0.000000,2.687500,2.484375,2.500000,0.990928,52800
1975-04-02,0.000000,2.500000,2.437500,2.468750,0.978542,44000
1975-04-03,0.000000,2.453125,2.406250,2.453125,0.972349,74400
1975-04-04,0.000000,2.437500,2.421875,2.437500,0.966155,8000
1975-04-07,0.000000,2.468750,2.437500,2.437500,0.966155,4800
1975-04-08,0.000000,2.500000,2.437500,2.468750,0.978542,19200
1975-04-09,0.000000,2.500000,2.484375,2.500000,0.990928,11200
1975-04-10,0.000000,2.625000,2.546875,2.609375,1.034282,59200
1975-04-11,2.609375,2.609375,2.609375,2.609375,1.034282,0
1975-04-14,0.000000,2.812500,2.687500,2.687500,1.065248,35200
1975-04-15,0.000000,2.843750,2.656250,2.796875,1.108602,67200
1975-04-16,0.000000,2.796875,2.718750,2.750000,1.090021,40000
1975-04-17,0.000000,2.859375,2.718750,2.734375,1.083828,31200
1975-04-18,0.000000,2.968750,2.718750,2.859375,1.133375,68000
1975-04-21,0.000000,2.937500,2.843750,2.843750,1.127182,31200
1975-04-22,0.000000,2.843750,2.765625,2.796875,1.108602,48000
1975-04-23,0.000000,2.828125,2.703125,2.765625,1.096215,20000
1975-04-24,0.000000,2.734375,2.671875,2.718750,1.077635,28000
1975-04-25,0.000000,2.734375,2.687500,2.734375,1.083828,28800
1975-04-28,0.000000,2.796875,2.703125,2.781250,1.102408,16000
1975-04-29,0.000000,2.781250,2.750000,2.765625,1.096215,12000
1975-04-30,0.000000,2.875000,2.687500,2.875000,1.139568,16800
1975-05-01,0.000000,2.906250,2.843750,2.875000,1.139568,11200
1975-05-02,0.000000,2.890625,2.781250,2.812500,1.114795,28000
1975-05-05,0.000000,2.859375,2.687500,2.781250,1.102408,76800
1975-05-06,0.000000,2.781250,2.750000,2.750000,1.090021,59200
1975-05-07,0.000000,2.859375,2.734375,2.859375,1.133375,11200
1975-05-08,0.000000,2.937500,2.875000,2.937500,1.164341,28000
1975-05-09,0.000000,2.968750,2.906250,2.937500,1.164341,50400
1975-05-12,0.000000,3.062500,2.968750,2.968750,1.176729,26400
1975-05-13,0.000000,2.984375,2.937500,2.968750,1.176729,24800
1975-05-14,0.000000,2.937500,2.937500,2.937500,1.164341,162400
1975-05-15,0.000000,2.984375,2.937500,2.953125,1.170535,24000
1975-05-16,0.000000,2.953125,2.890625,2.890625,1.145761,26400
1975-05-19,0.000000,3.125000,2.875000,3.125000,1.238660,63200
1975-05-20,0.000000,3.156250,3.078125,3.125000,1.238660,20000
1975-05-21,0.000000,3.187500,3.078125,3.156250,1.251047,26400
