Date,Open,High,Low,Close,Adj Close,Volume
1991-04-17,6.914528,7.038444,6.889744,6.988877,3.905541,1307334
1991-04-18,6.964094,7.063227,6.902136,7.013661,3.919391,842303
1991-04-19,6.988877,6.988877,6.939311,6.939311,3.877840,451918
1991-04-22,6.914528,7.013661,6.889744,6.951702,3.884766,1867188
1991-04-23,6.976486,7.063227,6.976486,7.026052,3.926316,747481
1991-04-24,7.026052,7.026052,6.939311,6.951702,3.884766,784804
1991-04-25,6.939311,6.939311,6.815395,6.864961,3.836291,813049
1991-04-26,6.864961,6.864961,6.741045,6.803003,3.801670,1040017
1991-04-29,6.790611,6.852569,6.703870,6.716262,3.753197,852390
1991-04-30,6.728653,6.790611,6.728653,6.741045,3.767046,1187294
1991-05-01,6.741045,6.840178,6.741045,6.765828,3.780895,490755
1991-05-02,6.790611,6.840178,6.765828,6.790611,3.794745,666781
1991-05-03,6.741045,6.914528,6.741045,6.889744,3.850144,595664
1991-05-06,6.840178,6.889744,6.765828,6.840178,3.822442,291528
1991-05-07,6.939311,7.137577,6.889744,7.063227,3.947090,899801
1991-05-08,7.088010,7.311060,7.038444,7.286276,4.071733,1104072
1991-05-09,7.286276,7.311060,7.236710,7.311060,4.085584,966378
1991-05-10,7.335843,7.335843,7.211927,7.236710,4.044035,731341
1991-05-13,7.261493,7.261493,7.112794,7.112794,3.974789,562376
1991-05-14,7.137577,7.211927,7.088010,7.112794,3.974789,1024886
1991-05-15,6.691478,6.741045,6.220596,6.443646,3.600853,2872403
1991-05-16,6.443646,6.493212,5.972764,6.220596,3.476208,3469581
1991-05-17,6.171030,6.369296,6.047114,6.220596,3.476208,1609454
1991-05-20,6.270163,6.294946,5.848848,5.947981,3.323865,2715543
1991-05-21,5.997547,6.270163,5.997547,6.270163,3.503908,3023715
1991-05-22,6.319729,6.369296,6.294946,6.344513,3.545454,2090625
1991-05-23,6.344513,6.443646,6.245380,6.344513,3.545454,2114331
1991-05-24,6.394079,6.443646,6.369296,6.443646,3.600853,865504
1991-05-28,6.418862,6.542779,6.344513,6.493212,3.628552,1573643
1991-05-29,6.517996,6.666695,6.493212,6.666695,3.725500,987562
1991-05-30,6.641912,6.741045,6.517996,6.691478,3.739347,2058346
1991-05-31,6.666695,6.741045,6.592345,6.741045,3.767046,846842
1991-06-03,6.741045,6.889744,6.716262,6.790611,3.794745,945699
1991-06-04,6.790611,6.889744,6.716262,6.790611,3.794745,1112142
1991-06-05,6.765828,6.840178,6.641912,6.666695,3.725500,552793
1991-06-06,6.666695,6.666695,6.542779,6.542779,3.656252,890722
1991-06-07,6.443646,6.468429,6.245380,6.344513,3.545454,2566249
1991-06-10,6.344513,6.344513,6.270163,6.270163,3.503908,859956
1991-06-11,6.294946,6.344513,6.146247,6.270163,3.515022,1901990
1991-06-12,6.245380,6.270163,6.121463,6.146247,3.445555,2754380
1991-06-13,6.171030,6.344513,6.171030,6.344513,3.556700,1198894
1991-06-14,6.493212,6.542779,6.344513,6.443646,3.612276,1629629
1991-06-17,6.394079,6.394079,6.220596,6.294946,3.528914,781274
1991-06-18,6.220596,6.319729,6.195813,6.220596,3.487235,1222095
1991-06-19,6.195813,6.294946,6.096680,6.245380,3.501128,1827343
1991-06-20,6.220596,6.294946,6.195813,6.270163,3.515022,1727477
1991-06-21,6.294946,6.394079,6.294946,6.344513,3.556700,1928722
1991-06-24,6.294946,6.369296,6.195813,6.195813,3.473344,1142909
1991-06-25,6.220596,6.270163,6.071897,6.096680,3.417768,897279
1991-06-26,6.096680,6.294946,6.047114,6.146247,3.445555,1534302
1991-06-27,6.121463,6.468429,6.096680,6.468429,3.626169,946708
1991-06-28,6.394079,6.468429,6.344513,6.443646,3.612276,735376
1991-07-01,6.418862,6.592345,6.418862,6.567562,3.681743,764629
1991-07-02,6.542779,6.790611,6.542779,6.691478,3.751209,1810699
1991-07-03,6.641912,6.666695,6.567562,6.617129,3.709528,516982
1991-07-05,6.617129,6.666695,6.567562,6.617129,3.709528,192670
1991-07-08,6.567562,6.641912,6.542779,6.641912,3.723422,461501
1991-07-09,6.617129,6.741045,6.567562,6.592345,3.695635,637527
1991-07-10,6.641912,6.666695,6.394079,6.468429,3.626169,1295229
1991-07-11,6.468429,6.517996,6.369296,6.493212,3.640064,745967
1991-07-12,6.493212,6.493212,6.344513,6.394079,3.584489,1042034
1991-07-15,6.394079,6.542779,6.394079,6.517996,3.653954,1233696
1991-07-16,6.542779,6.542779,6.468429,6.493212,3.640064,1072801
1991-07-17,6.468429,6.542779,6.468429,6.468429,3.626169,664763
1991-07-18,6.493212,6.493212,6.394079,6.418862,3.598383,660224
1991-07-19,6.443646,6.517996,6.369296,6.443646,3.612276,979996
1991-07-22,6.443646,6.443646,6.418862,6.418862,3.598383,415099
1991-07-23,6.369296,6.418862,6.294946,6.319729,3.542808,899297
1991-07-24,6.319729,6.418862,6.270163,6.369296,3.570596,1045061
1991-07-25,6.369296,6.394079,6.319729,6.369296,3.570596,593647
1991-07-26,6.344513,6.418862,6.344513,6.344513,3.556700,664259
1991-07-29,6.344513,6.517996,6.319729,6.517996,3.653954,1137865
1991-07-30,6.493212,6.517996,6.418862,6.443646,3.612276,603734
1991-07-31,6.394079,6.716262,6.394079,6.716262,3.765103,945699
1991-08-01,6.716262,6.716262,6.592345,6.641912,3.723422,681408
1991-08-02,6.691478,6.691478,6.542779,6.641912,3.723422,880131
1991-08-05,6.617129,6.617129,6.517996,6.542779,3.667850,486720
1991-08-06,6.517996,6.889744,6.493212,6.889744,3.862356,800944
1991-08-07,6.815395,6.889744,6.765828,6.815395,3.820675,812040
1991-08-08,6.790611,6.840178,6.741045,6.815395,3.820675,903332
1991-08-09,6.815395,6.815395,6.542779,6.592345,3.695635,768664
1991-08-12,6.567562,6.567562,6.468429,6.493212,3.640064,481172
1991-08-13,6.567562,6.741045,6.542779,6.716262,3.765103,753533
1991-08-14,6.914528,6.914528,6.542779,6.592345,3.695635,1236722
1991-08-15,6.592345,6.641912,6.493212,6.493212,3.640064,721253
1991-08-16,6.493212,6.517996,6.146247,6.270163,3.515022,3871062
1991-08-19,5.997547,6.294946,5.997547,6.220596,3.487235,2057841
1991-08-20,6.294946,6.319729,6.245380,6.294946,3.528914,1799098
1991-08-21,6.344513,6.443646,6.319729,6.443646,3.612276,2876943
1991-08-22,6.517996,6.592345,6.468429,6.542779,3.667850,1357267
1991-08-23,6.567562,6.741045,6.567562,6.691478,3.751209,1275559
1991-08-26,6.641912,6.790611,6.567562,6.765828,3.792891,773204
1991-08-27,6.765828,6.914528,6.716262,6.864961,3.848462,851381
1991-08-28,6.864961,6.889744,6.815395,6.840178,3.834568,928046
1991-08-29,6.864961,6.914528,6.790611,6.889744,3.862356,1074819
1991-08-30,6.889744,6.939311,6.864961,6.939311,3.890141,817588
1991-09-03,6.939311,7.038444,6.889744,6.889744,3.862356,1732521
1991-09-04,6.889744,6.914528,6.641912,6.666695,3.737319,1242775
1991-09-05,6.691478,6.716262,6.617129,6.666695,3.737319,824145
1991-09-06,6.641912,6.666695,6.468429,6.517996,3.653954,892236
1991-09-09,6.542779,6.666695,6.542779,6.592345,3.695635,762107
1991-09-10,6.617129,6.617129,6.418862,6.468429,3.637108,729323
1991-09-11,6.493212,6.542779,6.443646,6.468429,3.637108,746472
1991-09-12,6.418862,6.592345,6.418862,6.517996,3.664977,515469
1991-09-13,6.517996,6.567562,6.468429,6.542779,3.678914,1171658
1991-09-16,6.542779,6.567562,6.418862,6.493212,3.651045,792370
1991-09-17,6.617129,6.641912,6.517996,6.517996,3.664977,1993786
1991-09-18,6.493212,6.542779,6.468429,6.517996,3.664977,595664
1991-09-19,6.493212,6.567562,6.493212,6.517996,3.664977,1141900
1991-09-20,6.567562,6.567562,6.493212,6.517996,3.664977,1635177
1991-09-23,6.517996,6.542779,6.443646,6.517996,3.664977,701078
1991-09-24,6.493212,6.741045,6.493212,6.666695,3.748593,700070
1991-09-25,6.666695,6.815395,6.617129,6.815395,3.832201,1558512
1991-09-26,6.790611,6.840178,6.691478,6.691478,3.762525,858947
1991-09-27,6.716262,6.741045,6.592345,6.716262,3.776461,625927
1991-09-30,6.741045,6.914528,6.716262,6.889744,3.874007,1065740
1991-10-01,6.889744,6.988877,6.840178,6.988877,3.929746,1289177
1991-10-02,6.964094,7.261493,6.964094,7.088010,3.985489,1228652
1991-10-03,7.088010,7.137577,7.013661,7.063227,3.971556,590621
1991-10-04,7.063227,7.063227,6.939311,6.939311,3.901877,730332
1991-10-07,6.914528,6.939311,6.864961,6.914528,3.887942,892236
1991-10-08,6.964094,6.988877,6.815395,6.840178,3.846136,730332
1991-10-09,7.088010,7.137577,6.939311,7.088010,3.985489,1655352
1991-10-10,7.112794,7.187143,7.038444,7.187143,4.041231,1180232
1991-10-11,7.187143,7.211927,7.137577,7.137577,4.013361,797918
1991-10-14,7.211927,7.360626,7.187143,7.311060,4.110908,917454
1991-10-15,7.335843,7.682808,7.335843,7.682808,4.319936,1615002
1991-10-16,7.732375,7.881074,7.633242,7.856291,4.417485,838772
1991-10-17,7.881074,7.881074,7.658025,7.732375,4.347808,1305317
1991-10-18,7.707592,7.806725,7.707592,7.732375,4.347808,1110629
1991-10-21,7.781941,7.781941,7.658025,7.707592,4.333872,1141396
1991-10-22,7.658025,7.682808,7.583675,7.583675,4.264196,926533
1991-10-23,7.633242,7.707592,7.583675,7.583675,4.264196,1324483
1991-10-24,7.633242,7.633242,7.360626,7.434976,4.180584,1501518
1991-10-25,7.434976,7.459759,7.311060,7.360626,4.138777,743446
1991-10-28,7.360626,7.410193,7.311060,7.335843,4.124842,800440
1991-10-29,7.335843,7.459759,7.261493,7.410193,4.166648,1257906
1991-10-30,7.434976,7.434976,7.311060,7.360626,4.138777,1351215
1991-10-31,7.360626,7.360626,7.162360,7.162360,4.027296,1223609
1991-11-01,7.187143,7.434976,7.088010,7.385409,4.152712,1449063
1991-11-04,7.286276,7.311060,7.236710,7.286276,4.096972,684434
1991-11-05,7.335843,7.385409,7.335843,7.385409,4.152712,612813
1991-11-06,7.360626,7.459759,7.360626,7.410193,4.166648,818597
1991-11-07,7.484542,7.534109,7.410193,7.534109,4.236324,1847013
1991-11-08,7.583675,7.707592,7.534109,7.608459,4.278131,848860
1991-11-11,7.558892,7.707592,7.558892,7.658025,4.306000,390889
1991-11-12,7.658025,7.707592,7.633242,7.682808,4.319936,836250
1991-11-13,7.682808,7.682808,7.633242,7.633242,4.292064,469571
1991-11-14,7.658025,7.707592,7.633242,7.707592,4.333872,334904
1991-11-15,7.682808,7.707592,7.360626,7.360626,4.138777,914428
1991-11-18,7.410193,7.484542,7.360626,7.434976,4.180584,1145431
1991-11-19,7.360626,7.459759,7.162360,7.335843,4.124842,1106090
1991-11-20,7.459759,7.459759,7.385409,7.410193,4.166648,985545
1991-11-21,7.410193,7.484542,7.360626,7.484542,4.208454,920480
1991-11-22,7.434976,7.434976,7.286276,7.311060,4.110908,833728
1991-11-25,7.360626,7.459759,7.335843,7.410193,4.166648,743446
1991-11-26,7.385409,7.484542,7.335843,7.459759,4.194518,1292203
1991-11-27,7.459759,7.509326,7.385409,7.484542,4.208454,874583
1991-11-29,7.360626,7.385409,7.286276,7.335843,4.124842,435778
1991-12-02,7.236710,7.434976,7.236710,7.434976,4.180584,946203
1991-12-03,7.484542,7.534109,7.385409,7.434976,4.180584,1599871
1991-12-04,7.459759,7.459759,7.261493,7.434976,4.180584,928046
1991-12-05,7.385409,7.434976,7.335843,7.385409,4.152712,1018833
1991-12-06,7.385409,7.459759,7.360626,7.360626,4.138777,846338
1991-12-09,7.434976,7.509326,7.385409,7.410193,4.166648,865504
1991-12-10,7.335843,7.608459,7.335843,7.583675,4.275635,1641734
1991-12-11,7.583675,7.633242,7.484542,7.534109,4.247691,958308
1991-12-12,7.534109,7.608459,7.459759,7.583675,4.275635,1108107
1991-12-13,7.682808,7.806725,7.633242,7.707592,4.345499,791865
1991-12-16,7.732375,7.806725,7.633242,7.707592,4.345499,743446
1991-12-17,7.757158,7.757158,7.682808,7.682808,4.331523,698556
1991-12-18,7.707592,7.781941,7.682808,7.732375,4.359473,978483
1991-12-19,7.682808,7.757158,7.633242,7.707592,4.345499,1524719
1991-12-20,7.881074,7.930641,7.781941,7.905858,4.457280,3116520
1991-12-23,7.930641,8.153690,7.881074,8.128907,4.583034,1824317
1991-12-24,8.228040,8.475872,8.203257,8.327173,4.694813,1303299
1991-12-26,8.277606,8.674138,8.277606,8.624572,4.862488,753029
1991-12-27,8.649355,8.723705,8.550222,8.698922,4.904405,680399
1991-12-30,8.649355,9.120237,8.624572,9.120237,5.141943,1369877
1991-12-31,9.070671,9.194587,8.822838,9.021104,5.086052,1706293
1992-01-02,8.921971,8.946754,8.649355,8.822838,4.974268,1968063
1992-01-03,8.872405,8.971538,8.773272,8.822838,4.974268,1263454
1992-01-06,8.674138,8.748488,8.376739,8.748488,4.932350,2069946
1992-01-07,8.575005,8.723705,8.550222,8.575005,4.834542,1995803
1992-01-08,8.500656,8.822838,8.475872,8.698922,4.904405,2279261
1992-01-09,8.674138,8.921971,8.649355,8.872405,5.002213,1203434
1992-01-10,8.897188,8.946754,8.822838,8.946754,5.044130,1175693
1992-01-13,8.897188,8.921971,8.723705,8.748488,4.932350,1139378
1992-01-14,8.773272,9.070671,8.748488,9.070671,5.113996,1836926
1992-01-15,9.169804,9.715035,9.145020,9.715035,5.477285,2369544
1992-01-16,9.615902,9.640685,9.318503,9.368070,5.281670,2155185
1992-01-17,9.219370,9.293720,9.070671,9.145020,5.155913,1561034
1992-01-20,9.021104,9.070671,8.921971,9.021104,5.086052,697548
1992-01-21,8.996321,8.996321,8.277606,8.649355,4.876460,1527745
1992-01-22,8.698922,8.822838,8.649355,8.773272,4.946325,1329527
1992-01-23,8.822838,9.070671,8.822838,8.921971,5.030158,1424853
1992-01-24,8.921971,8.921971,8.624572,8.674138,4.890433,721758
1992-01-27,8.698922,8.723705,8.575005,8.624572,4.862488,330364
1992-01-28,8.599789,8.698922,8.500656,8.525439,4.806598,1196877
1992-01-29,8.525439,8.624572,8.475872,8.599789,4.848517,1662413
1992-01-30,8.649355,8.723705,8.575005,8.698922,4.904405,601212
1992-01-31,8.649355,8.674138,8.475872,8.475872,4.778651,723271
1992-02-03,8.525439,8.748488,8.426306,8.723705,4.918377,869034
1992-02-04,8.698922,8.996321,8.649355,8.897188,5.016188,1515136
1992-02-05,8.872405,9.120237,8.847621,9.070671,5.113996,1121725
1992-02-06,9.070671,9.219370,8.946754,9.169804,5.169884,710661
1992-02-07,9.120237,9.169804,8.946754,9.095454,5.127969,1366346
1992-02-10,9.169804,9.318503,9.120237,9.293720,5.239752,1741095
1992-02-11,9.318503,9.368070,9.219370,9.293720,5.239752,1132317
1992-02-12,9.268937,9.293720,9.120237,9.244153,5.211803,866008
1992-02-13,9.268937,9.293720,9.021104,9.070671,5.113996,1553973
1992-02-14,8.971538,9.021104,8.872405,8.946754,5.044130,610796
1992-02-18,9.045887,9.120237,8.897188,8.921971,5.030158,883157
1992-02-19,8.971538,9.070671,8.946754,9.045887,5.100024,1060696
1992-02-20,9.070671,9.219370,9.021104,9.219370,5.197833,780265
1992-02-21,9.219370,9.219370,9.045887,9.045887,5.100024,1053635
1992-02-24,9.095454,9.293720,8.996321,9.169804,5.169884,1796576
1992-02-25,9.145020,9.169804,8.773272,8.897188,5.016188,1293716
1992-02-26,8.921971,9.120237,8.921971,8.971538,5.058105,1432923
1992-02-27,9.021104,9.021104,8.847621,8.872405,5.002213,863991
1992-02-28,8.773272,8.872405,8.748488,8.773272,4.946325,744959
1992-03-02,8.847621,8.872405,8.698922,8.723705,4.918377,2389719
1992-03-03,8.748488,8.847621,8.649355,8.748488,4.932350,1298256
1992-03-04,8.748488,8.872405,8.698922,8.698922,4.904405,1073810
1992-03-05,8.674138,8.674138,8.401523,8.500656,4.792625,1151483
1992-03-06,8.525439,8.624572,8.525439,8.575005,4.834542,1029425
1992-03-09,8.599789,8.599789,8.426306,8.451089,4.764679,698052
1992-03-10,8.500656,8.500656,8.376739,8.426306,4.761878,981005
1992-03-11,8.550222,8.599789,8.475872,8.575005,4.845912,1896442
1992-03-12,8.773272,8.798055,8.674138,8.698922,4.915939,1868197
1992-03-13,8.822838,8.946754,8.748488,8.897188,5.027984,1829360
1992-03-16,8.872405,8.921971,8.822838,8.921971,5.041987,1364833
1992-03-17,8.946754,9.169804,8.946754,9.145020,5.168039,1634168
1992-03-18,9.368070,9.392853,9.194587,9.244153,5.224060,2750345
1992-03-19,9.219370,9.219370,9.070671,9.145020,5.168039,956795
1992-03-20,9.095454,9.145020,9.070671,9.120237,5.154035,2366013
1992-03-23,9.070671,9.095454,9.045887,9.095454,5.140027,1088941
1992-03-24,9.095454,9.120237,9.070671,9.120237,5.154035,619370
1992-03-25,9.120237,9.194587,9.120237,9.169804,5.182042,1102055
1992-03-26,9.194587,9.318503,9.145020,9.244153,5.224060,1250340
1992-03-27,9.219370,9.219370,9.045887,9.095454,5.140027,663250
1992-03-30,9.095454,9.095454,9.021104,9.021104,5.098013,575994
1992-03-31,9.021104,9.045887,8.921971,9.021104,5.098013,1828352
1992-04-01,9.021104,9.021104,8.872405,8.872405,5.013977,1135343
1992-04-02,8.897188,8.897188,8.674138,8.698922,4.915939,924011
1992-04-03,8.723705,8.723705,8.599789,8.649355,4.887928,957804
1992-04-06,8.649355,8.773272,8.649355,8.748488,4.943949,851886
1992-04-07,8.748488,8.773272,8.674138,8.674138,4.901933,667790
1992-04-08,8.674138,8.674138,8.475872,8.550222,4.831904,1130804
1992-04-09,8.599789,8.624572,8.451089,8.525439,4.817900,1333057
1992-04-10,8.723705,8.723705,8.649355,8.698922,4.915939,1604914
1992-04-13,8.698922,8.698922,8.624572,8.624572,4.873923,841294
1992-04-14,8.649355,8.946754,8.649355,8.946754,5.055993,1951419
1992-04-15,9.070671,9.318503,9.045887,9.169804,5.182042,2068433
1992-04-16,9.169804,9.219370,8.996321,9.219370,5.210054,1308848
1992-04-20,9.145020,9.145020,8.946754,9.095454,5.140027,1154509
1992-04-21,9.095454,9.219370,9.070671,9.219370,5.210054,793883
1992-04-22,9.219370,9.268937,9.120237,9.244153,5.224060,869539
1992-04-23,9.268937,9.293720,9.045887,9.219370,5.210054,1456629
1992-04-24,9.244153,9.268937,8.996321,9.045887,5.112017,1088437
1992-04-27,9.070671,9.070671,8.897188,8.996321,5.084006,918463
1992-04-28,9.045887,9.045887,8.872405,8.971538,5.069999,1031947
1992-04-29,8.971538,8.971538,8.773272,8.897188,5.027984,895766
1992-04-30,8.971538,9.021104,8.897188,8.996321,5.084006,1524215
1992-05-01,9.095454,9.169804,9.045887,9.095454,5.140027,1587261
1992-05-04,9.145020,9.194587,9.070671,9.194587,5.196050,656693
1992-05-05,9.145020,9.293720,9.095454,9.244153,5.224060,981510
1992-05-06,9.293720,9.442419,9.268937,9.417636,5.322097,1448054
1992-05-07,9.392853,9.417636,9.343286,9.343286,5.280081,825154
1992-05-08,9.368070,9.516769,9.318503,9.491986,5.364116,1137865
1992-05-11,9.516769,9.566336,9.442419,9.516769,5.378122,987058
1992-05-12,9.516769,9.615902,9.467203,9.491986,5.364116,2082556
