institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
3001792,2013-09-12,Question,Emerging Market Exposure & Strategy,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Green Factor Analysis,21,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Green Factor Analysis,21,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Knowledge Transfer,21,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Knowledge Transfer,21,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Measuring Purchasing Power,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Measuring Purchasing Power,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Online Services: Success,35,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Online Services: Success,35,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Opportunities,19,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Opportunities,19,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Pricing Strategy & Responsibility,28,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Pricing Strategy & Responsibility,28,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Product Adaptation for Emerging Markets (B2C),41,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Product Adaptation for Emerging Markets (B2C),41,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Product Innovations,22,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Product Innovations,22,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,R&D Core or Basic Research,28,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,R&D Core or Basic Research,28,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,R&D Development Stages,19,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,R&D Development Stages,19,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,R&D Ideation or Applied Research,28,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,R&D Ideation or Applied Research,28,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,R&D Launch,28,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,R&D Launch,28,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,R&D Post-Launch,21,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,R&D Post-Launch,21,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,R&D Spending,20,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,R&D Spending,20,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Reporting on breaches,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Reporting on breaches,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Responsibilities and Committees,75,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Responsibilities and Committees,75,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Responsibility Risk & Crisis Management,41,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Responsibility Risk & Crisis Management,41,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Risk Response Strategy,80,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Risk Response Strategy,80,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Sensitivity Analysis & Stress Testing,100,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Sensitivity Analysis & Stress Testing,100,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Stakeholder Perception Analysis,16,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Stakeholder Perception Analysis,16,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Supplier Risk Management Measures,5,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Supplier Risk Management Measures,5,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Supply Chain Risk Exposure,20,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Supply Chain Risk Exposure,20,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Supply Chain Transparency & Reporting,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Supply Chain Transparency & Reporting,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Total Brand-Related Expenses,50,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Total Brand-Related Expenses,50,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Transparency of Executive Compensation,100,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Transparency of Executive Compensation,100,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,16,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Balance of Variable Compensation Based on Corporate and I,16,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Business and Human Rights,14,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Business and Human Rights,14,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,CEO Compensation - Success Metrics,11,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,CEO Compensation - Success Metrics,11,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Corporate Citizenship Strategy,23,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Corporate Citizenship Strategy,23,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Coverage of Employees through Predefined Performance Appr,33,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Employee Turnover Rate,30,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Employee Turnover Rate,30,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Human Capital Performance Indicators,16,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Human Capital Performance Indicators,16,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,18,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Human Resource Skill Mapping and Developing Process,18,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Measuring Benefits,41,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Measuring Benefits,41,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Payout Type of Total Performance-Related Compensation,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Percentage of Performance Related Compensation for each E,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Personal and Organizational Learning and Development,9,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Personal and Organizational Learning and Development,9,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Philanthropic Contributions,21,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Philanthropic Contributions,21,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Social Reporting - Assurance,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Social Reporting - Assurance,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Social Reporting - Coverage,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Social Reporting - Coverage,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Social Reporting - Materiality,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Social Reporting - Materiality,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Social Reporting - Quantitative Data,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Social Reporting - Quantitative Data,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Stakeholder Engagement Governance,16,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Stakeholder Engagement Governance,16,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Stakeholder Engagement Implementation,20,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Stakeholder Engagement Implementation,20,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Stakeholder Engagement Review,23,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Stakeholder Engagement Review,23,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Trend of Employee Wellbeing,14,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Trend of Employee Wellbeing,14,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Type of Performance Appraisal,19,064768,AMZN,"Amazon.com, Inc."
