institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4157397,2019-03-21,S&P Global ESG Score,S&P Global ESG Score,13,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,S&P Global ESG Score,S&P Global ESG Score,13,177088,BX,Blackstone Inc.
4157397,2019-03-21,S&P Global ESG Score,S&P Global ESG Score,13,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Business Risks: Policies,7,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Business Risks: Policies,7,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Business Risks: Policies,7,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Climate Risk Management,35,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Climate Risk Management,35,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Climate Risk Management,35,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Climate Strategy - CDP Alignment,,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Climate Strategy - CDP Alignment,,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Climate Strategy - CDP Alignment,,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Climate Strategy Impacts,25,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Climate Strategy Impacts,25,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Climate Strategy Impacts,25,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Climate-Related Management Incentives,20,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Climate-Related Management Incentives,20,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Climate-Related Management Incentives,20,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Direct Greenhouse Gas Emissions (Scope 1),4,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Direct Greenhouse Gas Emissions (Scope 1),4,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Direct Greenhouse Gas Emissions (Scope 1),4,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,EMS: Certification/ Audit/ Verification,14,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,EMS: Certification/ Audit/ Verification,14,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,EMS: Certification/ Audit/ Verification,14,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,ESG Products and Services (Financial Services),5,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,ESG Products and Services (Financial Services),5,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,ESG Products and Services (Financial Services),5,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Emissions Reduction Targets,23,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Emissions Reduction Targets,23,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Emissions Reduction Targets,23,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Emissions from Business Travel,5,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Emissions from Business Travel,5,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Emissions from Business Travel,5,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Energy Use,2,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Energy Use,2,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Energy Use,2,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Environmental Reporting - Coverage,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Environmental Reporting - Coverage,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Environmental Reporting - Coverage,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Environmental Reporting - Quantitative Data,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Environmental Reporting - Quantitative Data,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Environmental Reporting - Quantitative Data,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Environmental Risk Management,9,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Environmental Risk Management,9,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Environmental Risk Management,9,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Financial Opportunities Arising from Climate Change,8,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Financial Opportunities Arising from Climate Change,8,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Financial Opportunities Arising from Climate Change,8,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Financial Risks of Climate Change,5,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Financial Risks of Climate Change,5,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Financial Risks of Climate Change,5,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Implementation of Infrastructure / Project Finance Polici,13,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Implementation of Infrastructure / Project Finance Polici,13,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Implementation of Infrastructure / Project Finance Polici,13,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Indirect Greenhouse Gas Emissions (Scope 2),4,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Indirect Greenhouse Gas Emissions (Scope 2),4,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Indirect Greenhouse Gas Emissions (Scope 2),4,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Indirect Greenhouse Gas Emissions (Scope 3),15,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Indirect Greenhouse Gas Emissions (Scope 3),15,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Indirect Greenhouse Gas Emissions (Scope 3),15,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Internal Carbon Pricing,23,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Internal Carbon Pricing,23,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Internal Carbon Pricing,23,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Low-Carbon Products,35,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Low-Carbon Products,35,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Low-Carbon Products,35,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Scenario Analysis,35,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Scenario Analysis,35,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Scenario Analysis,35,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Sustainability Reporting Assurance,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Sustainability Reporting Assurance,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Sustainability Reporting Assurance,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Waste Disposal,4,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Waste Disposal,4,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Waste Disposal,4,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Water Use,3,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Water Use,3,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Water Use,3,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Anti-Competitive Practices,21,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Anti-Competitive Practices,21,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Anti-Competitive Practices,21,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Board Average Tenure,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Board Average Tenure,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Board Average Tenure,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Board Diversity Policy,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Board Diversity Policy,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Board Diversity Policy,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Board Effectiveness,28,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Board Effectiveness,28,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Board Effectiveness,28,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Board Gender Diversity,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Board Gender Diversity,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Board Gender Diversity,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Board Industry Experience,17,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Board Industry Experience,17,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Board Industry Experience,17,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Board Type,30,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Board Type,30,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Board Type,30,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,CEO Compensation - Long-Term Performance Alignment,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,CEO Compensation - Long-Term Performance Alignment,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,CEO Compensation - Long-Term Performance Alignment,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,CEO Compensation - Success Metrics,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,CEO Compensation - Success Metrics,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,CEO Compensation - Success Metrics,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,CEO-to-Employee Pay Ratio,20,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,CEO-to-Employee Pay Ratio,20,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,CEO-to-Employee Pay Ratio,20,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Codes of Conduct,88,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Codes of Conduct,88,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Codes of Conduct,88,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Codes of Conduct: Coverage,10,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Codes of Conduct: Coverage,10,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Codes of Conduct: Coverage,10,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Codes of Conduct: Systems/ Procedures,56,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Codes of Conduct: Systems/ Procedures,56,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Codes of Conduct: Systems/ Procedures,56,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Contributions & Other Spending,66,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Contributions & Other Spending,66,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Contributions & Other Spending,66,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Corruption & Bribery,40,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Corruption & Bribery,40,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Corruption & Bribery,40,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Corruption & Bribery Cases,19,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Corruption & Bribery Cases,19,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Corruption & Bribery Cases,19,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Crime Prevention: Business Policy/ Procedures,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Crime Prevention: Business Policy/ Procedures,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Crime Prevention: Business Policy/ Procedures,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Crime Prevention: Provision of Training,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Crime Prevention: Provision of Training,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Crime Prevention: Provision of Training,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Crisis State Aid,,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Crisis State Aid,,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Crisis State Aid,,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Customer Satisfaction Measurement,10,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Customer Satisfaction Measurement,10,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Customer Satisfaction Measurement,10,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Dual Class Shares,100,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Dual Class Shares,100,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Dual Class Shares,100,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Effective Tax Rate,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Effective Tax Rate,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Effective Tax Rate,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Emerging Risks,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Emerging Risks,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Emerging Risks,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Family Ownership,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Family Ownership,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Family Ownership,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Global Systemically Important Banks,,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Global Systemically Important Banks,,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Global Systemically Important Banks,,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Government Ownership,100,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Government Ownership,100,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Government Ownership,100,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,IT Security/ Cybersecurity Breaches,12,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,IT Security/ Cybersecurity Breaches,12,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,IT Security/ Cybersecurity Breaches,12,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,IT Security/ Cybersecurity Governance,9,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,IT Security/ Cybersecurity Governance,9,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,IT Security/ Cybersecurity Governance,9,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,IT Security/ Cybersecurity Measures,7,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,IT Security/ Cybersecurity Measures,7,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,IT Security/ Cybersecurity Measures,7,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,IT Security/ Cybersecurity Process & Infrastructure,3,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,IT Security/ Cybersecurity Process & Infrastructure,3,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,IT Security/ Cybersecurity Process & Infrastructure,3,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Largest Contributions & Expenditures,8,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Largest Contributions & Expenditures,8,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Largest Contributions & Expenditures,8,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Management Ownership,100,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Management Ownership,100,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Management Ownership,100,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Management Ownership Requirements,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Management Ownership Requirements,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Management Ownership Requirements,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Material Issues for Enterprise Value Creation,7,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Material Issues for Enterprise Value Creation,7,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Material Issues for Enterprise Value Creation,7,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Materiality Analysis,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Materiality Analysis,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Materiality Analysis,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Non-Executive Chairperson/ Lead Director,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Non-Executive Chairperson/ Lead Director,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Non-Executive Chairperson/ Lead Director,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Reporting on breaches,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Reporting on breaches,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Reporting on breaches,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Risk Culture,3,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Risk Culture,3,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Risk Culture,3,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Risk Governance,10,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Risk Governance,10,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Risk Governance,10,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Tax Reporting,20,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Tax Reporting,20,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Tax Reporting,20,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Tax Strategy and Governance,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Tax Strategy and Governance,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Tax Strategy and Governance,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Absentee Rate,9,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Absentee Rate,9,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Absentee Rate,9,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Controversial Issues: Dilemmas Guidelines,10,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Controversial Issues: Dilemmas Guidelines,10,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Controversial Issues: Dilemmas Guidelines,10,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Controversial Issues: Dilemmas Implementation,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Controversial Issues: Dilemmas Implementation,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Controversial Issues: Dilemmas Implementation,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Corporate Citizenship Strategy,14,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Corporate Citizenship Strategy,14,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Corporate Citizenship Strategy,14,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Employee Development Programs,9,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Employee Development Programs,9,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Employee Development Programs,9,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Employee Support Programs,4,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Employee Support Programs,4,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Employee Support Programs,4,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Employee Turnover Rate,2,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Employee Turnover Rate,2,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Employee Turnover Rate,2,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Financial Inclusion Measurement & Impact,13,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Financial Inclusion Measurement & Impact,13,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Financial Inclusion Measurement & Impact,13,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Financial Inclusion Products & Services,7,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Financial Inclusion Products & Services,7,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Financial Inclusion Products & Services,7,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Freedom of Association,25,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Freedom of Association,25,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Freedom of Association,25,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Gender Pay Indicators,10,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Gender Pay Indicators,10,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Gender Pay Indicators,10,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Human Capital Return on Investment,20,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Human Capital Return on Investment,20,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Human Capital Return on Investment,20,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Human Rights Assessment,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Human Rights Assessment,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Human Rights Assessment,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Human Rights Commitment,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Human Rights Commitment,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Human Rights Commitment,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Human Rights Due Diligence Process,11,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Human Rights Due Diligence Process,11,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Human Rights Due Diligence Process,11,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Human Rights Mitigation & Remediation,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Human Rights Mitigation & Remediation,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Human Rights Mitigation & Remediation,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Long-Term Incentives for Employees,20,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Long-Term Incentives for Employees,20,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Long-Term Incentives for Employees,20,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,OHS Governance Oversight,11,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,OHS Governance Oversight,11,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,OHS Governance Oversight,11,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Philanthropic Contributions,9,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Philanthropic Contributions,9,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Philanthropic Contributions,9,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Return on Employee Development Investment,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Return on Employee Development Investment,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Return on Employee Development Investment,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Social Reporting - Assurance,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Social Reporting - Assurance,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Social Reporting - Assurance,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Social Reporting - Coverage,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Social Reporting - Coverage,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Social Reporting - Coverage,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Social Reporting - Quantitative Data,0,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Social Reporting - Quantitative Data,0,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Social Reporting - Quantitative Data,0,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Training & Development Inputs,10,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Training & Development Inputs,10,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Training & Development Inputs,10,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Trend of Employee Wellbeing,7,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Trend of Employee Wellbeing,7,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Trend of Employee Wellbeing,7,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Type of Performance Appraisal,11,,,"The Blackstone Group, Private Equity Group"
4157397,2019-03-21,Question,Type of Performance Appraisal,11,177088,BX,Blackstone Inc.
4157397,2019-03-21,Question,Type of Performance Appraisal,11,,,"The Blackstone Group L.P., Investment Banking Arm"
4157397,2019-03-21,Question,Type of Philanthropic Activities,25,,,"The Blackstone Group, Private Equity Group"
