institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4121481,2017-09-07,Question,Indirect Greenhouse Gas Emissions (Scope 2),12,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Indirect Greenhouse Gas Emissions (Scope 2),12,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Sustainability Reporting Assurance,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Sustainability Reporting Assurance,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Waste Disposal,13,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Waste Disposal,13,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Water Use,13,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Water Use,13,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Anti-Competitive Practices,16,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Anti-Competitive Practices,16,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Average Tenure,41,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Average Tenure,41,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Diversity Policy,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Diversity Policy,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Effectiveness,48,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Effectiveness,48,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Gender Diversity,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Gender Diversity,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Industry Experience,33,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Industry Experience,33,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Type,23,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Type,23,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Brand Management Metrics,23,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Brand Management Metrics,23,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Brand Strategy & Sustainability Strategy,35,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Brand Strategy & Sustainability Strategy,35,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Brand Values,50,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Brand Values,50,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Business Programs for Social Needs,45,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Business Programs for Social Needs,45,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,CEO Compensation - Success Metrics,23,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,CEO Compensation - Success Metrics,23,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,CEO-to-Employee Pay Ratio,34,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,CEO-to-Employee Pay Ratio,34,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Codes of Conduct,100,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Codes of Conduct,100,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Codes of Conduct: Coverage,10,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Codes of Conduct: Coverage,10,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Codes of Conduct: Systems/ Procedures,56,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Codes of Conduct: Systems/ Procedures,56,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Contributions & Other Spending,66,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Contributions & Other Spending,66,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Corruption & Bribery,40,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Corruption & Bribery,40,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Corruption & Bribery Cases,40,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Corruption & Bribery Cases,40,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Critical Supplier Identification,26,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Critical Supplier Identification,26,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Customer Satisfaction Measurement,16,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Customer Satisfaction Measurement,16,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,ESG Integration in SCM Strategy,13,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,ESG Integration in SCM Strategy,13,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Emerging Risks,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Emerging Risks,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,IT Security/ Cybersecurity Breaches,20,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,IT Security/ Cybersecurity Breaches,20,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,IT Security/ Cybersecurity Governance,30,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,IT Security/ Cybersecurity Governance,30,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,IT Security/ Cybersecurity Measures,21,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,IT Security/ Cybersecurity Measures,21,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,IT Security/ Cybersecurity Process & Infrastructure,13,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,IT Security/ Cybersecurity Process & Infrastructure,13,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Impact Valuation,17,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Impact Valuation,17,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Incentives for Distribution Networks,30,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Incentives for Distribution Networks,30,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Largest Contributions & Expenditures,60,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Largest Contributions & Expenditures,60,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Management Ownership Requirements,78,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Management Ownership Requirements,78,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Material Issues for Enterprise Value Creation,20,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Material Issues for Enterprise Value Creation,20,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Materiality Analysis,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Materiality Analysis,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Non-Executive Chairperson/ Lead Director,60,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Non-Executive Chairperson/ Lead Director,60,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Online Strategies & Customers Online,13,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Online Strategies & Customers Online,13,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Reporting on breaches,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Reporting on breaches,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Responsibilities and Committees,50,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Responsibilities and Committees,50,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Risk Culture,15,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Risk Culture,15,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Risk Governance,20,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Risk Governance,20,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Risks Correlation,27,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Risks Correlation,27,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Sensitivity Analysis & Stress Testing,22,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Sensitivity Analysis & Stress Testing,22,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Supplier Code of Conduct,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Supplier Code of Conduct,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Supplier Risk Management Measures,3,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Supplier Risk Management Measures,3,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Supply Chain Risk Exposure,17,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Supply Chain Risk Exposure,17,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Supply Chain Transparency & Reporting,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Supply Chain Transparency & Reporting,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Tax Reporting,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Tax Reporting,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Tax Strategy and Governance,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Tax Strategy and Governance,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Taxation Governance & Risks,20,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Taxation Governance & Risks,20,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Valuation Disclosure,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Valuation Disclosure,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Absentee Rate,14,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Absentee Rate,14,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Code of Ethics for Advertising,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Code of Ethics for Advertising,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Content Moderation Policy,19,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Content Moderation Policy,19,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Corporate Citizenship Strategy,20,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Corporate Citizenship Strategy,20,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Editorial Policy,25,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Editorial Policy,25,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Employee Development Programs,20,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Employee Development Programs,20,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Employee Support Programs,12,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Employee Support Programs,12,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Employee Turnover Rate,8,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Employee Turnover Rate,8,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Freedom of Association,100,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Freedom of Association,100,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Gender Pay Indicators,37,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Gender Pay Indicators,37,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Healthy Lifestyle Incentive,17,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Healthy Lifestyle Incentive,17,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Human Capital Return on Investment,32,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Human Capital Return on Investment,32,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Human Rights Assessment,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Human Rights Assessment,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Human Rights Commitment,19,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Human Rights Commitment,19,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Human Rights Due Diligence Process,32,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Human Rights Due Diligence Process,32,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Human Rights Mitigation & Remediation,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Human Rights Mitigation & Remediation,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Long-Term Incentives for Employees,24,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Long-Term Incentives for Employees,24,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Philanthropic Contributions,10,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Philanthropic Contributions,10,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Protection of Children,15,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Protection of Children,15,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Reporting on Lobbying Activities,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Reporting on Lobbying Activities,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Return on Employee Development Investment,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Return on Employee Development Investment,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Social Reporting - Assurance,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Social Reporting - Assurance,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Social Reporting - Coverage,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Social Reporting - Coverage,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Social Reporting - Quantitative Data,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Social Reporting - Quantitative Data,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Stakeholder Engagement Governance,17,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Stakeholder Engagement Governance,17,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Stakeholder Engagement Review,23,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Stakeholder Engagement Review,23,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Training & Development Inputs,16,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Training & Development Inputs,16,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Trend of Employee Wellbeing,11,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Trend of Employee Wellbeing,11,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Type of Performance Appraisal,16,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Type of Performance Appraisal,16,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Type of Philanthropic Activities,32,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Type of Philanthropic Activities,32,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Workforce Breakdown: Gender,9,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Workforce Breakdown: Gender,9,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Dimension,Economic Governance Dimension,43,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Dimension,Economic Governance Dimension,43,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Dimension,Environmental Dimension,20,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Dimension,Environmental Dimension,20,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Dimension,Social Dimension,26,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Dimension,Social Dimension,26,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Environmental Policy & Management Systems,46,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Environmental Policy & Management Systems,46,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Environmental Reporting,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Environmental Reporting,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Operational Eco-Efficiency,12,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Operational Eco-Efficiency,12,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Brand Management,50,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Brand Management,50,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Business Ethics,63,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Business Ethics,63,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Corporate Governance,50,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Corporate Governance,50,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Customer Relationship Management,43,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Customer Relationship Management,43,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Impact Measurement & Valuation,22,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Impact Measurement & Valuation,22,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Information Security/ Cybersecurity & System Availability,21,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Information Security/ Cybersecurity & System Availability,21,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Materiality,14,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Materiality,14,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Policy Influence,64,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Policy Influence,64,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Risk & Crisis Management,41,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Risk & Crisis Management,41,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Supply Chain Management,32,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Supply Chain Management,32,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Tax Strategy,35,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Tax Strategy,35,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Corporate Citizenship & Philanthropy,21,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Corporate Citizenship & Philanthropy,21,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Human Capital Development,16,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Human Capital Development,16,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Human Rights,30,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Human Rights,30,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Labor Practice Indicators,61,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Labor Practice Indicators,61,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Occupational Health & Safety,14,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Occupational Health & Safety,14,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Social Reporting,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Social Reporting,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Stakeholder Engagement,48,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Stakeholder Engagement,48,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Criteria,Talent Attraction & Retention,32,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Criteria,Talent Attraction & Retention,32,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,S&P Global ESG Score,S&P Global ESG Score,23,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,S&P Global ESG Score,S&P Global ESG Score,23,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Corporate Environmental Policy: Areas,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Corporate Environmental Policy: Areas,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Direct Greenhouse Gas Emissions (Scope 1),0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Direct Greenhouse Gas Emissions (Scope 1),0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,EMS: Certification/ Audit/ Verification,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,EMS: Certification/ Audit/ Verification,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Emissions from Business Travel,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Emissions from Business Travel,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Energy Use,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Energy Use,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Environmental Reporting - Coverage,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Environmental Reporting - Coverage,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Environmental Reporting - Quantitative Data,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Environmental Reporting - Quantitative Data,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Sustainability Reporting Assurance,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Sustainability Reporting Assurance,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Waste Disposal,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Waste Disposal,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Water Use,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Water Use,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Anti-Competitive Practices,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Anti-Competitive Practices,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Average Tenure,41,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Average Tenure,41,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Diversity Policy,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Diversity Policy,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Effectiveness,48,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Effectiveness,48,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Gender Diversity,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Gender Diversity,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Industry Experience,33,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Industry Experience,33,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Board Type,23,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Board Type,23,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Brand Management Metrics,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Brand Management Metrics,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Brand Strategy & Sustainability Strategy,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Brand Strategy & Sustainability Strategy,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Brand Values,50,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Brand Values,50,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Business Programs for Social Needs,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Business Programs for Social Needs,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,CEO Compensation - Success Metrics,23,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,CEO Compensation - Success Metrics,23,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,CEO-to-Employee Pay Ratio,0,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,CEO-to-Employee Pay Ratio,0,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Codes of Conduct,100,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Codes of Conduct,100,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Codes of Conduct: Coverage,10,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Codes of Conduct: Coverage,10,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Codes of Conduct: Systems/ Procedures,56,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Codes of Conduct: Systems/ Procedures,56,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Contributions & Other Spending,66,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Contributions & Other Spending,66,,,"Charter Communications Inc., Asset Management Arm"
4121481,2017-09-07,Question,Corruption & Bribery,40,126136,CHTR,"Charter Communications, Inc."
4121481,2017-09-07,Question,Corruption & Bribery,40,,,"Charter Communications Inc., Asset Management Arm"
