institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
4186103,2015-09-10,Question,Total Brand-Related Expenses,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Transparency of Executive Compensation,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Access Through Education,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Access for Disabled People,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Board Commitment (Freedom of Expression and Privacy),0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Business and Human Rights,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Corporate Citizenship Strategy,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Employee Awareness (Freedom of Expression and Privacy),0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Employee Development Programs,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Employee Turnover Rate,92,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Freedom of Association,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Gender Pay Indicators,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Human Capital Performance Indicators,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Human Capital Return on Investment,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Labor KPIs - Layoffs,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Long-Term Incentives for Employees,95,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Measuring Benefits,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Philanthropic Contributions,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Principles for Digital Inclusion,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Public Commitment to Human Rights,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Return on Employee Development Investment,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Social Reporting - Assurance,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Social Reporting - Coverage,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Social Reporting - Materiality,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Social Reporting - Quantitative Data,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Special Pricing Policy,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Strategy for Remote Areas,18,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Structures and Processes (Freedom of Expression and Priva,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Training & Development Inputs,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Trend of Employee Wellbeing,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Type of Performance Appraisal,40,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Type of Philanthropic Activities,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Question,Workforce Breakdown: Gender,30,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Dimension,Economic Governance Dimension,63,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Dimension,Environmental Dimension,56,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Dimension,Social Dimension,28,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Climate Strategy,76,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Environmental Policy & Management Systems,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Environmental Reporting,41,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Operational Eco-Efficiency,48,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Antitrust Policy,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Brand Management,58,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Business Ethics,67,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Corporate Governance,73,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Customer Relationship Management,63,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,IT Security & System Availability,95,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Innovation Management,46,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Privacy Protection,75,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Risk & Crisis Management,42,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Supply Chain Management,41,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Tax Strategy,44,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Corporate Citizenship & Philanthropy,10,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Digital Inclusion,21,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Human Capital Development,26,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Labor Practice Indicators,28,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Social Reporting,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2015-09-10,Criteria,Talent Attraction & Retention,65,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,S&P Global ESG Score,S&P Global ESG Score,59,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Climate Change Governance,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Climate Risk Management,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Climate Strategy Impacts,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Climate-Related Management Incentives,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Corporate Environmental Policy: Areas,67,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Data Center Efficiency,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Direct Greenhouse Gas Emissions (Scope 1),70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,EMS: Certification/ Audit/ Verification,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,EP - Electricity Purchased,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Emissions Reduction Targets,80,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Energy Use,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Environmental Reporting - Coverage,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Environmental Reporting - Quantitative Data,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Financial Opportunities Arising from Climate Change,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Financial Risks of Climate Change,45,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Indirect Greenhouse Gas Emissions (Scope 2),80,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Indirect Greenhouse Gas Emissions (Scope 3),100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Low-Carbon Products,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Share of Renewable Energy in Data Centers,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Sustainability Reporting Assurance,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Waste Disposal,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Water Use,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Anti-Competitive Practices,,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Diversity Policy,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Effectiveness,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Gender Diversity,58,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Type,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Breaches of Customer Privacy: Complaints,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,CEO Compensation - Success Metrics,47,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,CEO-to-Employee Pay Ratio,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Certification and Audits of IT System,96,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Codes of Conduct,89,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Codes of Conduct: Coverage,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Codes of Conduct: Systems/ Procedures,78,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Contingency Planning,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Corruption & Bribery,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Customer Privacy Information,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Customer Satisfaction Measurement,16,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Customer Satisfaction Performance,45,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Emerging Risks,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Environmental Innovation,68,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,IT Infrastructure Incidents,61,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Incentives for Distribution Networks,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Management Ownership Requirements,77,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Market & Customer Identification,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Material Issues for Enterprise Value Creation,66,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Materiality Analysis,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Non-Executive Chairperson/ Lead Director,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Online Strategies & Customers Online,73,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Open Innovation,85,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Privacy Policy,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Privacy Policy: Coverage,67,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Privacy Policy: Systems/ Procedures,40,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Process Innovations,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Product Innovations,42,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Quality Management & Audits of Distribution Networks,30,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Reporting on breaches,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Responsibilities and Committees,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Responsibility IT Security and System Reliability,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Responsibility for Data Privacy,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Risk Culture,16,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Risk Governance,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Risks Correlation,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Sensitivity Analysis & Stress Testing (including Water an,40,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Social Innovation,16,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Tax Reporting,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Tax Strategy and Governance,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Taxation Governance & Risks,12,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Transparency of Executive Compensation,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Access Through Education,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Access for Disabled People,32,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Commitment (Freedom of Expression and Privacy),0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Corporate Citizenship Strategy,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Employee Awareness (Freedom of Expression and Privacy),30,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Employee Development Programs,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Employee Turnover Rate,92,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Freedom of Association,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Gender Pay Indicators,45,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Capital Performance Indicators,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Capital Return on Investment,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Rights Assessment,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Rights Commitment,67,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Rights Due Diligence Process,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Rights Mitigation & Remediation,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Labor KPIs - Layoffs,43,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Long-Term Incentives for Employees,95,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Philanthropic Contributions,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Principles for Digital Inclusion,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Return on Employee Development Investment,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Social Reporting - Assurance,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Social Reporting - Coverage,77,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Social Reporting - Quantitative Data,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Special Pricing Policy,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Strategy for Remote Areas,18,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Structures and Processes (Freedom of Expression and Priva,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Training & Development Inputs,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Trend of Employee Wellbeing,59,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Type of Performance Appraisal,40,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Workforce Breakdown: Gender,30,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Dimension,Economic Governance Dimension,67,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Dimension,Environmental Dimension,68,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Dimension,Social Dimension,41,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Climate Strategy,72,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Environmental Policy & Management Systems,53,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Environmental Reporting,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Operational Eco-Efficiency,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Business Ethics,73,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Corporate Governance,74,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Customer Relationship Management,58,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,IT Security & System Availability,91,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Innovation Management,66,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Materiality,46,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Privacy Protection,75,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Risk & Crisis Management,40,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Tax Strategy,41,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Corporate Citizenship & Philanthropy,28,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Digital Inclusion,23,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Human Capital Development,31,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Labor Practice Indicators,40,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Social Reporting,25,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Criteria,Talent Attraction & Retention,77,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,S&P Global ESG Score,S&P Global ESG Score,55,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Climate Change Governance,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Climate Risk Management,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Climate Strategy Impacts,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Climate-Related Management Incentives,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Corporate Environmental Policy: Areas,67,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Data Center Efficiency,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Direct Greenhouse Gas Emissions (Scope 1),70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,EMS: Certification/ Audit/ Verification,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,EP - Electricity Purchased,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Emissions Reduction Targets,80,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Energy Use,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Environmental Reporting - Coverage,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Environmental Reporting - Quantitative Data,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Financial Opportunities Arising from Climate Change,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Financial Risks of Climate Change,45,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Indirect Greenhouse Gas Emissions (Scope 2),80,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Indirect Greenhouse Gas Emissions (Scope 3),100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Low-Carbon Products,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Share of Renewable Energy in Data Centers,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Sustainability Reporting Assurance,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Waste Disposal,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Water Use,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Anti-Competitive Practices,,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Diversity Policy,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Effectiveness,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Gender Diversity,58,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Type,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Breaches of Customer Privacy: Complaints,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,CEO Compensation - Success Metrics,47,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,CEO-to-Employee Pay Ratio,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Certification and Audits of IT System,96,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Codes of Conduct,89,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Codes of Conduct: Coverage,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Codes of Conduct: Systems/ Procedures,78,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Contingency Planning,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Corruption & Bribery,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Customer Privacy Information,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Customer Satisfaction Measurement,16,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Customer Satisfaction Performance,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Emerging Risks,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Environmental Innovation,68,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,IT Infrastructure Incidents,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Incentives for Distribution Networks,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Management Ownership Requirements,77,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Market & Customer Identification,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Material Issues for Enterprise Value Creation,66,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Materiality Analysis,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Non-Executive Chairperson/ Lead Director,70,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Online Strategies & Customers Online,73,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Open Innovation,85,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Privacy Policy,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Privacy Policy: Coverage,67,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Privacy Policy: Systems/ Procedures,40,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Process Innovations,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Product Innovations,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Quality Management & Audits of Distribution Networks,30,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Reporting on breaches,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Responsibilities and Committees,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Responsibility IT Security and System Reliability,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Responsibility for Data Privacy,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Risk Culture,16,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Risk Governance,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Risks Correlation,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Sensitivity Analysis & Stress Testing (including Water an,40,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Social Innovation,16,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Tax Reporting,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Tax Strategy and Governance,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Taxation Governance & Risks,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Transparency of Executive Compensation,100,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Access Through Education,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Access for Disabled People,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Board Commitment (Freedom of Expression and Privacy),0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Corporate Citizenship Strategy,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Employee Awareness (Freedom of Expression and Privacy),30,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Employee Development Programs,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Employee Turnover Rate,92,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Freedom of Association,50,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Gender Pay Indicators,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Capital Performance Indicators,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Capital Return on Investment,60,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Rights Assessment,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Rights Commitment,67,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Rights Due Diligence Process,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Human Rights Mitigation & Remediation,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Labor KPIs - Layoffs,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Long-Term Incentives for Employees,95,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Philanthropic Contributions,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Principles for Digital Inclusion,20,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Return on Employee Development Investment,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Social Reporting - Assurance,0,125595,AKAM,"Akamai Technologies, Inc."
4186103,2016-09-08,Question,Social Reporting - Coverage,0,125595,AKAM,"Akamai Technologies, Inc."
