name,ttm,08/31/2023,07/31/2023,06/30/2023,05/31/2023,04/28/2023,03/31/2023,02/28/2023,01/31/2023,12/30/2022,11/30/2022,10/31/2022,09/30/2022,09/08/2022,08/31/2022,07/29/2022,06/30/2022,05/31/2022,04/29/2022,03/31/2022,02/28/2022,01/31/2022,12/31/2021,11/30/2021,10/29/2021,09/30/2021,08/31/2021,07/30/2021,06/30/2021,05/31/2021,04/30/2021,03/31/2021,02/26/2021,02/12/2021,02/05/2021,01/29/2021,01/15/2021,12/31/2020,12/24/2020,11/30/2020,11/25/2020,10/30/2020,09/30/2020,09/24/2020,08/31/2020,08/06/2020,07/31/2020,07/24/2020,07/16/2020,06/30/2020,05/29/2020,05/28/2020,05/08/2020,04/30/2020,03/31/2020,03/05/2020,02/28/2020,01/31/2020,12/31/2019,11/29/2019,10/31/2019,09/30/2019,08/30/2019,07/31/2019,06/28/2019,05/31/2019,04/30/2019,03/29/2019,02/28/2019,01/31/2019,12/31/2018,11/30/2018,10/31/2018,09/28/2018,08/31/2018,07/31/2018,06/29/2018,05/31/2018,04/30/2018,03/30/2018,02/28/2018,01/31/2018,12/29/2017,11/30/2017,10/31/2017,09/29/2017,08/31/2017,07/31/2017,06/30/2017,05/31/2017,04/28/2017,03/31/2017,02/28/2017,01/31/2017,12/30/2016,11/30/2016,10/31/2016,09/30/2016,08/31/2016,07/29/2016,06/30/2016,05/31/2016,04/29/2016,03/31/2016,02/29/2016,01/29/2016,12/31/2015,11/30/2015,10/30/2015,09/30/2015,08/31/2015,07/31/2015,06/30/2015,05/29/2015,04/30/2015,03/31/2015,02/27/2015,01/30/2015,12/31/2014,11/28/2014,10/31/2014,09/30/2014,08/29/2014,07/31/2014,06/30/2014,05/30/2014,04/30/2014,03/31/2014,02/28/2014,01/31/2014,12/31/2013,11/29/2013,10/31/2013,09/30/2013,08/30/2013,07/31/2013,06/28/2013,05/31/2013,04/30/2013,03/29/2013,02/28/2013,01/31/2013,12/31/2012,11/30/2012,10/31/2012,09/28/2012,08/31/2012,07/31/2012,06/29/2012,05/31/2012,04/30/2012,03/30/2012,02/29/2012,01/31/2012,12/30/2011,11/30/2011,10/31/2011,09/30/2011,08/31/2011,07/29/2011,06/30/2011,05/31/2011,04/29/2011,03/31/2011,02/28/2011,01/31/2011,12/31/2010,11/30/2010,10/29/2010,09/30/2010,08/31/2010,07/30/2010,06/30/2010,05/31/2010,04/30/2010,03/31/2010,02/26/2010,01/29/2010,12/31/2009,11/30/2009,10/30/2009,09/30/2009,08/31/2009,07/31/2009,06/30/2009,05/29/2009,04/30/2009,03/31/2009,02/27/2009,01/30/2009,12/31/2008,11/28/2008,10/31/2008,09/30/2008,08/29/2008,07/31/2008,06/30/2008,05/30/2008,04/30/2008,03/31/2008,02/29/2008,01/31/2008,12/31/2007,11/30/2007,10/31/2007,09/28/2007,08/31/2007,07/31/2007,06/29/2007,05/31/2007,04/30/2007,03/30/2007,02/28/2007,01/31/2007,12/29/2006,11/30/2006,10/31/2006,09/29/2006,08/31/2006,07/31/2006,06/30/2006,05/31/2006,04/28/2006,03/31/2006,02/28/2006,01/31/2006,12/30/2005,11/30/2005,10/31/2005,09/30/2005,08/31/2005,07/29/2005,06/30/2005,05/31/2005,04/29/2005,03/31/2005,02/28/2005,01/31/2005,12/31/2004,11/30/2004,10/29/2004,09/30/2004,08/31/2004,07/30/2004,06/30/2004,05/31/2004,04/30/2004,03/31/2004,02/27/2004,01/30/2004,12/31/2003,11/28/2003,10/31/2003,09/30/2003,08/29/2003,07/31/2003,06/30/2003,05/30/2003,04/30/2003,03/31/2003,02/28/2003,01/31/2003,12/31/2002,11/29/2002,10/31/2002,09/30/2002,08/30/2002,07/31/2002,06/28/2002,05/31/2002,04/30/2002,03/29/2002,02/28/2002,01/31/2002,12/31/2001,11/30/2001,10/31/2001,09/28/2001,08/31/2001,07/31/2001,06/29/2001,05/31/2001,04/30/2001,03/30/2001,02/28/2001,01/31/2001,12/29/2000,11/30/2000,10/31/2000,09/29/2000,08/31/2000,07/31/2000,06/30/2000,05/31/2000,04/28/2000,03/31/2000,02/29/2000,01/31/2000,12/31/1999,11/30/1999,10/29/1999,09/30/1999,08/31/1999,07/30/1999,06/30/1999,05/31/1999,04/30/1999,03/31/1999,02/26/1999,01/29/1999,12/31/1998,11/30/1998,10/30/1998,09/30/1998,08/31/1998,07/31/1998,06/30/1998,05/29/1998,04/30/1998,03/31/1998,02/27/1998,01/30/1998,12/31/1997,11/28/1997,10/31/1997,09/30/1997,08/29/1997,07/31/1997,06/30/1997,05/30/1997,04/30/1997,03/31/1997,02/28/1997,01/31/1997,12/31/1996,11/29/1996,10/31/1996,09/30/1996,08/30/1996,07/31/1996,06/28/1996,05/31/1996,04/30/1996,03/29/1996,02/29/1996,01/31/1996,12/29/1995,11/30/1995,10/31/1995,09/29/1995,08/31/1995,07/31/1995,06/30/1995,05/31/1995,04/28/1995,03/31/1995,02/28/1995,01/31/1995,12/30/1994,11/30/1994,10/31/1994,09/30/1994,08/31/1994,07/29/1994,06/30/1994,05/31/1994,04/29/1994,03/31/1994,02/28/1994,01/31/1994,12/31/1993,11/30/1993,10/29/1993,09/30/1993,08/31/1993,07/30/1993,06/30/1993,05/31/1993,04/30/1993,03/31/1993,02/26/1993,01/29/1993,12/31/1992,11/30/1992,10/30/1992,09/30/1992,08/31/1992,07/31/1992,06/30/1992,05/29/1992,04/30/1992,03/31/1992,02/28/1992,01/31/1992,12/31/1991,11/29/1991,10/31/1991,09/30/1991,08/30/1991,07/31/1991,06/28/1991,05/31/1991,04/30/1991,03/29/1991,02/28/1991,01/31/1991,12/31/1990,11/30/1990,10/31/1990,09/28/1990,08/31/1990,07/31/1990,06/29/1990,05/31/1990,04/30/1990,03/30/1990,02/28/1990,01/31/1990,12/29/1989,11/30/1989,10/31/1989,09/29/1989,08/31/1989,07/31/1989,06/30/1989,05/31/1989,04/28/1989,03/31/1989,02/28/1989,01/31/1989,12/30/1988,11/30/1988,10/31/1988,09/30/1988,08/31/1988,07/29/1988,06/30/1988,05/31/1988,04/29/1988,03/31/1988,02/29/1988,01/29/1988,12/31/1987,11/30/1987,10/30/1987,09/30/1987,08/31/1987,07/31/1987,06/30/1987,05/29/1987,04/30/1987,03/31/1987,02/27/1987,01/30/1987,12/31/1986,11/28/1986,10/31/1986,09/30/1986,08/29/1986,07/31/1986,06/30/1986,05/30/1986,04/30/1986,03/31/1986,02/28/1986,01/31/1986,12/31/1985,11/29/1985,10/31/1985,09/30/1985,08/30/1985
MarketCap,"22,532,983,344","23,809,967,222","23,539,315,533","24,656,489,592","22,582,173,518","23,722,884,716","21,589,200,204","20,445,730,264","19,721,420,533","19,658,227,451","19,965,501,568","18,077,960,563","17,356,971,956","19,636,793,147","20,333,943,027","21,368,736,927","22,503,603,483","21,863,967,517","23,684,750,955","24,118,001,411","23,747,377,854","24,841,300,000","24,860,962,540","22,345,000,000","21,840,000,000","20,229,459,180","20,542,144,697","21,259,130,862","20,908,928,800","21,024,931,178","21,027,383,637","21,414,858,597","19,299,544,110","20,349,360,268","20,332,185,741","20,715,754,762","21,177,910,135","21,402,763,093","21,580,399,746","21,806,489,589","21,262,383,263","21,960,528,823","23,275,436,127","22,898,612,894","23,699,903,593","23,524,312,113","23,823,559,565","21,114,807,780","20,704,166,939","19,091,627,589","18,459,166,415","18,205,896,914","18,036,230,938","17,210,031,402","15,772,620,593","18,431,838,062","17,078,253,793","18,214,760,676","17,262,547,372","17,237,034,724","17,163,414,131","18,456,074,651","19,713,344,728","18,640,946,682","17,988,766,203","18,321,161,966","18,454,120,270","17,517,800,823","16,180,290,142","15,951,277,646","16,235,196,069","16,298,143,339","14,618,836,230","14,569,870,407","13,885,182,207","13,718,304,796","13,008,361,456","11,488,761,670","11,295,408,570","12,294,218,245","11,999,528,377","12,096,720,517","12,538,754,408","11,768,984,354","11,289,127,698","12,088,713,424","12,517,868,988","13,299,295,158","12,932,847,850","12,876,508,134","12,476,384,461","12,562,028,934","12,690,898,652","11,484,203,920","11,427,697,900","11,324,256,417","12,468,387,001","12,380,545,070","12,805,160,888","12,638,828,182","13,237,062,618","12,637,945,589","11,881,305,234","11,814,657,135","11,773,860,967","10,916,139,696","11,030,499,254","11,246,411,390","11,288,370,719","10,990,275,700","11,298,239,858","11,304,787,285","10,611,904,520","10,989,452,665","10,604,173,314","11,159,399,834","11,116,431,980","10,790,811,957","10,509,440,068","10,261,849,949","9,686,619,148","9,374,825,084","9,120,979,827","8,578,318,952","9,347,056,998","9,409,103,022","9,379,202,651","9,376,895,265","9,326,293,669","8,974,336,257","9,210,576,140","9,059,838,786","9,045,953,975","8,329,264,494","8,223,847,943","8,826,606,807","8,527,700,395","8,403,329,460","8,828,954,436","8,928,997,268","8,550,253,288","8,020,161,560","7,434,505,187","7,565,950,848","7,092,292,983","7,516,437,535","7,620,851,837","8,024,515,968","7,704,850,784","7,395,101,059","7,152,844,470","7,017,279,482","6,798,020,510","6,455,566,906","6,545,960,358","6,329,955,110","6,349,052,398","6,351,926,573","6,250,884,582","5,789,225,107","5,795,479,942","6,011,345,129","5,891,809,428","5,668,743,428","5,378,947,062","4,899,600,567","4,914,553,570","4,641,464,137","4,678,754,445","4,611,490,057","4,348,037,206","4,704,020,878","4,445,027,402","4,664,762,451","4,904,313,877","4,734,016,624","4,745,845,109","4,253,427,124","4,264,715,038","4,153,172,519","4,001,227,183","3,990,054,052","4,016,400,506","4,146,460,736","3,816,235,854","3,530,025,655","3,816,397,491","3,663,489,082","3,431,320,810","3,727,753,270","3,930,143,031","4,162,646,146","4,138,135,276","4,137,049,125","4,164,367,375","3,652,463,635","3,750,980,970","3,784,615,198","3,773,556,659","3,602,212,481","3,548,151,052","3,532,222,203","3,588,636,876","3,701,301,945","3,120,252,941","3,102,445,536","2,959,771,747","3,231,836,232","3,192,311,125","3,289,119,242","3,336,473,088","3,311,480,780","3,145,621,222","2,961,511,169","2,787,650,659","2,733,947,971","2,641,895,964","2,546,821,572","2,498,730,811","2,367,460,007","2,362,271,053","2,337,000,328","2,361,141,476","2,377,238,704","2,223,349,200","2,369,512,035","2,126,765,829","2,136,869,424","2,254,046,467","2,375,591,341","2,443,827,417","2,403,888,291","2,317,463,546","2,295,626,242","2,285,424,443","2,250,527,623","2,234,966,138","2,175,569,243","2,124,386,813","1,947,496,263","1,697,263,032","1,749,639,995","1,853,854,655","1,817,362,237","1,890,176,019","1,863,484,951","1,843,266,088","1,776,420,525","1,699,961,521","1,625,323,096","1,615,126,590","1,646,163,758","1,501,568,570","1,409,709,800","1,291,264,363","1,304,253,381","1,317,537,443","1,274,570,266","1,259,084,299","1,214,674,272","1,188,943,533","1,157,025,585","1,214,078,916","1,201,195,629","1,377,016,508","1,320,072,216","1,245,235,537","1,115,142,240","1,246,429,054","1,371,419,723","1,126,512,015","1,160,386,152","1,209,515,084","1,151,975,046","1,042,374,974","1,028,291,023","1,015,921,867","1,010,060,780","1,061,844,292","988,675,699","991,793,320","987,805,763","927,691,765","840,315,223","813,735,073","959,066,220","853,891,311","808,087,415","753,280,495","700,819,174","686,413,455","673,728,297","702,397,586","693,189,354","682,463,423","656,234,653","640,442,916","828,156,031","1,001,737,175","1,051,002,015","978,258,960","938,396,667","872,691,447","824,608,963","816,388,773","801,130,748","803,495,460","764,759,220","779,265,672","730,271,100","670,749,694","645,104,535","572,760,549","548,291,260","505,120,042","576,288,158","604,285,057","565,817,318","575,112,288","564,585,455","557,628,093","543,050,343","545,499,405","571,421,952","560,509,380","564,127,452","556,203,180","576,837,840","519,771,930","516,889,494","497,403,000","560,777,994","519,087,895","496,026,000","444,964,500","439,177,500","417,218,625","397,719,144","413,478,072","406,138,572","408,604,644","390,579,528","429,596,472","407,686,056","395,424,240","378,335,925","361,232,025","357,808,143","399,512,232","426,452,250","447,892,500","408,771,660","406,304,580","408,207,981","364,213,731","356,822,697","351,571,230","353,769,516","351,310,344","400,391,264","439,475,265","449,241,381","495,429,491","449,057,473","444,174,462","439,560,219","429,572,213","444,557,220","464,094,831","551,898,562","566,950,286","514,854,312","519,879,309","462,114,941","487,780,737","482,726,014","606,566,720","648,795,605","633,591,485","572,766,897","607,204,525","599,584,743","635,153,209","716,910,576","658,439,312","617,763,650","594,825,119","569,403,295","541,439,493","510,460,646","500,300,194","520,617,036","590,942,026","542,751,592","606,159,418","562,320,310","592,720,165","656,044,752","629,271,117","563,158,963","538,677,623","548,302,692","510,159,763","455,331,210","419,394,779","394,133,954","356,232,610","344,600,825","303,759,246","354,813,262","378,396,845","383,506,198","393,737,175","377,033,911","356,515,170","335,996,430","320,877,634","315,702,222","388,153,854","362,735,708","329,051,226","321,280,435","302,744,931","263,931,213","261,343,631","249,250,375","283,360,420","254,497,752","219,961,614","233,052,348","246,143,081","260,787,886","266,338,832","271,889,777","271,889,777","291,308,097","294,084,679","299,448,202","269,232,832","271,980,083","272,734,589","267,222,640","300,278,907","288,448,273","260,977,009","384,599,896","359,368,386","329,190,405","329,190,405","311,199,400","311,199,400","303,417,340","320,476,067","325,956,519","282,130,432","253,695,226","264,045,907","251,104,449","244,257,247","244,257,247","287,067,233","265,982,017","298,600,199","288,565,225","272,768,240","247,633,338","250,142,303","251,124,437","216,143,928","187,408,295","192,151,676"
EnterpriseValue,"24,540,983,344","25,817,967,222","25,547,315,533","26,872,489,592","24,798,173,518","25,938,884,716","23,992,400,204","22,848,930,264","21,791,520,533","21,728,327,451","22,035,601,568","20,148,060,563","19,524,371,956","21,804,193,147","22,501,343,027","23,536,136,927","24,743,103,483","24,103,467,517","25,924,250,955","26,440,301,411","26,069,677,854","27,163,600,000","26,475,062,540","23,959,100,000","23,454,100,000","22,026,559,180","22,339,244,697","23,056,230,862","22,876,728,800","22,992,731,178","22,995,183,637","23,395,658,597","21,280,344,110","22,330,160,268","22,312,985,741","22,696,554,762","22,442,310,135","22,667,163,093","22,844,799,746","23,070,889,589","22,526,783,263","23,224,928,823","24,700,936,127","24,324,112,894","25,125,403,593","24,949,812,113","25,249,059,565","22,850,907,780","22,440,266,939","20,827,727,589","20,195,266,415","19,941,996,914","19,772,330,938","18,946,131,402","17,680,020,593",,"18,985,653,793","20,122,160,676","19,331,047,372","19,305,534,724","19,231,914,131","20,577,774,651","21,835,044,728","20,762,646,682","19,797,766,203","20,130,161,966","20,244,520,270","19,308,200,823","17,970,690,142","17,867,877,646","18,151,796,069","18,214,743,339","16,742,436,230","16,693,470,407","16,008,782,207","15,953,304,796","15,243,361,456","13,723,761,670","13,390,808,570","14,389,618,245","14,094,928,377","14,281,520,517","14,723,554,408","13,953,784,354","12,574,927,698","13,374,513,424","13,803,668,988","14,438,395,158","14,071,947,850","14,015,608,134","13,408,784,461","13,494,428,934","13,623,298,652","12,181,803,920","12,125,297,900","12,021,856,417","13,339,887,001","13,252,045,070","13,676,660,888","13,595,628,182","14,193,862,618","13,594,745,589","12,601,305,234","12,534,657,135","12,493,860,967","11,686,539,696","11,800,899,254","12,016,811,390","12,158,870,719","11,860,775,700","12,168,739,858","12,231,887,285","11,539,004,520","11,916,552,665","11,276,373,314","11,831,599,834","11,788,631,980","11,474,311,957","11,192,940,068","10,945,349,949","10,292,419,148","9,980,625,084","9,726,779,827","9,081,418,952","9,850,156,998","9,912,203,022","9,685,602,651","9,683,295,265","9,632,693,669","9,332,336,257","9,568,576,140","9,417,838,786","9,576,153,975","8,859,464,494","8,754,047,943","9,400,606,807","9,101,700,395","8,977,329,460","9,389,154,436","9,489,197,268","9,110,453,288","8,580,361,560","7,994,705,187","8,228,550,848","7,754,892,983","7,614,437,535","7,718,851,837","8,122,515,968","7,722,350,784","7,412,601,059","7,170,344,470","7,018,179,482","6,798,920,510","6,456,466,906","6,524,560,358","6,308,555,110","6,327,652,398","6,330,526,573","6,337,184,582","5,875,525,107","5,881,779,942","6,101,945,129","5,982,409,428","5,759,343,428","5,529,418,062","5,050,071,567","5,065,024,570","4,845,993,137","4,883,283,445","4,816,019,057","4,684,643,206","5,040,626,878","4,781,633,402","4,963,191,451","5,202,742,877","5,032,445,624","5,114,998,109","4,622,580,124","4,633,868,038","4,569,477,519","4,417,532,183","4,406,359,052","4,508,857,506","4,638,917,736","4,308,692,854","4,120,965,655","4,407,337,491","4,254,429,082","4,089,462,810","4,385,895,270","4,588,285,031","4,868,653,146","4,844,142,276","4,843,056,125","4,648,162,375","4,136,258,635","4,234,775,970","4,324,410,198","4,313,351,659","4,142,007,481","4,154,359,052","4,138,430,203","4,194,844,876","4,389,319,945","3,808,270,941","3,870,196,536","3,727,522,747","3,999,587,232","3,991,455,125","4,088,263,242","4,135,617,088","4,134,340,780","3,968,481,222","3,784,371,169","3,674,645,659","3,620,942,971","3,528,890,964","3,174,067,572","3,125,976,811","2,994,706,007","2,989,517,053","2,964,765,328","2,988,906,476","3,005,003,704","2,853,214,200","2,999,377,035","2,727,908,829","2,738,012,424","2,855,189,467","2,976,734,341","3,105,276,417","3,065,337,291","2,978,912,546","2,984,182,242","2,973,980,443","2,939,083,623","2,948,168,138","2,888,771,243","2,837,588,813","2,703,890,263","2,453,657,032","2,506,033,995","2,667,140,655","2,630,648,237","2,703,462,019","2,161,216,951","2,140,998,088","2,074,152,525","2,021,373,521","1,946,735,096","1,936,538,590","1,888,159,758","1,743,564,570","1,651,705,800","1,556,977,363","1,569,966,381","1,583,250,443","1,547,349,266","1,531,863,299","1,487,453,272","1,481,074,533","1,449,156,585","1,506,209,916","1,525,788,629","1,701,609,508","1,644,665,216","1,589,581,537","1,459,488,240","1,611,807,054","1,736,797,723","1,491,890,015","1,526,084,152","1,575,213,084","1,517,673,046","1,408,072,974","1,408,212,023","1,395,842,867","1,142,956,780","1,194,740,292","1,121,571,699","1,003,959,320","999,971,763","939,857,765","849,751,223","823,171,073","968,502,220","888,496,311","842,692,415","787,885,495","751,812,174","737,406,455","724,721,297","753,390,586","754,663,354","743,937,423","717,708,653","705,042,916","892,756,031","1,066,337,175","1,070,802,015","998,058,960","958,196,667","906,491,447","858,408,963","850,188,773","822,830,748","825,195,460","786,459,220","811,865,672","762,871,100","703,349,694","692,204,535","619,860,549","595,391,260","549,420,042","620,588,158","648,585,057","598,917,318","608,212,288","597,685,455","582,228,093","567,650,343","570,099,405","603,221,952","592,309,380","595,927,452","555,503,180","576,137,840","519,071,930","505,989,494","486,503,000","549,877,994","503,687,895","480,626,000","429,564,500","430,177,500","408,218,625","388,719,144","411,178,072","403,838,572","417,004,644","398,979,528","437,996,472","408,786,056","396,524,240","379,435,925","380,132,025","376,708,143","418,412,232","452,052,250","473,492,500","434,371,660","431,904,580","429,707,981","385,713,731","378,322,697","379,371,230","381,569,516","377,210,344","426,291,264","465,375,265","475,141,381","523,529,491","477,157,473","472,274,462","451,160,219","441,172,213","456,157,220","468,094,831","555,898,562","570,950,286","518,054,312","523,079,309","465,314,941","490,080,737","485,026,014","608,866,720","644,895,605","629,691,485","568,866,897","597,404,525","589,784,743","625,353,209","713,510,576","655,039,312","614,363,650","592,325,119","566,903,295","538,939,493","518,160,646","508,000,194","528,317,036","594,042,026","545,851,592","609,259,418","571,820,310","602,220,165","665,544,752","650,771,117","584,658,963","568,777,623","578,402,692","540,259,763","459,331,210","423,394,779","398,133,954","360,232,610","361,800,825","320,959,246","392,913,262","416,496,845","421,606,198","436,537,175","419,833,911","399,315,170","364,996,430","349,877,634","344,702,222","418,053,854","392,635,708","358,951,226","352,380,435","333,844,931","295,031,213","292,443,631","280,350,375","314,460,420","285,597,752","251,061,614","264,152,348","258,743,081","273,387,886","278,938,832","284,489,777","284,489,777","303,908,097","306,684,679","312,048,202","281,832,832","284,580,083","285,334,589","279,822,640","312,878,907","307,348,273","279,877,009","403,499,896","378,268,386","348,090,405","348,090,405","330,099,400","330,099,400","322,317,340","339,376,067","344,856,519","301,030,432","249,995,226","260,345,907","247,404,449","240,557,247","240,557,247","283,367,233","262,282,017","294,900,199","284,865,225","269,068,240","243,933,338","246,442,303","246,224,437","211,243,928","182,508,295","187,251,676"
PeRatio,"50.597","53.464","52.856","60.018","55.359",,"52.625","49.869","27.043",,"27.381","24.793","22.679",,"26.575",,"28.336","27.541",,"29.934","29.473","30.919","31.25","27.25",,"25.723","26.062",,"27.669","27.834","27.838","27.997",,,,,,"28.23",,"28.405",,,"32.766",,"33.507",,"33.682",,,"29.06",,,,"26.312","26.303",,,"30.418","28.828",,"28.664","31.35",,"31.433",,"31.799","33.018",,"28.987","19.698","20.049","20.18","18.381",,"17.517","18.51",,"15.546","15.931",,"16.962","28.075",,"27.063","26.728",,"29.686","29.153","28.35","28.23",,"28.497","28.48","26.063",,"25.239","28.14","27.942","28.985",,"32.872","31.463",,"30.026","29.564",,"28.013","28.307",,"28.154","28.953","28.029","26.341",,"26.967","28.379",,,"27.365",,"25.953","25.147",,"23.254","25.344",,"24.735","24.756","24.366","23.83","24.458",,"24.962","23.008",,"24.98",,"23.847","26.078",,"25.29","23.588","21.865","23.341","21.879",,"24.882","26.186",,"24.2","23.091",,"22.519","21.401",,"22.07","22.035","22.045","22.386",,"20.843","22.19",,"20.934","20.117","18.349","18.405","16.992",,"16.911","15.863",,"16.246","18.08","19.025","18.393",,,"17.727","17.945",,"17.246","18.98","19.595","18.043",,"19.091","18.326",,,"20.187",,"22.553","23.698",,"20.551","21.105",,"21.77","20.782","21.732","21.634","21.98","23.78","20.047",,"20.61","22.505",,"23.479","23.817",,"23.164","21.889",,"21.383","20.699",,"20.263","19.211","19.168","19.332",,"19.743","18.869","20.109",,"18.768","19.802","20.87","22.947",,"21.769","24.767",,"24.295","26.007","25.316","24.721","21.739",,"19.538","22.722",,"23.207","21.414","21.202","20.433",,,"20.625",,"19.41","18.222",,"17.233","17.408",,"18.085","17.448","18.625","18.125","19.019",,"25.056","24.02",,"21.074",,"28.735","23.636",,"26.87","25.591","23.156","20.705","20.469",,"31.299","29.15",,"29.936","28.218",,"26.06","29.75",,"25.227","23.516",,"15.602","15.33","15.982","16.688",,"15.771","15.372","19.877","24.043","26.537",,"23.694","24.091",,"22.536","23.324","23.393","22.265",,,"23.799","25.601",,"21.759","20.978","23.934","25.097",,"24.262","23.818",,,"22.817",,"22.687","22.834",,"24.534","22.107",,"22.173","24.998","24.427","23.395","20.986",,"24.85","23.688",,"30.513",,"30.301","33.328",,"38.943","37.264",,"58.869","65.73",,"99.476","90.787","90.239","83.517",,"73.004","58.065","58.472",,"33.046","36.272","37.078","23.057",,"20.671","19.99",,"20.217","18.057","21.474","22.059","17.305",,"15.533","16.516",,"20.538","21.323","20.823","18.824",,,"21.996","26.691",,"23","23.577","22.569","21.461",,"20.858","21.705",,"20.566","22.969",,"24.776","27.423",,"25.206",,"26.123","24.306",,"19.565","18.387","16.619","24.095","21.239",,"24.987","25.325",,"30.61","28.944",,"36.886","36.291",,"24.987","22.667",,"27.069","23.599","23.368","19.143",,"19.546","14.182","15.026",,"14.68","14.993","15.305","14.576",,"15.766","17.023",,"15.461","19.326",,"21.278","21.864",,"29.152","30.309","27.764","27.764",,"29.985","29.235",,,"21.448",,"20.554","19.546",,"18.362","21.58",,"57.182","55.26","56.482","51.277","51.797",,"54.036","46.852",
ForwardPeRatio,"26.954","32.258","30.864","32.468","29.94",,"28.902","27.322","25.51",,"25.84","23.095","22.173",,"27.701",,"29.24","28.409",,"30.769","30.303","31.646","31.646","27.624",,"25.51","27.933",,"28.249","28.329","28.09","28.653",,,,,,"28.409",,"28.49",,,"30.769",,"35.211",,"35.461",,,"28.409",,,,"25.907","23.981",,,"27.701","26.247",,"26.042","28.011",,"30.395",,"30.121","30.488",,"26.882","26.385",,"27.027","24.631",,"24.814","24.631",,"20.704","20.367",,"21.552","23.042",,"22.222","21.552",,"25.974","28.011","27.248","27.1",,"26.247","26.247","23.923",,"23.042","25.253","25.063","28.169",,"29.155","25.773",,"24.272","23.981",,"24.096","24.331",,"23.753","24.272","24.155","22.676",,"22.779","23.641",,,"23.981",,"21.978","21.277",,"19.305","19.92",,"19.646","19.685","20.325","18.868","20.833",,"20.661","19.084",,"19.802",,"19.011","20",,"19.608","18.553","18.975","19.531","18.248",,"19.763","20.747",,"19.96","19.121",,"17.953","18.832",,"18.349","18.382","18.349","18.083",,"16.779","17.422",,"16.367","15.576","15.65","15.723","14.859",,,,,,,,"15.601",,,,"17.241",,,"15.015",,"14.265",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.447","4.128","3.955","4.151","3.828",,"3.781","4.204","3.927",,"3.976","3.421","3.282",,"4.109",,"4.337","4.215",,"4.637","4.48","4.683","4.679","4.08",,"3.759","4.121",,"3.763","3.773","3.851","3.923",,,,,,"3.369",,"3.435",,,"3.841",,"4.561",,"4.585",,,"3.679",,,,"3.42","3.166",,,"3.452","3.273",,"3.265","3.512",,"3.81",,"3.976","4.031",,"3.119","2.744",,"2.811","2.564",,"2.582","2.586",,"2.174","2.188",,"2.119","2.51",,"2.42","2.314",,"2.68","2.92","2.84","2.828",,"2.949","2.851","2.543",,"2.544","2.789","2.769","3.106",,"3.215","2.776",,"2.94","2.902",,"2.958","3.007",,"2.802","2.864","2.909","2.731",,"2.689","2.626",,,"2.539",,"2.286","2.213",,"2.055","2.087",,"1.961","1.965","2.03","1.846","2.121",,"2.011","1.857",,"1.989",,"1.91","2.012",,"1.893","1.791","1.834","1.966","1.849",,"2.004","1.819",,"1.752","1.626",,"1.575","1.786",,"1.561","1.531","1.529","1.506",,"1.428","1.483",,"1.393","1.251","1.256","1.226","1.159",,,,,,,,"1.248",,,,"1.149",,,"1.177",,"1.119",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
