x_1,x_2,x_3,y
2.066781035,-0.091449,-0.091449,0
1.92029578,-0.013415,-0.013779,0
2.008420798,-0.007889,-0.007889,0
2.256617522,0.146024,0.146024,1
2.280075642,-0.085576,-0.085576,0
2.054619921,0.071051,0.071051,1
2.169276058,-0.063761,-0.063761,0
2.142889591,0.040128,0.040128,1
2.000582657,0.090829,0.090829,1
2.36323062,-0.118836,-0.118836,0
2.248768287,-0.083716,-0.083716,0
2.279853755,0.033292,0.033292,1
1.919978504,-0.023256,-0.023256,0
2.608904157,0.130738,0.1312,1
2.58045496,0.10531,0.10531,1
2.663702259,0.090251,0.090251,1
2.384554145,-0.14823,-0.14823,0
2.165950782,0.074242,0.074242,1
2.339659739,-0.003022,-0.003022,0
2.60596559,-0.074373,-0.074373,0
2.410317138,-0.161572,-0.161572,0
2.119021566,0.01224,0.01224,1
2.213305172,0.083098,0.083098,1
2.223763813,-0.007126,-0.007126,0
2.183896578,-0.04689,-0.04689,0
2.063955587,-0.029896,-0.03012,0
2.120015164,-0.078224,-0.078224,0
2.233228767,-0.022936,-0.022936,0
2.107645237,0.021127,0.021127,1
1.951767922,-0.036782,-0.036782,0
1.970952777,-0.00895,-0.00895,0
2.252378984,0.113185,0.113185,1
2.208008403,-0.1106,-0.1106,0
1.806748335,0.016722,0.016722,1
2.424649296,0.013158,0.013158,1
2.273022442,-0.153483,-0.153483,0
2.097372984,0.003835,0.003835,1
2.147954671,0.055989,0.055575,1
1.986838974,-0.030211,-0.030211,0
1.927896108,0.024922,0.024922,1
1.981964571,0.008781,0.008781,1
2.167119402,0.060596,0.060596,1
2.40575863,0.098485,0.098485,1
2.610444447,-0.054885,-0.054885,0
2.042094703,0.065065,0.065065,1
2.130818278,0.075935,0.075935,1
2.621562116,0.170602,0.170602,1
2.428046441,0.473255,0.473255,1
2.414388243,-0.1,-0.1,0
2.235699121,-0.016933,-0.017214,0
2.250097025,-0.20798,-0.20798,0
2.387730151,-0.07209,-0.07209,0
2.245815048,-0.013105,-0.013105,0
2.320279739,,,0
2.3209806,-0.159817,-0.159817,0
2.608851147,0.065217,0.065217,1
2.165357407,-0.168367,-0.168367,0
2.058401971,-0.196319,-0.196319,0
2.072490919,0.076336,0.076336,1
1.930021598,-0.22695,-0.22695,0
2.025324487,-0.104587,-0.104587,0
2.389350623,-0.012295,-0.012295,0
1.9164183,-0.083667,-0.08444,0
1.797839146,-0.067885,-0.067885,0
2.959774894,0.431373,0.431373,1
3.186133559,0.007828,0.007828,0
2.450870573,-0.229126,-0.229126,0
1.940162007,-0.025189,-0.025189,0
1.854171344,-0.028424,-0.028424,0
1.66872488,-0.095745,-0.095745,0
1.430735846,-0.011765,-0.011765,1
2.028649829,0.071429,0.071429,1
1.813463982,-0.033333,-0.033333,0
2.338558703,0.025862,0.025862,1
1.729970019,-0.047619,-0.047619,0
1.834292889,0.061765,0.061765,1
3.074360296,0.326684,0.317452,1
2.652043302,-0.010309,-0.010309,0
2.38179084,-0.023438,-0.023438,0
1.877080276,-0.074667,-0.074667,0
1.84991731,-0.135447,-0.135447,0
1.535574035,-0.03,-0.03,0
1.535390924,0.051546,0.051546,1
2.086876299,0.04902,0.04902,1
2.776655479,0.607477,0.607477,1
3.133323306,0.094961,0.094961,0
3.07266777,0.155752,0.155752,1
3.173454643,0.470138,0.470138,1
2.767625692,0.00818,0.008333,0
2.638196122,-0.07384,-0.07384,0
3.178801786,0.275626,0.275626,1
3.206145746,0.223214,0.223214,1
2.983150048,-0.319708,-0.319708,0
2.555004226,0.091202,0.091202,1
2.348423884,0.001967,0.001967,1
2.887069602,0.199215,0.199215,1
3.007255062,-0.153028,-0.153028,0
2.841969259,-0.18744,-0.18744,0
2.735417617,0.066587,0.066587,1
2.340721408,-0.214047,-0.214047,0
2.274568152,0.056738,0.056738,1
2.411087907,-0.088591,-0.088591,0
2.515516852,0.113402,0.113402,1
2.519209805,-0.063492,-0.063492,0
2.128190321,-0.111582,-0.111582,0
2.037467864,-0.025437,-0.025437,0
1.881873696,0.013051,0.013051,0
2.544310681,0.136876,0.136876,1
2.603483642,0.050992,0.050992,1
2.376048021,0.014825,0.014825,1
2.079530977,-0.152722,-0.152722,0
2.002943649,0.050157,0.050157,1
1.950982902,-0.208955,-0.208955,0
2.033505596,0.018868,0.018868,1
2.229268261,0.024074,0.024074,1
2.200045779,0.012658,0.012658,1
2.172897468,0.001786,0.001786,0
2.187931368,-0.187166,-0.187166,0
1.481775084,-0.100877,-0.100877,0
2.139255733,0.170732,0.170732,1
2.256848397,-0.09375,-0.09375,0
2.158301719,-0.013793,-0.013793,0
2.879976566,0.37296,0.37296,1
2.880093697,0.169779,0.169779,1
2.525485485,-0.060958,-0.060958,0
2.232293576,-0.041731,-0.041731,0
1.892735403,-0.054839,-0.054839,0
2.29720784,0.020478,0.020478,1
1.942826289,-0.140468,-0.140468,0
2.223337425,-0.009728,-0.009728,0
2.467275172,0.182711,0.182711,1
3.201092464,0.722591,0.722591,1
3.270250207,0.329797,0.329797,1
2.713048583,0.004351,0.004351,0
2.953122304,-0.043321,-0.043321,0
2.381085004,0.010566,0.010566,1
2.434633383,-0.152353,-0.152353,0
2.214404425,-0.045815,-0.045815,0
1.801646353,-0.021237,-0.021237,0
2.406514034,0.064151,0.064151,1
1.960135157,-0.048759,-0.048759,0
2.108404645,0.020503,0.020503,1
1.929724438,-0.123288,-0.123288,0
2.03347036,0.05,0.05,1
2.052479991,-0.046627,-0.046627,0
1.881041745,0.040583,0.040583,1
2.343805264,0.046,0.046,1
1.866486413,-0.129063,-0.129063,0
1.619043888,-0.062569,-0.062569,0
1.569120342,-0.135831,-0.135831,0
1.80128841,-0.017615,-0.017615,0
1.743337075,0.034483,0.034483,1
1.655527068,-0.106667,-0.106667,0
1.929519521,-0.213433,-0.213433,0
2.045225838,0.187856,0.187856,1
3.267777572,0.646965,0.646965,1
3.22406612,-0.129971,-0.129971,0
2.718704322,-0.128205,-0.128205,0
3.133869501,0.377238,0.377238,1
2.846813808,-0.11792,-0.11792,0
2.420142022,-0.006316,-0.006316,0
2.593335749,-0.002119,-0.002119,1
2.907109342,0.058386,0.058386,1
2.812549464,-0.136409,-0.136409,0
2.690732867,-0.095238,-0.095238,0
2.699135592,0.101412,0.101412,1
2.644571516,0.065268,0.065268,1
2.389914043,-0.086433,-0.086433,0
3.134253101,0.02994,0.02994,1
2.641894398,0.116279,0.116279,1
2.480346257,-0.1625,-0.1625,0
2.551616368,-0.20398,-0.20398,0
2.461090801,0.121875,0.121875,1
2.374041502,-0.107242,-0.107242,0
2.226609461,-0.042122,-0.042122,0
2.658172415,0.061889,0.061889,1
2.794628211,-0.102761,-0.102761,0
2.504599816,0.176068,0.176068,1
3.079678592,0.180233,0.180233,1
2.953357478,0.107143,0.107143,1
2.809177575,-0.244716,-0.244716,0
2.417631534,0.126657,0.126657,1
2.796912507,-0.111111,-0.111111,0
2.367252164,-0.069118,-0.069118,0
2.307652885,-0.078989,-0.078989,0
2.680575159,0.087479,0.087479,1
2.426523518,-0.023659,-0.023659,0
2.50886632,0.042003,0.042003,1
2.197927997,-0.12093,-0.12093,0
2.161470828,-0.070547,-0.070547,0
1.978232714,0.047438,0.047438,1
2.31577286,-0.182971,-0.182971,0
2.702723081,-0.110865,-0.110865,0
2.348938045,-0.01995,-0.01995,0
2.500668988,-0.005089,-0.005089,1
2.745456695,-0.079284,-0.079284,0
2.973337152,0.141667,0.141667,1
2.832107896,-0.077859,-0.077859,0
2.494289152,0.015831,0.015831,1
2.964260477,0.12987,0.12987,1
2.601700269,0.087356,0.087356,1
2.634627724,0.189005,0.189006,1
2.852522965,0.010526,0.010526,1
2.942728291,-0.075521,-0.075521,0
3.100679291,0.16338,0.16338,1
2.926437085,-0.004843,-0.004843,0
2.906990292,-0.007299,-0.007299,0
2.983881518,0.166667,0.166667,1
3.137195974,0.090336,0.090336,1
2.690314029,-0.129094,-0.129094,0
2.997188211,0.223451,0.223451,1
3.074888885,-0.113924,-0.113924,0
3.249608651,0.095918,0.095918,1
2.93232854,0.266294,0.266294,1
3.063175265,0.002941,0.002941,1
3.09763664,0.344575,0.344575,1
3.261183579,0.019629,0.019629,0
3.227400212,-0.247059,-0.247059,0
2.963660247,0.215909,0.215909,1
3.064359602,0.150701,0.150701,1
3.069549831,-0.037563,-0.037563,0
2.786364373,-0.165612,-0.165612,0
2.558396366,-0.091024,-0.091024,0
2.658566653,0.109875,0.109875,1
2.884042036,-0.072682,-0.072682,0
2.275778273,0.005405,0.005405,1
2.703765267,-0.086022,-0.086022,0
2.400096825,-0.188235,-0.188235,0
2.731692316,0.019928,0.019928,1
2.587422235,-0.310835,-0.310835,0
2.764782499,0.056701,0.056701,1
2.345111931,-0.217073,-0.217073,0
2.392685739,-0.065421,-0.065421,0
2.407637656,-0.25,-0.25,0
2.81152407,0.271111,0.271111,1
2.903925487,-0.090909,-0.090909,0
2.288942927,0.119231,0.119231,1
2.916091582,0.051546,0.051546,1
2.336830881,0.238562,0.238562,1
2.418172344,0.031662,0.031662,1
2.60884119,0.28133,0.28133,1
2.502622882,0.031936,0.031936,1
2.748774682,0.187621,0.187621,1
2.388805546,-0.148208,-0.148208,0
2.254737876,-0.070746,-0.070746,1
2.476567813,0.800412,0.800412,1
3.092741175,-0.105143,-0.105143,0
2.609869114,-0.083014,-0.083014,0
2.619522474,-0.112813,-0.112813,0
2.166146249,0.067504,0.067504,1
2.492332249,-0.011765,-0.011765,0
2.553374209,-0.107143,-0.107143,0
2.284080411,-0.193333,-0.193333,0
2.264643412,-0.084711,-0.084711,0
2.487290326,0.320542,0.320542,1
2.465285122,-0.010256,-0.010256,0
2.146649301,-0.084629,-0.084629,0
2.139792022,0.058491,0.058491,1
2.375559319,-0.142602,-0.142602,0
2.211548053,-0.022869,-0.022869,0
1.964621113,-0.008511,-0.008511,0
2.023046212,0.081545,0.081545,1
2.248520748,0.015873,0.015873,1
2.230092952,-0.029297,-0.029297,0
2.779744235,-0.014085,-0.014085,0
2.371588968,0.044898,0.044898,1
2.378481606,-0.021484,-0.021484,0
2.112460948,-0.031936,-0.031936,0
1.655869861,-0.127835,-0.127835,0
1.730859101,-0.035461,-0.035461,0
2.135785535,-0.066176,-0.066176,0
1.603765662,-0.144357,-0.144357,0
1.748273789,0.058282,0.058282,1
2.203732185,0.121739,0.121739,1
2.039736499,-0.085271,-0.085271,0
2.459136755,0.19774,0.19774,1
2.086610799,-0.035377,-0.035377,0
2.020834606,-0.085575,-0.085575,0
1.811877716,-0.09893,-0.09893,0
1.655202072,-0.026706,-0.026706,0
1.649636757,-0.006098,-0.006098,0
1.850983369,0.064417,0.064417,1
1.967419876,-0.051873,-0.051873,0
2.466815242,0.24924,0.24924,1
2.300029139,0.002433,0.002433,0
1.930560571,-0.033981,-0.033981,0
1.895342361,-0.105528,-0.105528,0
1.747455213,-0.014045,-0.014045,0
2.08213422,0.094017,0.094017,1
1.69111873,-0.143229,-0.143229,0
1.759116757,-0.036474,-0.036474,0
2.182317849,0.192429,0.192429,1
2.216680973,-0.060847,-0.060847,0
2.196788491,0.033803,0.033803,1
2.090109726,0.054496,0.054496,1
2.409436431,-0.031008,-0.031008,0
1.849095967,-0.066667,-0.066667,0
1.886598962,-0.02,-0.02,0
2.588934781,0.311953,0.311953,1
2.654009691,-0.106667,-0.106667,0
1.99743118,-0.057214,-0.057214,0
1.938524634,-0.005277,-0.005277,0
2.214193642,0.114058,0.114058,1
2.242660999,0.057143,0.057143,1
2.477681528,0.166667,0.166667,1
2.385521491,0.210425,0.210425,1
2.253597065,0.017544,0.017544,1
2.51803275,0.076803,0.076803,1
2.354485363,-0.046579,-0.046579,0
1.866161781,-0.024427,-0.024427,1
2.543779723,0.791862,0.791862,1
2.857336073,0.042795,0.042795,1
2.646793108,0.407035,0.407035,1
2.725739852,-0.198214,-0.198214,0
2.700795862,-0.276169,-0.276169,0
2.963989628,0.185641,0.185641,1
3.027693822,0.039792,0.039792,1
2.834181652,0.12396,0.12396,1
2.805315547,0.026703,0.026647,1
2.748471556,-0.05968,-0.05968,0
2.394250626,-0.275542,-0.275542,0
2.727299375,-0.050214,-0.050214,0
3.070986217,0.284589,0.284589,1
2.640990968,-0.034151,-0.034151,0
2.212561236,-0.072529,-0.072529,0
2.316030269,0.016618,0.016618,1
2.466970071,-0.004808,-0.004808,0
2.705362762,0.099517,0.099517,1
2.046078233,-0.018453,-0.018453,0
2.833604073,-0.222132,-0.212623,0
2.43043581,-0.153025,-0.153025,0
2.578291865,-0.093838,-0.093838,0
2.284765091,0.151468,0.151468,1
2.47689292,-0.014765,-0.014765,0
1.98678627,0.02861,0.02861,1
1.908384958,-0.000398,-0.000397,0
1.986369631,0.014745,0.014745,1
1.992690281,-0.104359,-0.104359,0
1.813546165,0.023599,0.023599,1
1.947222956,0.024496,0.024496,1
1.551020031,-0.042194,-0.042194,0
1.546013407,0.041116,0.041116,1
2.186946491,0.104372,0.104372,1
1.953728632,-0.051086,-0.051086,0
1.67790651,0.013459,0.013459,1
2.189681069,0.192563,0.192563,1
2.49193267,-0.012249,-0.012249,1
2.702091914,0.091319,0.091319,1
2.807062417,0.229339,0.229339,1
2.511810533,-0.116994,-0.116134,0
2.219927086,-0.146692,-0.146692,0
2.272296899,-0.106742,-0.106742,0
1.977314156,0.157233,0.157233,1
2.389722249,0.261957,0.261957,1
2.761218327,0.196382,0.196382,1
2.24857539,-0.071274,-0.071274,0
2.125902032,-0.044186,-0.044186,0
2.168824473,-0.035685,-0.035685,0
1.840952079,-0.087468,-0.087468,0
2.156904685,0.06083,0.060829,1
2.087201358,-0.055532,-0.055517,0
1.961785428,0.112858,0.112858,1
2.45656973,-0.016625,-0.016625,0
1.883061709,0.010989,0.010989,1
2.044071766,,,1
2.723194128,-0.066667,-0.066667,0
2.947590672,0.142857,0.142857,1
2.589528573,-0.164063,-0.164063,0
2.47376057,-0.172897,-0.172897,0
2.551701304,0.129944,0.129944,1
2.291012998,-0.22,-0.22,0
2.606462563,-0.196154,-0.196154,0
2.847942769,-0.090909,-0.090909,0
2.184685217,-0.192632,-0.192632,0
2.184395347,-0.175532,-0.175532,0
3.022119259,0.8,0.8,1
3.425825174,0.236559,0.236559,1
2.874634275,-0.217391,-0.217391,0
2.234597999,-0.003704,-0.003704,1
2.235218471,-0.046468,-0.046468,1
1.788241809,-0.118908,-0.118908,0
1.668961145,0.015487,0.015487,1
2.182033134,0.089325,0.089325,1
1.972436921,-0.136,-0.136,0
2.618991235,0.092593,0.092593,1
1.830434691,-0.067797,-0.067797,0
1.928418122,-0.020455,-0.020455,1
2.347017085,-0.027842,-0.027842,0
1.7496432,-0.059666,-0.059666,0
1.902294098,-0.020305,-0.020305,0
1.640094873,-0.025907,-0.025907,0
1.713931254,-0.09756,-0.096543,0
1.456412748,-0.037037,-0.037037,0
1.143282986,0.013986,0.013986,1
1.618232329,-0.013793,-0.013793,1
2.640773503,0.328671,0.328671,1
2.784575684,-0.110526,-0.110526,0
3.163715752,0.233728,0.233728,1
3.292968245,0.465228,0.465228,1
2.761514433,-0.12766,-0.12766,0
3.444834057,0.651032,0.651032,1
3.438929651,0.272727,0.272727,1
3.445397434,0.125,0.125,1
3.184035438,-0.385714,-0.385714,0
3.053974481,0.186047,0.186047,1
2.612826508,0.03268,0.03268,1
3.130451104,0.260549,0.260549,1
3.014604511,-0.155649,-0.155649,0
2.863790943,-0.151635,-0.151635,0
2.827509396,0.162383,0.162383,1
2.479236134,-0.18593,-0.18593,0
2.42229316,-0.066667,-0.066667,0
2.456841497,-0.148148,-0.148148,0
3.067073821,0.77795,0.77795,1
2.823997621,-0.20262,-0.20262,0
2.810698953,0.18839,0.18839,1
2.665809794,-0.115207,-0.115207,0
2.237194719,-0.040625,-0.040625,0
2.298018835,-0.013029,-0.013029,1
2.624212742,0.007701,0.007701,1
2.831537622,0.042576,0.042576,1
2.902246626,-0.242932,-0.242932,0
2.518294531,0.031812,0.031812,1
2.646982191,-0.217158,-0.217158,0
2.848916826,0.075342,0.075342,1
2.778964456,0.146497,0.146497,1
2.671344793,-0.122222,-0.122222,0
2.193686332,-0.151899,-0.151899,0
2.370534162,-0.132463,-0.132463,0
1.673519565,-0.096774,-0.096774,0
2.661776413,0.37619,0.37619,1
2.555782102,-0.108997,-0.108997,0
2.498234837,-0.067961,-0.067961,0
2.926005757,0.325,0.325,1
3.003036763,0.286164,0.286164,1
2.69014407,-0.062347,-0.062347,0
2.527687442,-0.028683,-0.028683,0
2.118189923,-0.087248,-0.087248,0
1.937695277,-0.023529,-0.023529,0
2.414440717,-0.11747,-0.11747,0
2.569700887,0.156997,0.156997,1
2.546323128,0.069322,0.069322,1
2.748923866,0.313103,0.313103,1
2.895254352,0.042017,0.042017,1
2.522155296,-0.104839,-0.104839,0
2.715421051,-0.005631,-0.005631,0
2.722657001,0.133635,0.133635,1
2.935444773,0.274725,0.274725,1
2.808670676,0.341693,0.341693,1
2.553748354,-0.082944,-0.082944,0
2.598562172,0.024841,0.024841,1
2.527113488,-0.045991,-0.045991,0
2.078826112,-0.012378,-0.012378,0
2.211857716,-0.162269,-0.162269,0
2.363870929,0.173228,0.173228,1
2.36489632,-0.012752,-0.012752,0
2.485383384,0.057104,0.057104,1
2.383369421,0.024437,0.024437,1
2.426480729,-0.090395,-0.090395,0
2.122393656,0.045549,0.045549,1
2.096425085,-0.176238,-0.176238,0
1.782172087,-0.104968,-0.104968,0
2.102807758,0.090421,0.090421,1
2.018749846,-0.146141,-0.146141,0
2.275083083,-0.245192,-0.245192,0
2.078875051,0.138854,0.138854,1
2.506146961,0.052573,0.052573,1
2.358413561,-0.001063,-0.001063,0
2.566228326,0.012766,0.012766,1
2.441598688,-0.003151,-0.003151,0
2.613446094,0.061117,0.061117,1
2.25412799,-0.036743,-0.036743,0
1.973261544,-0.181443,-0.181443,0
2.463645359,-0.049118,-0.049118,0
2.712890065,-0.255629,-0.255629,0
2.599869304,-0.064057,-0.064057,0
2.63395191,0.203422,0.203422,1
2.448872766,0.030016,0.030016,1
2.171410254,-0.101227,-0.101227,0
2.551757445,-0.158703,-0.158703,0
2.454064631,0.060852,0.060852,1
3.007413066,-0.06501,-0.06501,0
3.092317158,0.128834,0.128834,1
2.883593417,-0.050725,-0.050725,0
2.595354809,-0.141221,-0.141221,0
2.636319537,-0.191111,-0.191111,0
2.75074274,-0.063187,-0.063187,0
2.867611548,-0.038123,-0.038123,0
2.67568265,0.085366,0.085366,1
3.083147232,0.207865,0.207865,1
2.862503899,0.039535,0.039535,1
2.927599813,-0.12528,-0.12528,0
2.183082591,-0.089514,-0.089514,0
2.543725852,-0.171348,-0.171348,0
2.474342009,-0.2,-0.2,0
2.406454801,-0.09322,-0.09322,0
2.759990877,0,0,1
2.527262048,-0.219626,-0.219626,0
2.677554142,0.125749,0.125749,1
2.711370526,-0.196809,-0.196809,0
2.470662317,-0.02649,-0.02649,0
2.476698049,0.22449,0.22449,1
2.89071094,-0.038889,-0.038889,0
2.711604433,-0.236994,-0.236994,0
2.302039821,0.007576,0.007576,1
2.579601595,-0.097744,-0.097744,0
2.50626112,-0.133333,-0.133333,0
3.002824327,0.375,0.375,1
3.103213671,0.237762,0.237762,1
2.751366624,-0.135593,-0.135593,0
2.668281143,0.026144,0.026144,1
2.617191669,-0.012739,-0.012739,0
2.626505014,-0.070968,-0.070968,0
2.763976655,0.118056,0.118056,1
2.904813839,-0.099379,-0.099379,0
2.856681614,-0.055172,-0.055172,0
2.967295328,0.29927,0.29927,1
3.042212763,0.05618,0.05618,1
2.947898076,-0.026596,-0.026596,0
2.51307193,0,0,0.5
2.933761075,0.196721,0.196721,1
3.156526159,0.269406,0.269406,1
2.909398642,-0.035971,-0.035971,0
2.383560856,0.097015,0.097015,1
2.391459831,-0.006803,-0.006803,0
2.760190237,0.094177,0.094178,0
3.088134944,0.112676,0.112676,1
3.300461385,0.185654,0.185654,1
3.073976877,0.30605,0.30605,1
3.313696697,0.166213,0.166213,1
3.018043501,-0.007009,-0.007009,0.5
3.168017676,0.2,0.2,1
3.191099837,0.207843,0.207843,1
2.897796704,-0.12013,-0.12013,0
3.069058602,0.177122,0.177122,1
2.626133017,0.097179,0.097179,1
2.932430717,0.161429,0.161429,1
2.714356391,-0.04797,-0.04797,0
2.617212522,-0.060724,-0.060724,0
2.450641259,0.127923,0.127923,1
2.692817808,0.086585,0.086585,1
2.87673007,0.022447,0.022447,1
2.680355721,-0.004391,-0.004391,1
2.767917504,0.887541,0.887541,1
2.343994037,-0.01285,-0.01285,0
3.259233319,-0.183432,-0.183432,0
3.397718571,-0.127536,-0.127536,0
3.170284459,-0.352159,-0.352159,0
2.829371229,0.146154,0.146154,1
3.241891422,0.508949,0.508949,1
3.222501582,-0.237954,-0.237954,0
2.857813516,0.046693,0.046693,1
2.7798857,-0.063197,-0.063197,0
2.602961144,-0.130952,-0.130952,0
2.562732423,-0.175799,-0.175799,0
2.496279359,0.060942,0.060942,1
2.394267293,-0.061358,-0.061358,0
2.581161986,-0.012517,-0.012517,0
2.572075991,0.212676,0.212676,1
2.821603916,-0.011614,-0.011614,0
2.829791911,0.078731,0.078731,1
2.375321338,0.026144,0.026144,1
2.465438615,-0.099788,-0.099788,0
2.511652317,-0.070755,-0.070755,0
2.803436355,0.008883,0.008883,1
2.581561811,-0.299371,-0.299371,0
2.692678992,0.055655,0.055655,1
2.79321889,0.085034,0.085034,1
2.779255994,0.043887,0.043887,1
2.626978511,-0.097598,-0.097598,0
2.619000989,0.044925,0.044925,1
2.776530962,-0.031847,-0.031847,1
2.391799716,-0.03454,-0.034539,0
2.989636147,0.255537,0.255537,1
2.431463465,-0.093623,-0.093623,0
2.132009444,-0.028443,-0.028443,0
1.805512563,-0.026194,-0.026194,0
1.862715608,0.036392,0.036392,1
2.334105066,0.089922,0.089922,1
2.640804942,-0.01138,-0.01138,0
2.758109003,0.143885,0.143885,1
2.410625113,-0.010063,-0.010063,0
2.633594108,0.03939,0.03939,1
2.683424838,0.033007,0.033007,1
2.755891662,0.035503,0.035503,1
2.182162671,0.029714,0.029714,1
2.872033443,0.210877,0.210877,1
3.000397385,0.113657,0.113657,1
2.947730481,0.115226,0.115226,1
3.081775291,-0.138981,-0.138745,0
3.207674873,-0.011236,-0.011236,0
3.198662236,-0.204545,-0.204545,0
2.622792402,-0.14945,-0.149451,0
2.676519589,0.167959,0.167959,1
2.754558924,0.019912,0.019912,1
2.577690901,0.106291,0.106291,1
2.469354003,-0.328431,-0.328431,0
2.513510055,-0.046716,-0.046715,0
2.155497793,0.157734,0.157734,1
2.001813171,-0.031746,-0.031746,0
1.858367415,-0.012295,-0.012295,0
2.044018349,0.012711,0.012448,0
2.087652705,0.07113,0.07113,1
2.139784944,0.118489,0.11849,1
2.375522868,0.094296,0.094296,1
