name,ttm,08/31/2023,07/31/2023,06/30/2023,05/31/2023,04/28/2023,03/31/2023,02/28/2023,01/31/2023,12/30/2022,11/30/2022,10/31/2022,09/30/2022,08/31/2022,07/29/2022,06/30/2022,05/31/2022,04/29/2022,03/31/2022,02/28/2022,01/31/2022,12/31/2021,11/30/2021,10/29/2021,09/30/2021,08/31/2021,07/30/2021,06/30/2021,05/31/2021,04/30/2021,03/31/2021,03/03/2021,02/26/2021,01/29/2021,12/31/2020,12/04/2020,11/30/2020,11/27/2020,11/25/2020,11/13/2020,10/30/2020,10/22/2020,09/30/2020,09/24/2020,08/31/2020,08/06/2020,07/31/2020,07/21/2020,07/10/2020,06/30/2020,06/05/2020,05/29/2020,05/06/2020,04/30/2020,03/31/2020,02/28/2020,01/31/2020,12/31/2019,11/29/2019,10/31/2019,09/30/2019,08/30/2019,07/31/2019,06/28/2019,05/31/2019,04/30/2019,03/29/2019,02/28/2019,01/31/2019,12/31/2018,11/30/2018,10/31/2018,09/28/2018,08/31/2018,07/31/2018,06/29/2018,05/31/2018,04/30/2018,03/30/2018,02/28/2018,01/31/2018,12/29/2017,11/30/2017,10/31/2017,09/29/2017,08/31/2017,07/31/2017,06/30/2017,05/31/2017,04/28/2017,03/31/2017,02/28/2017,01/31/2017,12/30/2016,11/30/2016,10/31/2016,09/30/2016,08/31/2016,07/29/2016,06/30/2016,05/31/2016,04/29/2016,03/31/2016,02/29/2016,01/29/2016,12/31/2015,11/30/2015,10/30/2015,09/30/2015,08/31/2015,07/31/2015,06/30/2015,05/29/2015,04/30/2015,03/31/2015,02/27/2015,01/30/2015,12/31/2014,11/28/2014,10/31/2014,09/30/2014,08/29/2014,07/31/2014,06/30/2014,05/30/2014,04/30/2014,03/31/2014,02/28/2014,01/31/2014,12/31/2013,11/29/2013,10/31/2013,09/30/2013,08/30/2013,07/31/2013,06/28/2013,05/31/2013,04/30/2013,03/29/2013,02/28/2013,01/31/2013,12/31/2012,11/30/2012,10/31/2012,09/28/2012,08/31/2012,07/31/2012,06/29/2012,05/31/2012,04/30/2012,03/30/2012,02/29/2012,01/31/2012,12/30/2011,11/30/2011,10/31/2011,09/30/2011,08/31/2011,07/29/2011,06/30/2011,05/31/2011,04/29/2011,03/31/2011,02/28/2011,01/31/2011,12/31/2010,11/30/2010,10/29/2010,09/30/2010,08/31/2010,07/30/2010,06/30/2010,05/31/2010,04/30/2010,03/31/2010,02/26/2010,01/29/2010,12/31/2009,11/30/2009,10/30/2009,09/30/2009,08/31/2009,07/31/2009,06/30/2009,05/29/2009,04/30/2009,03/31/2009,02/27/2009,01/30/2009,12/31/2008,11/28/2008,10/31/2008,09/30/2008,08/29/2008,07/31/2008,06/30/2008,05/30/2008,04/30/2008,03/31/2008,02/29/2008,01/31/2008,12/31/2007,11/30/2007,10/31/2007,09/28/2007,08/31/2007,07/31/2007,06/29/2007,05/31/2007,04/30/2007,03/30/2007,02/28/2007,01/31/2007,12/29/2006,11/30/2006,10/31/2006,09/29/2006,08/31/2006,07/31/2006,06/30/2006,05/31/2006,04/28/2006,03/31/2006,02/28/2006,01/31/2006,12/30/2005,11/30/2005,10/31/2005,09/30/2005,08/31/2005,07/29/2005,06/30/2005,05/31/2005,04/29/2005,03/31/2005,02/28/2005,01/31/2005,12/31/2004,11/30/2004,10/29/2004,09/30/2004,08/31/2004,07/30/2004,06/30/2004,05/31/2004,04/30/2004,03/31/2004,02/27/2004,01/30/2004,12/31/2003,11/28/2003,10/31/2003,09/30/2003,08/29/2003,07/31/2003,06/30/2003,05/30/2003,04/30/2003,03/31/2003,02/28/2003,01/31/2003,12/31/2002,11/29/2002,10/31/2002,09/30/2002,08/30/2002,07/31/2002,06/28/2002,05/31/2002,04/30/2002,03/29/2002,02/28/2002,01/31/2002,12/31/2001,11/30/2001,10/31/2001,09/28/2001,08/31/2001,07/31/2001,06/29/2001,05/31/2001,04/30/2001,03/30/2001,02/28/2001,01/31/2001,12/29/2000,11/30/2000,10/31/2000,09/29/2000,08/31/2000,07/31/2000,06/30/2000,05/31/2000,04/28/2000,03/31/2000,02/29/2000,01/31/2000,12/31/1999,11/30/1999,10/29/1999,09/30/1999,08/31/1999,07/30/1999,06/30/1999,05/31/1999,04/30/1999,03/31/1999,02/26/1999,01/29/1999,12/31/1998,11/30/1998,10/30/1998,09/30/1998,08/31/1998,07/31/1998,06/30/1998,05/29/1998,04/30/1998,03/31/1998,02/27/1998,01/30/1998,12/31/1997,11/28/1997,10/31/1997,09/30/1997,08/29/1997,07/31/1997,06/30/1997,05/30/1997,04/30/1997,03/31/1997,02/28/1997,01/31/1997,12/31/1996,11/29/1996,10/31/1996,09/30/1996,08/30/1996,07/31/1996,06/28/1996,05/31/1996,04/30/1996,03/29/1996,02/29/1996,01/31/1996,12/29/1995,11/30/1995,10/31/1995,09/29/1995,08/31/1995,07/31/1995,06/30/1995,05/31/1995,04/28/1995,03/31/1995,02/28/1995,01/31/1995,12/30/1994,11/30/1994,10/31/1994,09/30/1994,08/31/1994,07/29/1994,06/30/1994,05/31/1994,04/29/1994,03/31/1994,02/28/1994,01/31/1994,12/31/1993,11/30/1993,10/29/1993,09/30/1993,08/31/1993,07/30/1993,06/30/1993,05/31/1993,04/30/1993,03/31/1993,02/26/1993,01/29/1993,12/31/1992,11/30/1992,10/30/1992,09/30/1992,08/31/1992,07/31/1992,06/30/1992,05/29/1992,04/30/1992,03/31/1992,02/28/1992,01/31/1992,12/31/1991,11/29/1991,10/31/1991,09/30/1991,08/30/1991,07/31/1991,06/28/1991,05/31/1991,04/30/1991,03/29/1991,02/28/1991,01/31/1991,12/31/1990,11/30/1990,10/31/1990,09/28/1990,08/31/1990,07/31/1990,06/29/1990,05/31/1990,04/30/1990,03/30/1990,02/28/1990,01/31/1990,12/29/1989,11/30/1989,10/31/1989,09/29/1989,08/31/1989,07/31/1989,06/30/1989,05/31/1989,04/28/1989,03/31/1989,02/28/1989,01/31/1989,12/30/1988,11/30/1988,10/31/1988,09/30/1988,08/31/1988,07/29/1988,06/30/1988,05/31/1988,04/29/1988,03/31/1988,02/29/1988,01/29/1988,12/31/1987,11/30/1987,10/30/1987,09/30/1987,08/31/1987,07/31/1987,06/30/1987,05/29/1987,04/30/1987,03/31/1987,02/27/1987,01/30/1987,12/31/1986,11/28/1986,10/31/1986,09/30/1986,08/29/1986,07/31/1986,06/30/1986,05/30/1986,04/30/1986,03/31/1986,02/28/1986,01/31/1986,12/31/1985,11/29/1985,10/31/1985,09/30/1985,08/30/1985
MarketCap,"6,557,662,733","8,383,530,685","8,449,680,000","8,584,184,362","8,066,844,184","8,036,165,498","8,368,265,803","9,359,230,000","10,536,290,000","9,625,391,876","9,707,621,137","7,610,640,000","7,445,002,701","8,525,213,216","8,113,782,000","6,157,561,275","9,382,732,671","12,613,732,133","11,399,818,415","13,027,561,068","14,241,780,000","17,986,483,284","19,362,723,730","18,265,526,908","16,663,426,849","17,839,886,463","21,198,420,402","19,798,384,116","19,341,504,650","18,379,368,512","17,252,621,186","15,262,597,937","15,195,480,000","11,335,705,027","10,342,857,457","10,629,254,938","10,793,393,330","10,793,209,459","10,823,777,251","9,542,708,878","8,895,227,466","9,420,437,710","8,839,649,662","8,231,072,713","8,169,937,129","7,017,967,435","6,781,812,553","5,242,638,381","4,425,820,318","4,159,104,216","5,189,850,819","4,498,055,929","3,039,101,131","3,287,981,115","3,196,725,121","5,999,820,000","6,403,153,542","5,009,721,165","5,291,725,336","4,709,712,966","5,414,511,561","4,563,225,415","7,171,034,392","7,212,485,457","6,206,606,259","7,056,470,755","7,590,384,689","7,188,500,000","7,659,479,805","7,062,458,570","9,109,388,518","8,917,556,497","8,334,422,019","7,269,926,534","8,779,053,530","10,223,286,839","9,426,980,000","9,733,000,267","10,653,048,989","13,812,400,000","14,138,662,715","16,998,008,958","15,826,608,474","12,137,280,000","11,810,850,992","10,280,918,600","13,267,540,000","15,457,978,916","14,801,108,036","15,040,768,042","13,414,508,139","15,049,320,000","17,220,060,000","18,827,334,019","20,079,820,699","20,646,340,000","20,238,221,313","21,793,907,677","21,246,427,138","19,300,035,910","19,708,289,314","22,469,538,462","25,201,815,971","24,589,100,000","27,829,116,406","27,733,603,058","27,614,934,959","27,870,545,994","26,171,830,698","24,362,771,503","23,567,372,664","25,030,114,698","25,260,766,636","26,131,526,302","27,573,205,181","26,823,120,000","24,769,719,382","25,331,669,769","23,678,013,683","21,084,351,235","19,581,667,300","18,666,608,796","16,923,958,724","17,125,399,668","16,754,631,553","15,772,960,588","16,520,866,653","16,392,030,000","15,199,144,209","17,953,916,527","18,865,400,729","18,151,631,118","17,713,858,190","16,629,572,926","16,138,928,558","14,252,146,880","14,472,078,486","14,577,348,146","12,870,728,007","13,155,280,000","13,847,604,568","13,570,767,825","15,038,579,305","13,792,320,000","14,158,018,861","13,968,325,551","13,694,400,000","12,381,279,927","12,914,027,217","14,512,400,000","13,891,120,656","13,726,350,000","12,348,700,000","11,957,705,472","12,544,477,636","12,684,870,000","11,488,483,195","11,258,773,196","11,644,880,364","11,826,351,030","12,290,792,904","13,105,985,190","10,469,504,204","10,278,420,000","9,386,040,000","9,912,024,435","10,860,327,456","9,486,470,166","8,644,017,388","7,617,580,671","8,337,901,573","7,176,969,099","8,084,252,461","8,667,634,372","7,962,580,531","7,141,530,000","6,129,965,557","6,200,869,470","5,346,799,610","5,661,737,276","5,465,506,609","4,799,609,100","4,161,049,081","3,849,131,182","4,022,776,198","3,665,779,299","2,792,668,993","2,477,131,875","2,551,220,345","3,234,122,761","2,998,972,401","3,905,480,000","5,884,330,054","7,066,631,936","5,590,110,000","5,734,682,814","6,595,736,079","6,278,280,000","5,828,161,433","5,276,500,000","6,598,220,000","6,685,008,991","7,091,124,170","7,835,560,000","8,293,325,983","8,391,150,274","8,935,500,000","10,923,397,852","10,445,872,263","11,028,000,000","10,414,607,454","11,008,680,000","11,120,120,000","11,509,703,582","12,603,403,819","11,720,489,446","10,462,415,221","10,162,247,778","9,948,264,000","10,140,565,984","10,762,710,908","10,160,379,517","9,644,861,980","9,349,650,000","9,345,700,000","8,945,944,474","8,905,917,877","8,009,322,099","8,198,828,839","8,820,864,311","9,784,016,011","8,663,596,453","8,319,802,943","8,772,801,450","9,891,168,616","9,678,460,000","9,645,900,000","9,355,918,370","9,933,042,788","10,071,227,507","10,462,914,297","9,425,541,458","9,659,501,249","8,837,214,939","9,120,761,942","9,748,272,000","10,360,000,000","10,230,500,000","9,427,600,000","9,315,911,270","9,259,075,427","9,151,841,600","7,811,217,916","8,785,030,230","8,664,135,000","8,082,098,737","7,956,956,563","7,581,530,041","6,731,010,000","6,213,240,000","6,584,570,000","7,287,290,748","8,898,551,014","8,197,548,171","7,497,800,612","7,994,516,831","9,395,779,428","11,101,391,176","10,939,821,633","9,941,620,590","7,679,100,000","7,726,290,000","7,957,950,000","6,312,673,221","5,969,593,155","4,781,678,425","4,071,692,001","6,043,248,127","7,273,327,711","7,053,220,360","6,959,291,275","7,224,000,514","6,703,032,476","7,517,893,950","8,799,982,380","7,263,772,746","8,274,817,713","10,749,004,386","9,389,443,773","8,524,676,980","8,697,885,683","9,333,184,698","10,412,165,588","9,751,397,691","9,064,872,483","7,259,929,875","6,738,532,416","9,579,237,612","9,385,503,204","9,067,478,000","8,582,573,250","8,498,654,756","10,251,669,463","10,333,453,366","11,130,485,760","9,963,370,647","9,041,369,798","8,043,335,454","7,732,188,658","6,591,585,149","6,548,967,014","5,799,542,332","5,003,776,415","4,761,170,000","6,115,725,716","7,548,417,062","7,576,864,353","7,648,107,908","7,826,165,512","7,911,456,432","7,229,131,800","6,948,321,581","6,557,602,186","6,420,705,433","6,644,953,028","6,185,891,409","6,067,462,751","5,498,368,772","5,498,664,750","4,921,657,951","4,985,595,246","5,154,529,000","4,645,741,719","4,981,395,824","4,879,113,289","4,981,395,824","5,182,972,776","5,148,373,000","5,182,243,875","5,823,598,309","5,620,367,805","5,620,367,805","5,144,018,048","6,218,816,158","5,952,163,726","6,133,678,482","6,358,422,105","6,626,412,381","6,850,046,598","6,625,339,368","7,297,140,427","7,860,950,670","7,950,323,548","7,638,290,285","8,215,739,932","6,257,980,599","6,035,143,242","6,482,986,009","6,930,301,867","6,617,180,766","7,028,634,875","7,118,171,625","7,073,403,250","6,175,983,000","6,310,243,500","6,892,039,000","7,469,095,875","6,977,119,500","6,350,967,750","6,171,816,000","8,213,961,000","7,760,151,000","8,164,350,000","8,481,852,500","7,393,272,500","7,756,132,500","8,708,640,000","8,028,277,500","8,925,227,500","9,198,448,750","10,018,112,500","9,786,798,000","9,786,798,000","9,061,850,000","7,925,137,500","8,151,570,000","7,925,137,500","8,236,569,250","7,602,987,000","8,417,592,750","10,175,231,250","10,446,570,750","11,170,142,750","10,395,913,750","8,994,725,375","8,723,527,625","9,347,395,500","10,385,995,000","10,792,403,500","10,198,843,250","10,785,502,375","9,882,949,875","9,240,323,750","8,474,053,000","8,023,305,500","6,484,230,000","5,718,730,625","4,998,260,625","4,951,870,000","6,167,329,000","7,292,754,000","8,684,662,250","9,022,185,123","7,109,723,500","7,396,079,343","6,654,191,000","5,912,374,593","6,267,579,130","5,863,221,505","6,582,079,505","6,864,115,500","6,707,129,140","6,460,344,000","5,667,014,463","5,667,014,463","5,465,386,500","5,062,202,250","5,398,224,963","5,219,031,963","4,882,682,250","4,681,139,461","4,591,548,961","4,068,769,250","3,554,619,894","4,091,160,894","4,292,328,000","3,353,381,250","3,398,093,000","3,487,516,500","4,046,449,144","3,241,637,644","3,259,836,000","3,377,983,795","3,874,008,000","6,799,644,000","8,877,313,000","9,160,631,500","8,182,688,104","7,569,578,854","7,758,227,854","7,994,039,104","8,324,174,854","7,357,311,000","5,977,953,500","6,142,737,906","5,624,962,406","4,658,286,380","5,490,884,500","5,558,431,380","6,053,737,500","5,742,638,172","5,109,485,987","5,027,992,746","4,388,291,789","4,163,823,336","3,730,276,913","3,433,840,078","3,238,125,398","2,818,644,715","2,924,941,325"
EnterpriseValue,"11,658,662,733","13,484,530,685","13,381,680,000","13,516,184,362","12,998,844,184","12,857,165,498","13,189,265,803","14,180,230,000","16,315,290,000","15,404,391,876","15,486,621,137","13,224,640,000","13,059,002,701","13,912,213,216","13,500,782,000","11,544,561,275","13,416,732,671","16,647,732,133","15,433,818,415","17,574,561,068","18,788,780,000","22,533,483,284","26,268,723,730","25,171,526,908","23,569,426,849","23,384,886,463","26,743,420,402","25,343,384,116","24,893,504,650","23,931,368,512","22,804,621,186","22,293,597,937","22,226,480,000","18,366,705,027","17,373,857,457","18,069,254,938","18,233,393,330","18,233,209,459","18,263,777,251","16,982,708,878","16,335,227,466","16,860,437,710","16,279,649,662","15,671,072,713","16,249,937,129","15,097,967,435","14,861,812,553",,"12,505,820,318","12,239,104,216","13,269,850,819","12,077,055,929","10,618,101,131","10,866,981,115","10,775,725,121","14,779,820,000","15,183,153,542","13,789,721,165","13,609,725,336","13,027,712,966","13,732,511,561","12,915,225,415","15,523,034,392","15,564,485,457","10,604,606,259","11,454,470,755","11,988,384,689","12,710,500,000","13,181,479,805","12,584,458,570","14,043,388,518","13,851,556,497","13,268,422,019","12,045,926,534","13,555,053,530","14,999,286,839","13,705,980,000","14,012,000,267","14,932,048,989","18,862,400,000","19,188,662,715","22,048,008,958","20,234,608,474","16,545,280,000","16,218,850,992","14,471,918,600","17,458,540,000","19,648,978,916","18,603,108,036","18,842,768,042","17,216,508,139","20,119,320,000","22,290,060,000","23,897,334,019","24,525,820,699","25,092,340,000","24,684,221,313","26,252,907,677","25,705,427,138","23,759,035,910","22,881,289,314","25,642,538,462","28,374,815,971","29,044,100,000","32,284,116,406","32,188,603,058","31,543,934,959","31,799,545,994","30,100,830,698","28,423,771,503","27,628,372,664","29,091,114,698","28,344,766,636","29,215,526,302","30,657,205,181","31,050,120,000","28,996,719,382","29,558,669,769","27,503,013,683","24,909,351,235","23,406,667,300","22,726,608,796","20,983,958,724","21,185,399,668","20,211,631,553","19,229,960,588","19,977,866,653","20,945,030,000","19,752,144,209","22,506,916,527","22,789,400,729","22,075,631,118","21,637,858,190","20,722,572,926","20,231,928,558","18,345,146,880","18,176,078,486","18,281,348,146","16,574,728,007","17,143,280,000","17,835,604,568","17,558,767,825","19,026,579,305","17,780,320,000","17,502,018,861","17,312,325,551","17,038,400,000","15,632,279,927","16,165,027,217","17,763,400,000","16,494,120,656","16,329,350,000","14,951,700,000","14,995,705,472","15,582,477,636","15,722,870,000","13,977,483,195","13,747,773,196","13,597,880,364","13,779,351,030","14,243,792,904","14,482,985,190","11,846,504,204","11,655,420,000","10,763,040,000","11,144,024,435","12,092,327,456","10,718,470,166","9,876,017,388","8,849,580,671","9,672,901,573","8,511,969,099","9,419,252,461","10,002,634,372","8,881,580,531","8,060,530,000","8,041,965,557","8,112,869,470","7,258,799,610","7,362,737,276","7,166,506,609","6,500,609,100","5,862,049,081","5,810,131,182","5,983,776,198","5,626,779,299","4,516,668,993","4,201,131,875","5,071,220,345","5,754,122,761","5,518,972,401","6,425,480,000","7,807,330,054","8,989,631,936","7,513,110,000","7,880,682,814","8,741,736,079","8,424,280,000","7,722,161,433","7,170,500,000","8,492,220,000","9,375,008,991","9,781,124,170","10,525,560,000","10,008,325,983","10,106,150,274","10,650,500,000","12,650,397,852","12,172,872,263","12,755,000,000","11,587,607,454","12,181,680,000","12,293,120,000","13,229,703,582","14,323,403,819","13,440,489,446","11,476,415,221","11,176,247,778","10,962,264,000","11,087,636,984","11,709,781,908","10,621,379,517","10,105,861,980","9,810,650,000","9,806,700,000","10,437,350,474","10,397,323,877","9,500,728,099","9,126,467,839","9,748,503,311","10,744,431,011","9,624,011,453","9,280,217,943","9,257,801,450","10,376,168,616","10,163,460,000","10,130,900,000","8,367,197,370","8,944,321,788","8,619,836,507","9,011,523,297","7,974,150,458","8,362,350,249","7,540,063,939","7,823,610,942","8,451,121,000","7,879,000,000","7,749,500,000","8,257,389,000","8,145,700,270","8,088,864,427","7,981,630,600","6,219,634,916","7,193,447,230","7,072,552,000","6,487,098,737","6,361,956,563","5,986,530,041","5,016,010,000","4,498,240,000","4,869,570,000","6,649,969,748","8,261,230,014","7,560,227,171","6,578,794,612","7,075,510,831","8,476,773,428","10,244,391,176","10,082,821,633","9,084,620,590","6,704,100,000","6,751,290,000","6,982,950,000","6,394,806,221","6,051,726,155","4,863,811,425","4,144,225,001","6,115,781,127","7,345,860,711","7,164,274,360","7,070,345,275","7,335,054,514","6,539,485,476","7,354,346,950","8,636,435,380","7,931,678,746","8,942,723,713","11,416,910,386","9,617,940,773","8,753,173,980","8,926,382,683","9,399,093,698","10,478,074,588","9,584,129,691","8,897,604,483","7,092,661,875","6,571,264,416","10,255,937,612","10,062,203,204","9,527,178,000","9,042,273,250","8,958,354,756","10,410,269,463","10,492,053,366","11,289,085,760","10,121,970,647","8,821,069,798","7,823,035,454","8,317,388,658","7,176,785,149","7,134,167,014","5,950,642,332","5,154,876,415","4,912,270,000","6,266,825,716","7,510,517,062","7,538,964,353","7,610,207,908","7,729,765,512","7,815,056,432","7,943,431,800","7,662,621,581","7,271,902,186","7,135,005,433","7,388,553,028","6,929,491,409","6,811,062,751","6,156,868,772","6,157,164,750","5,580,157,951","5,322,795,246","5,491,729,000","4,982,941,719","5,951,295,824","5,849,013,289","5,951,295,824","6,066,872,776","6,032,273,000","6,066,143,875","6,449,098,309","6,245,867,805","6,245,867,805","4,148,318,048","5,223,116,158","4,956,463,726","6,508,778,482","6,733,522,105","7,001,512,381","7,237,446,598","7,012,739,368","7,684,540,427","8,521,050,670","8,610,423,548","8,070,690,285","8,648,139,932","6,690,380,599","6,467,543,242","7,318,786,009","7,766,101,867","7,452,980,766","7,593,334,875","7,682,871,625","7,581,403,250","6,683,983,000","6,818,243,500","7,237,139,000","7,814,195,875","7,322,219,500","6,696,067,750","6,760,416,000","8,802,561,000","8,460,151,000","8,864,350,000","9,181,852,500","8,114,072,500","8,476,932,500","9,429,440,000","8,749,077,500","9,425,627,500","9,698,848,750","11,055,112,500","10,823,798,000","10,823,798,000","9,997,750,000","8,861,037,500","9,087,470,000","8,861,037,500","9,021,069,250","8,387,487,000","9,202,092,750","10,855,331,250","11,126,670,750","11,850,242,750","11,315,513,750","9,914,325,375","9,643,127,625","10,091,495,500","11,130,095,000","11,536,503,500","10,804,743,250","11,391,402,375","10,488,849,875","9,767,523,750","9,001,253,000","8,550,505,500","7,236,130,000","6,470,630,625","5,750,160,625","5,524,470,000","6,739,929,000","7,865,354,000","9,156,862,250","9,494,385,123","7,581,923,500","7,820,079,343","7,078,191,000","6,336,374,593","6,844,279,130","6,439,921,505","7,158,779,505","7,366,815,500","7,209,829,140","6,963,044,000","6,169,714,463","6,169,714,463","5,968,086,500","5,564,902,250","5,900,924,963","5,721,731,963","5,177,682,250","4,976,139,461","4,886,548,961","4,363,769,250","3,849,619,894","4,386,160,894","4,587,328,000","3,648,381,250","3,693,093,000","3,782,516,500","4,341,449,144","3,308,737,644","3,326,936,000","3,445,083,795","3,941,108,000","6,866,744,000","8,944,413,000","9,227,731,500","8,249,788,104","7,636,678,854","7,825,327,854","8,061,139,104","8,391,274,854","7,733,111,000","6,353,753,500","6,518,537,906","6,000,762,406","5,034,086,380","5,866,684,500","5,934,231,380","6,429,537,500","6,118,438,172","5,485,285,987","5,403,792,746","4,764,091,789","4,539,623,336","3,782,876,913","3,486,440,078","3,290,725,398","2,871,244,715","2,977,541,325"
PeRatio,"9.55","12.211","11.916","12.058","11.354",,"10.759","12.021","12.237",,"11.303","8.303","8.109","9.286",,"6.319","9.636",,"12.132","13.551","15.404","19.173","20.64",,"9.608","10.293",,"14.298","13.863","21.967","20.62",,,,,,,,,,,,,,,,,,,,,,,,,,"17.679","13.832",,"8.232","9.464",,"11.382",,"9.851","11.1",,"9.754","10.388","9.578","12.354","10.358",,"8.444","9.715",,"10.402","10.208",,"14.424","15.271",,"17.095","12.659",,"10.653","12.24","14.219","13.619",,"11.834","13.221","15.243",,"17.777","17.65","17.303","18.633",,"17.213","17.577",,"20.808","20.092",,"24.075","23.972",,"23.35","21.736","21.186","22.501",,"25.531","26.94",,,"26.631",,"23.115","21.468",,"18.7","18.923",,"17.77","18.613","18.469","18.767","22.168",,"22.934","22.381",,"21.368",,"19.161","19.846",,"19.791","20.878","20.461","22.674","20.822",,"20.506","20.063",,"16.996","19.042",,"17.233","15.504",,"14.546","14.677","13.853","13.576",,"14.903","15.488",,"13.587","13.231","12.083","14.293","15.66",,"13.39","11.8",,"12.982","14.624","15.765","20.016",,,"58.303","50.273",,"54.806","48.129","41.742","31.5",,"30.053","13.385",,,"6.122",,"7.305","10.31",,"9.815","8.26",,"9.078","9.048","8.069","10.09","9.758","10.351","11.345",,"11.938","12.448",,"16.827","17.673",,"16.464","16.631",,"17.13","15.93",,"14.374","14.056","14.965","15.883",,"15.099","14.611","14.605",,"20.045","18.027","15.595","16.779",,"15.985","15.351",,"16.531","16.177","16.122","16.561","17.583",,"15.163","13.66",,"13.75","14.191","15.176","14.706",,,"13.763",,"13.435","13.963",,"15.472","14.762",,"13.848","13.547","12.505","13.253","13.394",,"15.067","11.754",,"14.73",,"17.205","15.705",,"15.134","15.588","15.02","14.204","11.378",,"16.023","19.284",,"18.315","19.011",,"18.385","21.521",,"16.903","21.957",,"17.727","18.087","20.21","22.547",,"21.063","16.531","15.344","25.782","25.261",,"19.922","19.727",,"5.547","5.975","5.348","4.763",,,"3.889","3.864",,"2.985","2.84","3.648","34.15",,"34.602","36.314",,,"20.901",,"19.314","16.078",,"14.681","13.149",,"11.77","11.933","12.338","11.12","13.127",,"13.127","7.245",,"7.244",,"7.801","7.801",,"6.53","6.25",,"6.363","6.631",,"15.041","16.566","17.886","18.089",,"18.4","14","13.501",,"17.94","17.13","18.87","19.111",,"15.682","16.023",,"19.329","18.056","16.435","13.934","18.545",,"18.443","19.16",,"17.238","19.355","17.843","19.444",,,"23.684","23.684",,"19.531","20.089","19.531","20.313",,"20.759","25.112",,"27.567","27.644",,"23.197","24.41",,"28.184",,"28.184","25.825",,"21.364","20.227","17.308","15.264","13.341",,"16.156","19.104",,"25.063","19.75",,"19.271","17.123",,"18.968","21.294",,"22.79","21.951","21.368","21.368",,"20.772","22.151","21.416",,"24.19","23.727","21.875","19.111",,"20","15.625",,"15.234","17.676",,"12.321","12.768",,"25.714","33.571","34.643","33.887",,"32.129","34.174",,,"30.529",,"28.726","28.125",,"33.56","38.352",,"32.37","34.983","30.532","28.97","30.638",,"26.595","26.237",
ForwardPeRatio,"9.009","12.937","13.477","13.643","12.821",,"13.298","11.751","11.947",,"11.099","8.78","11.124","12.739",,"6.527","9.381",,"10.06","11.124","11.751","15.175","16.34",,"15.385","14.706",,"12.97","13.021","13.986","15.823",,,,"13.228",,"13.812",,,,,,"25.445",,"27.473",,,,,,,,,"9.747","6.68",,"10.515","7.794",,"6.817","8.045",,"10.428",,"9.025","10.776",,"9.56","10.071","9.285","11.905","11.877",,"9.97","10.905",,"11.547","10.753",,"14.514","14.771",,"16.367","12.658",,"11.574","14.493","16.835","16.129",,"14.728","16.447","16.287",,"17.889","17.391","18.797","20.161",,"17.241","17.606",,"20.704","20.04",,"24.691","25",,"23.923","22.075","21.231","22.523",,"23.866","25.189",,,"25.974",,"22.472","21.008",,"18.282","18.116",,"16.584","17.361","16.807","15.129","21.142",,"18.939","18.215",,"17.123",,"15.221","15.528",,"12.887","14.706","14.327","15.924","14.771",,"14.993","14.684",,"13.831","15.576",,"14.599","14.514",,"14.815","14.837","13.459","13.263",,"13.736","14.205",,"12.579","12.27","13.089","13.908","15.314",,,,,,,,"15.65",,,"15.552","13.774",,"16.393","14.451","12.531",,,,,,,"12.005",,"14.327",,,"19.724","20.161",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
