name,ttm,08/31/2023,07/31/2023,06/30/2023,05/31/2023,04/28/2023,03/31/2023,02/28/2023,01/31/2023,12/30/2022,11/30/2022,10/31/2022,09/30/2022,08/31/2022,07/29/2022,06/30/2022,05/31/2022,04/29/2022,03/31/2022,02/28/2022,01/31/2022,12/31/2021,11/30/2021,10/29/2021,09/30/2021,08/31/2021,07/30/2021,06/30/2021,05/31/2021,04/30/2021,03/31/2021,03/19/2021,03/17/2021,03/03/2021,02/26/2021,02/25/2021,02/18/2021,02/11/2021,02/04/2021,01/29/2021,01/20/2021,01/06/2021,12/31/2020,12/24/2020,11/30/2020,11/27/2020,11/19/2020,10/30/2020,10/28/2020,10/22/2020,09/30/2020,09/24/2020,09/10/2020,08/31/2020,08/12/2020,08/11/2020,08/04/2020,07/31/2020,07/14/2020,06/30/2020,05/29/2020,05/28/2020,05/08/2020,04/30/2020,03/31/2020,02/28/2020,01/31/2020,12/31/2019,11/29/2019,10/31/2019,09/30/2019,08/30/2019,07/31/2019,06/28/2019,05/31/2019,04/30/2019,03/29/2019,02/28/2019,01/31/2019,12/31/2018,11/30/2018,10/31/2018,09/28/2018,08/31/2018,07/31/2018,06/29/2018,05/31/2018,04/30/2018,03/30/2018,02/28/2018,01/31/2018,12/29/2017,11/30/2017,10/31/2017,09/29/2017,08/31/2017,07/31/2017,06/30/2017,05/31/2017,04/28/2017,03/31/2017,02/28/2017,01/31/2017,12/30/2016,11/30/2016,10/31/2016,09/30/2016,08/31/2016,07/29/2016,06/30/2016,05/31/2016,04/29/2016,03/31/2016,02/29/2016,01/29/2016,12/31/2015,11/30/2015,10/30/2015,09/30/2015,08/31/2015,07/31/2015,06/30/2015,05/29/2015,04/30/2015,03/31/2015,02/27/2015,01/30/2015,12/31/2014,11/28/2014,10/31/2014,09/30/2014,08/29/2014,07/31/2014,06/30/2014,05/30/2014,04/30/2014,03/31/2014,02/28/2014,01/31/2014,12/31/2013,11/29/2013,10/31/2013,09/30/2013,08/30/2013,07/31/2013,06/28/2013,05/31/2013,04/30/2013,03/29/2013,02/28/2013,01/31/2013,12/31/2012,11/30/2012,10/31/2012,09/28/2012,08/31/2012,07/31/2012,06/29/2012,05/31/2012,04/30/2012,03/30/2012,02/29/2012,01/31/2012,12/30/2011,11/30/2011,10/31/2011,09/30/2011,08/31/2011,07/29/2011,06/30/2011,05/31/2011,04/29/2011,03/31/2011,02/28/2011,01/31/2011,12/31/2010,11/30/2010,10/29/2010,09/30/2010,08/31/2010,07/30/2010,06/30/2010,05/31/2010,04/30/2010,03/31/2010,02/26/2010,01/29/2010,12/31/2009,11/30/2009,10/30/2009,09/30/2009,08/31/2009,07/31/2009,06/30/2009,05/29/2009,04/30/2009,03/31/2009,02/27/2009,01/30/2009,12/31/2008,11/28/2008,10/31/2008,09/30/2008,08/29/2008,07/31/2008,06/30/2008,05/30/2008,04/30/2008,03/31/2008,02/29/2008,01/31/2008,12/31/2007,11/30/2007,10/31/2007,09/28/2007,08/31/2007,07/31/2007,06/29/2007,05/31/2007,04/30/2007,03/30/2007,02/28/2007,01/31/2007,12/29/2006,11/30/2006,10/31/2006,09/29/2006,08/31/2006,07/31/2006,06/30/2006,05/31/2006,04/28/2006,03/31/2006,02/28/2006,01/31/2006,12/30/2005,11/30/2005,10/31/2005,09/30/2005,08/31/2005,07/29/2005,06/30/2005,05/31/2005,04/29/2005,03/31/2005,02/28/2005,01/31/2005,12/31/2004,11/30/2004,10/29/2004,09/30/2004,08/31/2004,07/30/2004,06/30/2004,05/31/2004,04/30/2004,03/31/2004,02/27/2004,01/30/2004,12/31/2003,11/28/2003,10/31/2003,09/30/2003,08/29/2003,07/31/2003,06/30/2003,05/30/2003,04/30/2003,03/31/2003,02/28/2003,01/31/2003,12/31/2002,11/29/2002,10/31/2002,09/30/2002,08/30/2002,07/31/2002,06/28/2002,05/31/2002,04/30/2002,03/29/2002,02/28/2002,01/31/2002,12/31/2001,11/30/2001,10/31/2001,09/28/2001,08/31/2001,07/31/2001,06/29/2001,05/31/2001,04/30/2001,03/30/2001,02/28/2001,01/31/2001,12/29/2000,11/30/2000,10/31/2000,09/29/2000,08/31/2000,07/31/2000,06/30/2000,05/31/2000,04/28/2000,03/31/2000,02/29/2000,01/31/2000,12/31/1999,11/30/1999,10/29/1999,09/30/1999,08/31/1999,07/30/1999,06/30/1999,05/31/1999,04/30/1999,03/31/1999,02/26/1999,01/29/1999,12/31/1998,11/30/1998,10/30/1998,09/30/1998,08/31/1998,07/31/1998,06/30/1998,05/29/1998,04/30/1998,03/31/1998,02/27/1998,01/30/1998,12/31/1997,11/28/1997,10/31/1997,09/30/1997,08/29/1997,07/31/1997,06/30/1997,05/30/1997,04/30/1997,03/31/1997,02/28/1997,01/31/1997,12/31/1996,11/29/1996,10/31/1996,09/30/1996,08/30/1996,07/31/1996,06/28/1996,05/31/1996,04/30/1996,03/29/1996,02/29/1996,01/31/1996,12/29/1995,11/30/1995,10/31/1995,09/29/1995,08/31/1995,07/31/1995,06/30/1995,05/31/1995,04/28/1995,03/31/1995,02/28/1995,01/31/1995,12/30/1994,11/30/1994,10/31/1994,09/30/1994,08/31/1994,07/29/1994,06/30/1994,05/31/1994,04/29/1994,03/31/1994,02/28/1994,01/31/1994,12/31/1993,11/30/1993,10/29/1993,09/30/1993,08/31/1993,07/30/1993,06/30/1993,05/31/1993,04/30/1993,03/31/1993,02/26/1993,01/29/1993,12/31/1992,11/30/1992,10/30/1992,09/30/1992,08/31/1992,07/31/1992,06/30/1992,05/29/1992,04/30/1992,03/31/1992,02/28/1992,01/31/1992,12/31/1991,11/29/1991,10/31/1991,09/30/1991,08/30/1991,07/31/1991,06/28/1991,05/31/1991,04/30/1991,03/29/1991,02/28/1991,01/31/1991,12/31/1990,11/30/1990,10/31/1990,09/28/1990,08/31/1990,07/31/1990,06/29/1990,05/31/1990,04/30/1990,03/30/1990,02/28/1990,01/31/1990,12/29/1989,11/30/1989,10/31/1989,09/29/1989,08/31/1989,07/31/1989,06/30/1989,05/31/1989,04/28/1989,03/31/1989,02/28/1989,01/31/1989,12/30/1988,11/30/1988,10/31/1988,09/30/1988,08/31/1988,07/29/1988,06/30/1988,05/31/1988,04/29/1988,03/31/1988,02/29/1988,01/29/1988,12/31/1987,11/30/1987,10/30/1987,09/30/1987,08/31/1987,07/31/1987,06/30/1987,05/29/1987,04/30/1987,03/31/1987,02/27/1987,01/30/1987,12/31/1986,11/28/1986,10/31/1986,09/30/1986,08/29/1986,07/31/1986,06/30/1986,05/30/1986,04/30/1986,03/31/1986,02/28/1986,01/31/1986,12/31/1985,11/29/1985,10/31/1985,09/30/1985,08/30/1985
MarketCap,"14,483,243,474","17,154,940,334","18,490,788,764","18,332,414,140","16,092,255,369","16,724,426,105","17,331,386,285","17,673,804,517","18,293,652,191","16,053,876,471","17,604,642,012","15,504,516,208","15,165,538,300","17,541,498,672","23,088,132,632","21,625,863,268","22,669,834,057","26,023,022,770","28,857,467,340","28,851,027,438","31,153,937,155","30,887,636,765","30,267,911,307","29,714,986,334","29,224,500,661","31,341,524,771","26,429,237,024","26,474,984,961","26,969,391,445","30,737,753,346","27,804,415,950","26,655,537,593","27,400,252,305","27,742,591,713","28,001,653,740","28,286,949,896","29,634,728,287","28,959,195,968","29,080,227,285","28,834,085,920","30,179,322,489","29,986,326,605","30,524,427,698","30,205,491,423","31,405,991,244","31,520,480,328","32,027,503,413","29,101,126,639","28,976,282,101","29,760,042,690","27,178,490,407","26,158,009,651","26,451,919,872","26,246,182,717","24,290,046,914","24,149,623,142","24,492,512,829","24,045,121,730","23,996,990,142","22,680,288,098","23,230,885,987","22,999,424,732","21,032,688,186","21,382,455,963","21,073,929,264","22,953,980,376","23,432,154,083","20,994,145,255","21,610,176,487","22,889,252,934","23,818,300,788","26,696,354,073","23,731,568,078","23,428,737,529","20,549,938,518","20,064,559,615","19,335,049,063","18,315,042,487","17,527,296,029","15,415,169,691","16,657,680,175","15,195,766,073","15,128,663,981","14,403,010,855","13,402,228,582","12,415,482,888","12,904,418,923","14,001,032,602","13,920,412,375","14,000,160,017","13,393,468,298","13,249,606,163","13,970,720,791","15,027,888,839","14,528,717,774","14,067,879,510","14,739,788,734","14,841,233,205","14,362,276,800","13,488,072,095","13,026,716,527","12,871,991,283","13,335,214,508","13,122,674,483","13,120,926,425","13,472,286,165","14,320,679,320","13,797,155,548","10,032,015,184","10,261,983,553","10,247,270,522","10,116,876,485","10,093,283,183","9,385,683,647","9,440,336,096","10,273,763,942","9,463,419,717","9,338,004,186","8,475,199,146","9,106,588,222","9,373,250,568","9,687,151,555","9,786,464,596","10,120,078,405","9,733,699,003","9,848,867,247","8,674,074,385","9,336,991,171","9,183,355,186","8,821,881,238","8,708,606,556","8,873,898,491","8,480,733,566","8,674,457,256","8,414,890,634","7,833,543,816","7,635,245,224","7,808,408,289","7,275,028,763","7,341,824,300","7,228,782,130","7,071,131,619","6,491,151,300","6,445,205,408","6,498,891,270","6,179,596,243","6,420,591,571","6,563,403,617","7,083,908,380","6,636,537,139","6,665,948,480","6,700,386,219","6,875,642,528","6,589,477,947","6,546,655,028","6,524,992,733","6,430,607,019","6,431,920,933","6,262,701,088","6,543,167,312","6,703,910,870","6,257,225,472","6,293,991,398","5,807,981,065","5,710,395,273","5,622,568,060","5,073,375,626","5,874,779,255","6,458,112,637","6,459,913,516","6,636,276,209","6,294,931,932","6,069,880,872","6,108,069,532","6,122,813,211","5,857,689,287","5,818,560,666","5,684,313,365","5,222,825,920","5,135,449,562","5,333,248,618","4,837,835,242","4,547,269,491","4,912,897,657","4,922,028,449","5,084,315,517","4,775,304,699","4,860,863,417","4,649,636,690","4,642,108,438","4,627,176,753","4,560,946,310","4,551,534,535","4,250,357,725","3,740,592,373","3,545,104,128","4,078,937,412","3,778,299,221","3,639,859,620","3,948,402,754","3,460,429,921","3,246,823,135","3,749,036,422","4,439,841,462","4,310,281,628","4,615,810,788","5,304,086,119","5,253,291,924","4,487,471,755","4,301,823,582","4,469,604,456","4,389,615,900","4,648,063,302","4,982,723,860","5,401,803,297","5,364,383,930","5,250,705,691","5,445,290,064","5,651,997,634","5,175,212,429","4,687,850,720","4,775,023,051","4,823,625,284","4,540,372,676","4,454,945,511","4,351,802,479","4,208,577,615","4,203,612,676","4,005,157,160","3,873,394,809","3,917,692,812","4,185,712,416","4,583,433,713","4,442,589,862","4,220,106,399","4,138,830,275","4,288,603,408","4,136,003,145","3,859,709,310","4,093,796,237","4,141,817,308","3,924,631,104","4,136,586,329","4,339,864,763","4,557,407,351","4,878,227,733","4,814,159,520","4,956,150,180","5,036,803,265","4,487,292,871","4,211,433,380","4,195,842,179","4,055,381,474","4,048,077,518","3,870,747,177","3,719,704,626","3,875,326,148","3,642,652,173","3,528,845,648","3,359,113,698","3,165,280,967","3,170,358,053","3,068,252,215","2,985,584,553","2,810,294,551","2,573,370,322","2,849,527,800","3,236,753,800","3,171,836,500","3,023,392,780","3,001,829,544","2,926,925,668","2,823,206,196","2,752,171,419","2,898,106,926","2,826,509,493","2,449,088,333","2,394,436,431","2,361,595,102","2,780,184,710","2,740,044,667","2,503,483,807","2,275,105,954","2,043,837,242","1,877,636,498","1,686,365,296","1,650,085,486","1,456,554,134","1,367,476,714","1,322,866,466","1,309,281,450","1,267,935,720","1,262,695,745","1,161,228,641","1,120,838,079","1,292,049,182","1,123,252,609","1,013,292,698","914,063,397","1,013,806,068","1,015,562,691","942,370,039","884,133,934","938,096,838","1,029,345,368","799,572,672","1,084,623,192","1,174,074,192","1,126,647,648","1,221,413,536","1,334,962,944","1,337,684,040","1,441,865,040","1,257,673,032","1,488,225,324","1,672,868,060","1,429,276,060","1,275,333,580","1,370,475,000","1,393,377,160","1,316,847,104","1,299,474,776","1,085,832,104","1,141,770,240","1,320,964,736","1,225,573,248","1,194,913,680","1,170,312,516","992,287,344","986,018,160","982,150,000","1,069,062,720","1,162,469,000","1,056,790,000","1,051,234,304","993,446,968","899,045,936","908,473,952","893,880,064","824,770,688","813,232,000","770,640,536","782,115,304","801,158,536","749,969,500","742,377,972","749,969,500","717,747,756","755,658,252","865,744,500","832,155,360","937,575,360","933,720,000","903,450,000","854,543,240","835,751,480","864,880,508","834,669,508","895,091,508","1,021,224,000","1,111,332,000","1,047,535,536","995,764,392","1,025,710,392","1,029,423,696","978,203,984","910,943,500","940,810,500","838,242,528","841,937,852","845,609,335","827,475,312","782,947,812","771,810,000","850,597,500","795,129,667","758,147,167","724,978,000","757,284,742","868,538,000","844,847,500","760,368,627","885,259,127","920,391,492","865,382,500","828,713,750","944,190,332","900,444,332","1,035,322,000","931,622,250","958,051,250","934,931,160","898,651,500","836,341,497","813,378,000","864,269,593","864,269,593","916,451,593","927,605,250","904,906,814","901,658,250","969,526,153","908,322,000","979,184,000","842,229,748","919,086,748","941,498,250","772,938,339","756,196,089","703,174,500","663,348,940","616,161,000","585,634,940","599,249,918","596,484,000","593,726,918","601,679,520","582,443,500","593,433,000","653,729,126","738,517,500","681,081,626","671,795,250","696,377,494","682,718,750","666,165,500","685,439,154","740,494,154","678,350,500","656,109,500","653,333,823","788,309,779","756,307,500","637,048,279","661,784,500","655,928,000","670,573,935","611,416,000","629,053,000","655,513,203","692,312,250","703,947,750","689,408,029","706,761,000","689,238,000","660,033,000","659,029,686","735,183,686","764,473,686","763,992,000","737,752,665","825,232,665","697,321,000","768,235,000","1,045,981,500","1,045,989,110","1,011,411,110","1,100,733,000","971,116,250","939,516,472","905,038,972","939,369,000","910,554,000","812,583,000","871,432,601","836,920,601","880,056,000","962,752,723","919,640,000","977,117,500","905,356,569","859,660,569","799,680,000","857,048,000","638,472,000","710,376,601","683,040,000","628,970,553","637,504,000","679,075,958"
EnterpriseValue,"23,743,243,474","26,414,940,334","28,019,788,764","27,861,414,140","25,621,255,369","25,564,426,105","26,171,386,285","26,513,804,517","27,103,652,191","24,863,876,471","26,414,642,012","24,575,516,208","24,236,538,300","26,612,498,672","31,655,132,632","30,192,863,268","31,236,834,057","33,617,022,770","36,451,467,340","36,445,027,438","38,327,937,155","37,958,636,765","37,338,911,307","36,884,986,334","36,394,500,661","38,511,524,771","34,058,237,024","34,103,984,961","34,598,391,445","37,466,753,346","34,533,415,950","33,152,537,593","33,897,252,305","34,239,591,713","34,730,653,740","34,783,949,896","36,131,728,287","35,393,195,968","36,080,227,285","35,834,085,920","37,179,322,489","36,986,326,605","37,524,427,698","37,205,491,423","38,405,991,244","38,520,480,328","39,027,503,413","36,197,126,639","36,072,282,101","36,856,042,690","34,274,490,407","33,254,009,651","33,547,919,872","33,342,182,717","31,386,046,914","31,245,623,142","31,942,512,829","31,495,121,730","31,446,990,142","30,130,288,098","30,680,885,987","30,449,424,732","28,229,688,186","27,640,455,963","27,331,929,264","29,211,980,376","30,175,154,083","27,737,145,255","28,353,176,487","29,390,252,934","30,602,300,788","33,480,354,073","30,481,568,078","30,178,737,529","27,299,938,518","26,072,559,615","25,343,049,063","24,323,042,487","23,535,296,029","21,490,169,691","22,732,680,175","21,993,766,073","21,926,663,981","21,201,010,855","20,393,228,582","19,406,482,888","19,895,418,923","20,524,032,602","20,443,412,375","20,523,160,017","20,393,468,298","20,249,606,163","20,970,720,791","22,142,888,839","21,643,717,774","21,182,879,510","22,254,788,734","22,356,233,205","21,877,276,800","20,423,072,095","19,961,716,527","19,806,991,283","20,787,214,508","20,574,674,483","20,572,926,425","18,432,286,165","19,280,679,320","18,757,155,548","15,626,015,184","15,855,983,553","15,841,270,522","15,710,876,485","15,000,783,183","14,293,183,647","14,347,836,096","13,191,663,942","12,381,319,717","12,255,904,186","11,508,199,146","12,139,588,222","12,406,250,568","12,955,151,555","13,054,464,596","13,388,078,405","12,711,199,003","12,826,367,247","11,800,074,385","12,462,991,171","12,309,355,186","11,947,881,238","12,090,506,556","12,255,798,491","11,862,633,566","12,269,657,256","12,010,090,634","11,022,643,816","10,824,345,224","10,997,508,289","10,464,128,763","10,695,624,300","10,582,582,130","10,424,931,619","10,152,751,300","10,106,805,408","10,160,491,270","9,802,496,243","10,043,491,571","10,186,303,617","10,214,908,380","9,767,537,139","9,796,948,480","9,831,386,219","10,028,242,528","9,742,077,947","9,885,855,028","9,864,192,733","9,769,807,019","9,954,020,933","9,784,801,088","10,065,267,312","9,682,210,870","9,235,525,472","9,272,291,398","9,074,581,065","8,976,995,273","8,889,168,060","8,339,975,626","9,204,379,255","9,787,712,637","9,789,513,516","9,960,476,209","9,619,131,932","9,394,080,872","8,665,769,532","8,680,513,211","8,415,389,287","8,241,160,666","8,106,913,365","7,645,425,920","7,695,849,562","7,893,648,618","7,398,235,242","7,271,269,491","7,636,897,657","7,646,028,449","7,369,815,517","7,060,804,699","7,146,363,417","6,903,936,690","6,896,408,438","6,881,476,753","6,728,446,310","6,719,034,535","6,417,857,725","6,141,792,373","5,946,304,128","6,480,137,412","6,060,999,221","5,922,559,620","6,231,102,754","6,006,029,921","5,792,423,135","6,294,636,422","7,118,841,462","6,989,281,628","7,294,810,788","7,973,786,119","7,922,991,924","7,157,171,755","6,508,823,582","6,676,604,456","6,596,615,900","6,966,963,302","7,301,623,860","7,705,003,297","7,667,583,930","7,553,905,691","7,992,990,064","8,199,697,634","7,722,912,429","6,988,050,720","7,075,223,051","7,123,825,284","7,029,872,676","6,944,445,511","6,841,302,479","6,802,977,615","6,798,012,676","6,599,557,160","6,467,794,809","6,523,492,812","6,791,512,416","7,189,233,713","5,971,289,862","5,748,806,399","5,800,230,275","5,950,003,408","5,797,403,145","5,521,109,310","5,771,496,237","5,819,517,308","5,602,331,104","5,825,786,329","6,029,064,763","6,246,607,351","6,340,227,733","6,276,159,520","6,418,150,180","6,592,403,265","6,042,892,871","5,767,033,380","5,901,842,179","5,761,381,474","5,754,077,518","5,670,747,177","5,519,704,626","5,675,326,148","5,293,052,173","5,179,245,648","5,009,513,698","5,057,980,967","5,063,058,053","4,960,952,215","4,993,684,553","4,818,394,551","4,581,470,322","4,945,127,800","5,332,353,800","5,267,436,500","4,745,192,780","4,723,629,544","4,648,725,668","3,788,006,196","3,716,971,419","3,862,906,926","3,822,409,493","3,444,988,333","3,510,836,431","3,477,995,102","3,896,584,710","3,721,044,667","3,484,483,807","3,256,105,954","3,024,837,242","2,962,836,498","2,771,565,296","2,865,085,486","2,671,554,134","2,582,476,714","2,649,666,466","2,636,081,450","2,594,735,720","2,417,195,745","2,315,728,641","2,275,338,079","2,514,649,182","2,345,852,609","2,235,892,698","2,186,563,397","2,286,306,068","2,288,062,691","2,214,870,039","2,203,633,934","2,257,596,838","2,348,845,368","1,996,172,672","2,281,223,192","2,370,674,192","2,461,247,648","2,556,013,536","2,669,562,944","2,741,084,040","2,845,265,040","2,661,073,032","2,974,025,324","3,158,668,060","2,915,076,060","2,625,633,580","2,720,775,000","2,743,677,160","2,773,347,104","2,755,974,776","2,542,332,104","1,884,170,240","2,063,364,736","1,967,973,248","1,998,713,680","1,974,112,516","1,796,087,344","1,756,518,160","1,752,650,000","1,839,562,720","1,990,469,000","1,884,790,000","1,879,234,304","1,846,646,968","1,752,245,936","1,761,673,952","1,778,280,064","1,709,170,688","1,697,632,000","1,202,040,536","1,213,515,304","1,232,558,536","1,474,869,500","1,467,277,972","1,474,869,500","1,411,247,756","1,449,158,252","1,516,644,500","1,483,055,360","1,588,475,360","1,419,220,000","1,388,950,000","1,340,043,240","1,230,951,480","1,260,080,508","1,229,869,508","1,553,591,508","1,679,724,000","1,769,832,000","1,706,035,536","1,566,664,392","1,596,610,392","1,600,323,696","1,473,403,984","1,406,143,500","1,491,410,500","1,388,842,528","1,392,537,852","1,396,209,335","1,468,775,312","1,424,247,812","1,413,110,000","1,542,497,500","1,487,029,667","1,450,047,167","1,364,078,000","1,396,384,742","1,507,638,000","1,484,247,500","1,399,768,627","1,524,659,127","1,650,491,492","1,595,482,500","1,558,813,750","1,682,190,332","1,638,444,332","1,773,322,000","1,466,622,250","1,493,051,250","1,469,931,160","1,398,251,500","1,335,941,497","1,312,978,000","1,494,169,593","1,494,169,593","1,546,351,593","1,552,005,250","1,529,306,814","1,526,058,250","1,497,326,153","1,436,122,000","1,506,984,000","1,316,829,748","1,393,686,748","1,416,098,250","1,448,138,339","1,431,396,089","1,266,674,500","1,226,848,940","1,179,661,000","1,097,334,940","1,110,949,918","1,108,184,000","1,105,426,918","881,379,520","862,143,500","895,833,000","956,129,126","1,040,917,500","1,007,481,626","998,195,250","1,022,777,494","991,618,750","975,065,500","994,339,154","1,003,194,154","941,050,500","918,809,500","908,633,823","1,043,609,779","1,011,607,500","892,348,279","879,484,500","873,628,000","888,273,935","829,116,000","846,753,000","786,513,203","823,312,250","834,947,750","820,408,029","837,761,000","820,238,000","791,033,000","790,029,686","866,183,686","895,473,686","894,992,000","868,752,665","956,232,665","811,121,000","882,035,000","1,159,781,500","1,159,789,110","1,125,211,110","1,214,533,000","1,084,916,250","1,053,316,472","1,018,838,972","1,053,169,000","1,024,354,000","926,383,000","954,332,601","919,820,601","962,956,000","1,045,652,723","1,002,540,000","1,060,017,500","988,256,569","942,560,569","882,580,000","939,948,000","721,372,000","793,276,601","793,840,000","739,770,553","748,304,000","789,875,958"
PeRatio,"18.315","21.693","40.757","40.424","35.528",,"24.493","24.982","19.609",,"18.882","21.568","21.1","24.371",,"20.108","20.728",,"33.962","33.864","36.642","39.617","38.457",,"34.471","36.766",,"35.38","35.878","53.205","48.148",,,,,,,,,,,,"60.116",,"61.942",,,,,,"76.257",,,"73.734",,,,"52.971",,"49.993",,,,"39.512","38.952",,"44.556","39.92",,"43.191","47.588",,"55.844",,"47.961","46.465",,"42.465","40.527","35.099","37.489","35.556",,"33.238","32.207",,"30.537","38.181",,"35.67","51.383",,"53.57","64.556",,"60.135","28.797","29.01","28.11",,"45.558","52.899","43.828",,"43.138","35.681","37.94","36.662",,"76.904","76.915",,"35.824","33.281",,"33.986","32.439",,"21.748","23.045","23.72","25.054",,"26.218","21.406",,,"18.884",,"17.848","18.887",,"18.287","21.54",,"20.582","20.077","20.352","18.751","22.758",,"21.537","20.036",,"19.996",,"17.333","17.719",,"17.28","17.323","17.412","16.864","16.162",,"15.677","15.45",,"15.083","15.758",,"15.182","14.871",,"12.956","12.756","11.446","11.476",,"12.288","12.912",,"11.716","12.196","12.015","11.495","11.66",,"10.416","12.862",,"12.117","11.754","12.699","12.74",,,"12.672","13.725",,"13.667","13.612","13.584","12.685",,"11.899","13.691",,,"12.641",,"10.491","12.113",,"15.921","17.05",,"19.139","16.349","16.095","16.723","16.423","16.171","17.336",,"15.921","15.584",,"15.817","14.483",,"14.752","14.752",,"13.883","13.562",,"14.154","13.439","12.996","16.27",,"19.057","17.899","17.017",,"16.824","16.069","14.996","11.667",,"11.185","12.926",,"14.279","17.077","16.431","16.915","17.304",,"14.48","16.27",,"15.697","16.529","15.884","16.573",,,"14.818",,"15.568","15.066",,"15.199","13.917",,"22.16","21.715","19.235","19.097","18.621",,"21.241","22.368",,"40.019",,,,,,,,,,,,,,"22.222","21.52",,"19.346","18.673",,"9.657","8.711",,"11.92","11.941","11.08","9.314",,"10.844","8.513","11.548","12.5","31.449",,"37.264","41.419",,"38.942","49.37","55.495","47.414",,,"50.277","24.748",,"20.406","21.863","25.294","23.468",,"22.393","18.987",,,"20.331",,"82.351","81.918",,"70.42","71.158",,"78.471","77.373","74.271","75.376","77.212",,,,,,,,,,,,,"17.483","16.872",,"14.929","16.246","15.313","14.648",,"15.144","14.887","13.864",,,,,,,,,,,,,,"95.043",,"99.589","70.112",,"63.128","63.793","60.837","69.95",,,"66.746","70.617",,"63.916","62.207","62.207","65.963",,"60.13","59.914",,"61.572","66.376",,"66.436","68.056",,"65.459",,"61.282","56.923",,"55.641","55.384","55.128","58.556","56.684",,"75.632","85.441",,"83.673","86.734",,"84.028","86.459",,"125.775","121.651",,"120.983","116.071","97.769","93.39",,"94.63","74.286","76.429",,"49.173","49.999","48.967","46.718",,"43.629","39.893",,"46.276","46.786",,"50.536","42.909",,"64.363","67.724","65.485","71.269",,"64.625","62.254",,,"55.078",,"42.607","44.803",,"52.805","56.105",,"58.22","54.158","66.518","49.554","55.134",,"100.452","101.815",
ForwardPeRatio,"14.144","19.685","20","19.841","16.921",,"17.794","18.149","16.584",,"14.793","13.175","12.903","16.502",,"17.271","17.825",,"22.222","22.173","23.981","23.923","23.202",,"21.552","27.027",,"23.474","23.81","26.81","24.45",,,,,,,,,,,,"28.09",,"28.986",,,,,,"26.738",,,"30.488",,,,"27.624",,"26.042",,,,"23.697","23.365",,"24.814","21.552",,"23.31","24.272",,"27.1",,"23.529","22.676",,"20.704","19.531",,"18.349","16.584",,"18.315","16.835",,"15.898","16.921",,"16.835","16.129",,"16.921","17.301",,"20.661","25.974","26.11","25.317",,"17.668","16.835","17.182",,"16.949","20.833","22.173","18.45",,"20.704","20.704",,"21.598","19.268",,"18.868","18.018",,"14.925","15.798","16.026","16.584",,"17.036","14.451",,,"16.584",,"15.674","15.221",,"14.97","13.831",,"12.837","12.707","13.263","13.477","13.532",,"12.547","11.751",,"11.249",,"10.65","11.124",,"11.136","11.223","12.674","12.361","11.601",,"11.494","11.338",,"11.534","12.048",,"11.641","11.494",,"11.39","11.211","9.95","11.186",,"11.905","12.255",,"11.508","11.588","11.416","12.225","11.834",,,,,,,,,,,,,,"11.364","11.211",,"10.449",,,,,,"10.616",,,,,"11.377",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.597","2.22","1.464","1.452","1.239",,"1.206","1.23","1.875",,"1.671","1.573","1.539","1.833",,"1.555","1.603",,"2.131","2.125","4.12","4.11","3.989",,"3.493","4.381",,"4.291","4.351","5.388","4.911",,,,,,,,,,,,"3.957",,"4.077",,,,,,"3.698",,,"4.205",,,,"3.821",,"3.607",,,,"2.945","2.903",,"2.549","2.216",,"2.574","2.679",,"2.924",,"2.54","2.659",,"2.43","3.307",,"3.106","2.881",,"3.179","3.008",,"3.04","3.234",,"3.22",,,,,,,,,,,"1.847","2.193","2.236",,"2.206","6.163","6.553","5.461",,"7.478","7.479",,"2.438","2.173",,"3.093","2.952",,"2.418","2.562","2.599","2.688",,"2.738","1.399",,,"1.647",,"1.557","1.67",,"1.507","1.392",,"1.258","1.245","1.3","1.541","1.549",,"1.406","1.317",,"1.271",,"1.13","1.179",,"1.143","1.567","1.771","1.725","1.62",,"1.605","1.692",,"1.08","1.144",,"1.083","1.393",,"2.277","2.242","1.99","2.238",,"2.382","2.451",,"2.3","2.317","2.282","2.446","2.368",,,,,,,,,,,,,,"1.291","1.274",,"1.188",,,,,,"1.206",,,,,"1.293",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
