name,ttm,08/31/2023,07/31/2023,06/30/2023,05/31/2023,04/28/2023,03/31/2023,02/28/2023,01/31/2023,12/30/2022,11/30/2022,10/31/2022,09/30/2022,09/02/2022,08/31/2022,07/29/2022,06/30/2022,05/31/2022,04/29/2022,03/31/2022,02/28/2022,01/31/2022,12/31/2021,11/30/2021,10/29/2021,09/30/2021,08/31/2021,07/30/2021,06/30/2021,05/31/2021,04/30/2021,03/31/2021,03/03/2021,02/26/2021,01/29/2021,01/22/2021,01/08/2021,12/31/2020,12/04/2020,11/30/2020,11/27/2020,10/30/2020,10/26/2020,10/15/2020,10/08/2020,09/30/2020,09/24/2020,08/31/2020,08/11/2020,08/03/2020,07/31/2020,07/16/2020,06/30/2020,05/29/2020,05/28/2020,05/08/2020,04/30/2020,04/23/2020,03/31/2020,02/28/2020,01/31/2020,12/31/2019,11/29/2019,10/31/2019,09/30/2019,08/30/2019,07/31/2019,06/28/2019,05/31/2019,04/30/2019,03/29/2019,02/28/2019,01/31/2019,12/31/2018,11/30/2018,10/31/2018,09/28/2018,08/31/2018,07/31/2018,06/29/2018,05/31/2018,04/30/2018,03/30/2018,02/28/2018,01/31/2018,12/29/2017,11/30/2017,10/31/2017,09/29/2017,08/31/2017,07/31/2017,06/30/2017,05/31/2017,04/28/2017,03/31/2017,02/28/2017,01/31/2017,12/30/2016,11/30/2016,10/31/2016,09/30/2016,08/31/2016,07/29/2016,06/30/2016,05/31/2016,04/29/2016,03/31/2016,02/29/2016,01/29/2016,12/31/2015,11/30/2015,10/30/2015,09/30/2015,08/31/2015,07/31/2015,06/30/2015,05/29/2015,04/30/2015,03/31/2015,02/27/2015,01/30/2015,12/31/2014,11/28/2014,10/31/2014,09/30/2014,08/29/2014,07/31/2014,06/30/2014,05/30/2014,04/30/2014,03/31/2014,02/28/2014,01/31/2014,12/31/2013,11/29/2013,10/31/2013,09/30/2013,08/30/2013,07/31/2013,06/28/2013,05/31/2013,04/30/2013,03/29/2013,02/28/2013,01/31/2013,12/31/2012,11/30/2012,10/31/2012,09/28/2012,08/31/2012,07/31/2012,06/29/2012,05/31/2012,04/30/2012,03/30/2012,02/29/2012,01/31/2012,12/30/2011,11/30/2011,10/31/2011,09/30/2011,08/31/2011,07/29/2011,06/30/2011,05/31/2011,04/29/2011,03/31/2011,02/28/2011,01/31/2011,12/31/2010,11/30/2010,10/29/2010,09/30/2010,08/31/2010,07/30/2010,06/30/2010,05/31/2010,04/30/2010,03/31/2010,02/26/2010,01/29/2010,12/31/2009,11/30/2009,10/30/2009,09/30/2009,08/31/2009,07/31/2009,06/30/2009,05/29/2009,04/30/2009,03/31/2009,02/27/2009,01/30/2009,12/31/2008,11/28/2008,10/31/2008,09/30/2008,08/29/2008,07/31/2008,06/30/2008,05/30/2008,04/30/2008,03/31/2008,02/29/2008,01/31/2008,12/31/2007,11/30/2007,10/31/2007,09/28/2007,08/31/2007,07/31/2007,06/29/2007,05/31/2007,04/30/2007,03/30/2007,02/28/2007,01/31/2007,12/29/2006,11/30/2006,10/31/2006,09/29/2006,08/31/2006,07/31/2006,06/30/2006,05/31/2006,04/28/2006,03/31/2006,02/28/2006,01/31/2006,12/30/2005,11/30/2005,10/31/2005,09/30/2005,08/31/2005,07/29/2005,06/30/2005,05/31/2005,04/29/2005,03/31/2005,02/28/2005,01/31/2005,12/31/2004,11/30/2004,10/29/2004,09/30/2004,08/31/2004,07/30/2004,06/30/2004,05/31/2004,04/30/2004,03/31/2004,02/27/2004,01/30/2004,12/31/2003,11/28/2003,10/31/2003,09/30/2003,08/29/2003,07/31/2003,06/30/2003,05/30/2003,04/30/2003,03/31/2003,02/28/2003,01/31/2003,12/31/2002,11/29/2002,10/31/2002,09/30/2002,08/30/2002,07/31/2002,06/28/2002,05/31/2002,04/30/2002,03/29/2002,02/28/2002,01/31/2002,12/31/2001,11/30/2001,10/31/2001,09/28/2001,08/31/2001,07/31/2001,06/29/2001,05/31/2001,04/30/2001,03/30/2001,02/28/2001,01/31/2001,12/29/2000,11/30/2000,10/31/2000,09/29/2000,08/31/2000,07/31/2000,06/30/2000,05/31/2000,04/28/2000,03/31/2000,02/29/2000,01/31/2000,12/31/1999,11/30/1999,10/29/1999,09/30/1999,08/31/1999,07/30/1999,06/30/1999,05/31/1999,04/30/1999,03/31/1999,02/26/1999,01/29/1999,12/31/1998,11/30/1998,10/30/1998,09/30/1998,08/31/1998,07/31/1998,06/30/1998,05/29/1998,04/30/1998,03/31/1998,02/27/1998,01/30/1998,12/31/1997,11/28/1997,10/31/1997,09/30/1997,08/29/1997,07/31/1997,06/30/1997,05/30/1997,04/30/1997,03/31/1997,02/28/1997,01/31/1997,12/31/1996,11/29/1996,10/31/1996,09/30/1996,08/30/1996,07/31/1996,06/28/1996,05/31/1996,04/30/1996,03/29/1996,02/29/1996,01/31/1996,12/29/1995,11/30/1995,10/31/1995,09/29/1995,08/31/1995,07/31/1995,06/30/1995,05/31/1995,04/28/1995,03/31/1995,02/28/1995,01/31/1995,12/30/1994,11/30/1994,10/31/1994,09/30/1994,08/31/1994,07/29/1994,06/30/1994,05/31/1994,04/29/1994,03/31/1994,02/28/1994,01/31/1994,12/31/1993,11/30/1993,10/29/1993,09/30/1993,08/31/1993,07/30/1993,06/30/1993,05/31/1993,04/30/1993,03/31/1993,02/26/1993,01/29/1993,12/31/1992,11/30/1992,10/30/1992,09/30/1992,08/31/1992,07/31/1992,06/30/1992,05/29/1992,04/30/1992,03/31/1992,02/28/1992,01/31/1992,12/31/1991,11/29/1991,10/31/1991,09/30/1991,08/30/1991,07/31/1991,06/28/1991,05/31/1991,04/30/1991,03/29/1991,02/28/1991,01/31/1991,12/31/1990,11/30/1990,10/31/1990,09/28/1990,08/31/1990,07/31/1990,06/29/1990,05/31/1990,04/30/1990,03/30/1990,02/28/1990,01/31/1990,12/29/1989,11/30/1989,10/31/1989,09/29/1989,08/31/1989,07/31/1989,06/30/1989,05/31/1989,04/28/1989,03/31/1989,02/28/1989,01/31/1989,12/30/1988,11/30/1988,10/31/1988,09/30/1988,08/31/1988,07/29/1988,06/30/1988,05/31/1988,04/29/1988,03/31/1988,02/29/1988,01/29/1988,12/31/1987,11/30/1987,10/30/1987,09/30/1987,08/31/1987,07/31/1987,06/30/1987,05/29/1987,04/30/1987,03/31/1987,02/27/1987,01/30/1987,12/31/1986,11/28/1986,10/31/1986,09/30/1986,08/29/1986,07/31/1986,06/30/1986,05/30/1986,04/30/1986,03/31/1986,02/28/1986,01/31/1986,12/31/1985,11/29/1985,10/31/1985,09/30/1985,08/30/1985
MarketCap,"15,657,382,090","16,593,813,377","16,874,585,907","15,259,776,000","15,171,026,322","16,733,720,639","17,618,976,000","18,978,935,109","17,775,865,000","16,094,101,296","17,441,170,815","16,240,282,702","14,071,447,000","15,413,691,039","15,435,978,962","15,496,474,755","18,941,616,000","20,503,021,881","19,669,174,597","21,794,388,000","19,699,662,495","18,888,149,000","18,262,979,000","18,353,959,672","19,568,962,797","18,400,842,000","19,889,967,268","19,000,237,776","18,787,482,000","19,607,071,080","18,152,368,493","16,597,490,000","16,295,902,294","15,776,832,106","13,530,081,000","14,049,517,569","14,123,530,145","14,057,833,000","13,348,007,072","12,284,478,544","12,519,388,022","11,381,846,918","12,355,157,719","12,678,473,264","12,971,226,643","12,537,576,000","12,274,730,966","12,773,376,832","13,370,143,335","12,610,914,792","12,535,313,644","12,190,364,065","10,296,024,000","9,479,250,252","9,739,748,732","8,961,469,322","10,580,740,739","12,720,084,596","12,132,360,000","15,168,866,882","17,096,355,000","17,128,935,000","17,489,190,446","18,495,574,502","19,063,878,000","18,373,693,637","17,530,878,639","16,922,036,268","16,035,698,302","15,699,444,857","14,012,685,665","14,162,763,322","13,206,336,000","12,603,976,000","13,300,552,629","12,797,693,121","12,493,321,703","12,470,550,384","12,301,392,012","10,974,800,089","11,386,806,493","11,546,028,092","12,185,299,711","12,231,888,639","12,603,910,000","12,300,460,971","12,261,083,745","11,512,916,451","12,556,134,052","12,600,409,306","12,488,901,259","11,874,555,000","11,541,345,201","11,872,368,373","11,895,642,000","12,017,792,448","11,603,352,000","12,479,705,238","12,642,806,336","11,660,904,775","12,421,674,000","12,690,444,410","12,293,816,592","12,319,405,000","11,365,541,880","10,857,299,848","10,745,184,000","10,377,286,619","9,445,557,000","9,697,963,000","10,012,988,936","9,868,799,274","8,812,440,000","8,586,978,997","9,059,566,414","8,229,520,000","8,313,237,857","8,323,099,349","8,753,904,000","8,661,415,412","8,268,487,000","8,484,571,000","8,329,837,968","8,251,362,557","7,669,150,000","7,869,985,294","7,531,227,349","7,878,560,000","8,015,707,654","7,966,651,916","7,931,580,000","7,665,940,519","7,897,350,000","8,536,310,000","8,586,367,877","8,199,727,385","7,734,240,000","7,476,367,121","8,021,382,500","7,504,971,981","7,737,050,819","7,993,645,026","7,710,634,404","7,346,847,630","6,917,720,000","6,383,080,000","6,592,044,459","6,481,417,849","6,154,694,431","6,283,086,525","6,149,818,781","6,182,914,665","5,859,720,544","5,789,884,628","5,601,889,861","5,707,426,216","5,294,160,000","4,936,917,019","4,805,633,277","4,690,557,404","4,265,460,000","4,555,040,145","4,458,783,924","4,756,340,000","4,960,603,180","5,166,071,951","5,344,770,000","5,550,150,238","5,190,480,000","5,133,780,000","4,905,677,443","4,792,575,906","4,697,660,000","4,338,518,753","4,481,671,978","4,216,810,000","4,431,545,292","4,635,275,767","4,712,330,000","4,381,092,455","4,275,180,000","4,250,880,000","4,152,136,946","4,126,104,739","4,210,380,000","4,182,977,344","3,912,300,000","3,620,700,000","3,675,501,949","3,893,333,555","3,716,433,249","3,337,802,315","3,561,057,852","4,720,472,036","4,748,077,136","4,220,332,584","4,607,280,000","4,812,979,123","4,520,692,942","4,114,800,000","5,713,977,260","5,857,560,926","6,200,520,000","6,150,375,234","6,397,640,000","6,563,640,000","6,636,636,421","6,603,436,639","7,189,412,792","7,240,945,318","6,735,763,087","7,558,832,097","7,797,791,443","7,766,888,703","7,279,312,136","7,535,643,016","7,740,020,000","7,838,630,000","7,671,415,373","7,908,764,945","8,324,760,000","8,089,603,063","8,169,286,519","8,132,730,000","7,942,969,089","7,388,486,081","7,278,110,000","7,723,354,580","7,923,960,000","7,774,320,000","7,776,316,996","7,433,886,501","7,330,750,000","7,154,268,076","7,204,957,979","6,923,000,000","6,926,128,121","7,038,405,781","7,330,399,999","7,574,748,057","7,373,049,999","7,391,353,200","7,528,611,990","7,016,023,389","6,924,934,800","6,791,290,011","6,712,118,086","7,311,427,200","7,192,899,223","6,927,105,009","6,963,655,030","7,212,091,119","6,931,108,800","6,680,091,199","6,575,932,529","6,579,091,351","6,439,967,799","6,473,072,324","6,362,317,310","6,069,699,999","6,019,330,959","5,924,481,090","5,646,355,329","5,708,507,385","5,827,123,799","6,156,016,199","6,275,501,399","6,254,523,848","5,780,194,019","6,435,216,519","6,493,611,746","7,550,036,256","7,363,449,559","7,603,704,412","7,072,936,199","6,494,884,352","6,218,854,093","6,272,093,392","6,233,280,069","6,123,488,552","6,772,214,311","6,465,119,999","6,369,759,479","6,384,305,999","6,753,134,780","6,168,063,498","6,147,310,499","5,952,950,894","5,812,187,358","6,365,364,402","5,881,866,553","5,911,839,478","5,710,894,434","6,257,632,349","6,076,439,846","5,060,446,728","6,451,199,424","6,481,509,669","6,049,350,715","4,840,286,629","4,658,085,914","5,053,211,386","5,497,879,029","5,877,296,796","6,159,375,861","6,540,018,747","6,209,934,300","6,199,562,684","6,800,682,589","6,666,339,210","6,016,289,964","5,844,304,217","5,490,187,100","6,104,699,942","6,522,217,589","6,230,078,687","5,134,237,643","5,621,116,325","5,976,456,220","6,415,285,829","7,003,544,034","7,079,839,226","6,961,994,974","7,485,981,540","7,070,195,708","7,804,927,939","5,572,283,892","4,975,253,475","4,501,514,786","4,476,711,809","4,552,523,413","4,352,788,994","4,329,269,726","3,859,158,284","3,886,790,223","3,845,934,128","3,477,166,090","3,609,289,847","3,356,188,266","3,203,081,662","3,189,079,119","3,025,330,086","3,108,884,991","3,199,633,818","3,317,223,764","3,289,196,637","3,533,147,993","3,460,189,315","3,327,593,847","3,460,189,315","3,287,815,260","3,261,295,848","2,883,398,738","2,756,147,552","2,862,358,596","2,968,201,265","2,928,625,149","2,941,694,749","2,756,147,552","2,706,967,738","2,484,457,812","2,478,491,060","2,296,577,893","2,404,611,103","2,512,948,270","2,667,895,801","2,559,737,863","2,559,737,863","2,480,634,873","2,522,684,418","2,510,671,635","2,616,866,352","2,796,920,534","2,568,850,623","2,490,335,330","2,777,681,714","2,717,817,884","2,782,308,918","2,782,308,918","2,818,128,283","2,712,408,804","2,819,949,241","2,939,447,696","2,933,027,575","2,801,862,510","2,921,095,674","2,918,695,757","2,639,296,500","2,508,511,037","2,312,769,351","2,241,602,473","2,075,571,252","2,109,178,154","1,970,926,012","1,899,836,918","1,867,336,547","1,902,856,179","1,697,580,401","1,741,378,481","1,737,424,564","1,812,277,946","1,834,019,088","1,786,796,013","1,786,796,013","1,760,493,828","1,662,259,844","1,540,432,099","1,505,973,702","1,356,945,055","1,317,726,989","1,247,476,824","1,087,138,119","1,128,208,497","1,304,926,483","1,355,863,207","1,277,484,909","1,260,249,432","1,108,543,891","1,190,227,337","1,197,628,168","1,170,316,263","1,240,538,204","1,232,351,285","1,201,341,216","1,247,857,328","1,187,882,036","1,145,315,160","1,118,240,839","1,071,796,761","1,071,796,761","955,712,724","939,603,107","927,998,486","815,854,354","847,603,117","913,107,427","891,909,644","865,856,374","842,770,236","785,033,343","756,429,063","754,481,759","725,387,021","700,613,388","647,305,847","597,813,604","630,010,180","726,494,910","824,874,429","841,888,310","818,997,797","943,325,521","862,615,594","915,720,205","979,563,288","1,045,370,556","1,038,358,313","885,230,100","937,110,126","1,014,929,637","954,799,702","1,050,403,982","1,119,843,308","1,043,421,987","1,047,683,276","1,005,232,508","980,780,211","941,002,099","935,435,260","843,652,672","824,312,787","808,628,363","701,079,735","764,120,729"
EnterpriseValue,"15,776,382,090","16,712,813,377","16,993,585,907","15,199,776,000","15,111,026,322","16,673,720,639","17,245,976,000","18,605,935,109","17,579,865,000","15,898,101,296","17,245,170,815","16,044,282,702","13,858,447,000","15,200,691,039","15,222,978,962","15,283,474,755","18,844,616,000","20,406,021,881","19,572,174,597","21,552,388,000","19,457,662,495","18,707,149,000","18,081,979,000","18,172,959,672","19,387,962,797","18,304,842,000","19,793,967,268","18,904,237,776","18,745,482,000","19,565,071,080","18,110,368,493","16,596,490,000","16,294,902,294","15,775,832,106","13,583,081,000","14,102,517,569","14,176,530,145","14,110,833,000","13,401,007,072","12,337,478,544","12,572,388,022","11,434,846,918","12,616,157,719","12,939,473,264","13,232,226,643","12,798,576,000","12,535,730,966","13,034,376,832","13,631,143,335","12,871,914,792","12,796,313,644","12,664,364,065","10,770,024,000","9,953,250,252","10,213,748,732","9,435,469,322","11,054,740,739","12,838,084,596","12,250,360,000","15,286,866,882","17,194,355,000","17,226,935,000","17,587,190,446","18,593,574,502","19,144,878,000","18,454,693,637","17,611,878,639","16,997,036,268","16,110,698,302","15,774,444,857","14,094,685,665","14,244,763,322","13,450,336,000","12,847,976,000","13,544,552,629","13,041,693,121","12,861,321,703","12,838,550,384","12,669,392,012","11,223,800,089","11,635,806,493","11,795,028,092","12,379,299,711","12,425,888,639","12,772,910,000","12,469,460,971","12,430,083,745","11,681,916,451","12,793,134,052","12,837,409,306","12,787,901,259","12,173,555,000","11,840,345,201","12,171,368,373","11,964,642,000","12,086,792,448","11,750,352,000","12,626,705,238","12,789,806,336","11,807,904,775","12,727,674,000","12,996,444,410","12,599,816,592","12,566,405,000","11,612,541,880","11,104,299,848","11,057,184,000","10,689,286,619","9,887,557,000","10,139,963,000","10,454,988,936","10,310,799,274","9,197,440,000","8,971,978,997","9,444,566,414","8,463,520,000","8,547,237,857","8,557,099,349","9,038,904,000","8,946,415,412","8,734,487,000","8,950,571,000","8,795,837,968","8,717,362,557","8,087,150,000","8,287,985,294","7,949,227,349","8,295,560,000","8,432,707,654","8,383,651,916","8,437,580,000","8,171,940,519","8,322,350,000","8,961,310,000","9,011,367,877","8,624,727,385","8,289,240,000","8,031,367,121","8,576,382,500","8,059,971,981","8,292,050,819","8,548,645,026","8,154,634,404","7,790,847,630","7,361,720,000","6,827,080,000","7,108,044,459","6,997,417,849","6,826,694,431","6,955,086,525","6,821,818,781","6,695,914,665","6,372,720,544","6,302,884,628","6,088,889,861","6,194,426,216","5,781,160,000","5,522,917,019","5,391,633,277","5,276,557,404","4,851,460,000","5,081,040,145","4,984,783,924","5,282,340,000","5,420,603,180","5,626,071,951","5,804,770,000","6,004,150,238","5,644,480,000","5,587,780,000","5,299,677,443","5,186,575,906","5,091,660,000","4,852,518,753","4,995,671,978","4,730,810,000","4,868,545,292","5,072,275,767","5,149,330,000","4,663,092,455","4,557,180,000","4,532,880,000","4,543,136,946","4,517,104,739","4,601,380,000","4,767,977,344","4,497,300,000","4,205,700,000","3,999,501,949","4,217,333,555","4,040,433,249","3,168,802,315","3,392,057,852","4,551,472,036","5,261,077,136","4,733,332,584","5,120,280,000","5,868,979,123","5,576,692,942","5,170,800,000","6,971,977,260","7,115,560,926","7,458,520,000","7,544,375,234","7,791,640,000","7,957,640,000","8,081,636,421","8,048,436,639","8,883,412,792","8,934,945,318","8,429,763,087","9,185,832,097","9,424,791,443","9,393,888,703","7,917,312,136","8,173,643,016","8,378,020,000","9,455,630,000","9,288,415,373","9,525,764,945","9,859,760,000","9,624,603,063","9,704,286,519","9,667,730,000","8,857,969,089","8,303,486,081","8,193,110,000","8,395,354,580","8,595,960,000","8,467,320,000","8,469,316,996","8,126,886,501","8,023,750,000","7,773,268,076","7,823,957,979","7,542,000,000","7,600,128,121","7,712,405,781","8,004,399,999","8,059,748,057","7,858,049,999","7,876,353,200","7,695,611,990","7,183,023,389","7,091,934,800","7,018,290,011","6,939,118,086","7,538,427,200","7,636,899,223","7,371,105,009","7,407,655,030","7,724,091,119","7,443,108,800","7,192,091,199","6,958,932,529","6,962,091,351","6,822,967,799","6,973,072,324","6,862,317,310","6,569,699,999","6,494,330,959","6,399,481,090","6,121,355,329","6,199,507,385","6,318,123,799","6,647,016,199","6,707,501,399","6,686,523,848","6,212,194,019","6,917,216,519","6,975,611,746","8,076,036,256","7,889,449,559","8,129,704,412","7,588,936,199","7,010,884,352","6,734,854,093","6,788,093,392","6,703,549,069","6,593,757,552","7,337,482,311","7,030,387,999","6,935,027,479","6,924,112,999","7,292,941,780","6,707,870,498","6,706,290,499","6,511,930,894","6,371,167,358","6,949,934,402","6,466,436,553","6,496,409,478","6,297,679,434","6,844,417,349","6,663,224,846","5,647,231,728","6,989,691,424","7,020,001,669","6,587,842,715","5,075,105,629","4,892,904,914","5,288,030,386","5,910,788,029","6,290,205,796","6,572,284,861","6,952,927,747","6,622,843,300","6,612,471,684","7,213,591,589","7,079,248,210","6,429,198,964","6,257,213,217","5,903,096,100","6,517,608,942","6,781,037,589","6,488,898,687","5,393,057,643","5,879,936,325","6,235,276,220","6,674,105,829","7,262,364,034","7,338,659,226","7,220,814,974","7,744,801,540","7,329,015,708","8,063,747,939","5,854,295,892","5,257,265,475","4,783,526,786","4,758,723,809","4,834,535,413","4,634,800,994","4,611,281,726","4,141,170,284","4,168,802,223","4,127,946,128","3,759,178,090","3,891,301,847","3,637,174,266","3,484,067,662","3,470,065,119","3,306,316,086","3,389,870,991","3,480,619,818","3,598,209,764","3,570,182,637","3,814,133,993","3,741,175,315","3,608,579,847","3,621,051,315","3,448,677,260","3,422,157,848","3,044,260,738","2,917,009,552","3,023,220,596","3,129,063,265","3,089,487,149","3,102,556,749","2,917,009,552","2,867,829,738","2,645,319,812","2,677,591,060","2,495,677,893","2,603,711,103","2,712,048,270","2,856,695,801","2,748,537,863","2,748,537,863","2,649,234,873","2,691,284,418","2,679,271,635","2,774,966,352","2,955,020,534","2,726,950,623","2,637,635,330","2,924,981,714","2,865,117,884","2,929,508,918","2,929,508,918","2,965,328,283","2,859,508,804","2,967,049,241","3,086,547,696","3,080,027,575","2,948,862,510","3,068,095,674","3,065,495,757","2,786,096,500","2,655,311,037","2,459,369,351","2,388,202,473","2,222,171,252","2,215,678,154","2,077,426,012","2,006,336,918","1,973,936,547","2,009,456,179","1,804,180,401","1,847,778,481","1,843,824,564","1,918,677,946","1,930,219,088","1,882,996,013","1,869,696,013","1,843,393,828","1,745,159,844","1,613,132,099","1,578,673,702","1,429,645,055","1,390,426,989","1,314,876,824","1,154,538,119","1,195,208,497","1,371,926,483","1,422,863,207","1,364,084,909","1,346,849,432","1,195,143,891","1,257,027,337","1,264,428,168","1,237,116,263","1,306,838,204","1,298,651,285","1,267,641,216","1,313,657,328","1,253,682,036","1,211,115,160","1,184,040,839","1,072,696,761","1,072,696,761","956,612,724","940,503,107","928,898,486","819,754,354","851,503,117","917,007,427","895,809,644","869,756,374","846,670,236","788,933,343","760,329,063","758,381,759","729,287,021","704,513,388","651,205,847","601,713,604","638,510,180","734,994,910","833,374,429","850,388,310","827,497,797","951,825,521","871,115,594","924,220,205","988,063,288","1,053,870,556","1,046,858,313","893,730,100","945,910,126","1,023,729,637","963,599,702","1,059,203,982","1,128,643,308","1,052,221,987","1,056,483,276","1,014,032,508","989,580,211","949,802,099","944,235,260","852,452,672","838,012,787","822,328,363","714,779,735","777,820,729"
PeRatio,"11.73","12.431","12.642","4,866","4,825",,,,,,,"32.187","27.903",,"30.206",,"9.458","10.164",,"7.512","6.784","7.587","7.336","7.334",,"6.497","7.019",,"6.18","6.45","5.971","13.764",,,,,,"18.089",,"15.807",,,,,,"23.414",,"23.847",,,"23.402",,"200.094",,,,"205.625",,"6.236",,"18.876","18.912",,"20.362","15.681",,"14.426",,"15.849","15.516",,"49.611","9.703","9.261","9.776","9.407",,"13.691","13.505",,"14.186","14.384",,"11.859","25.464",,"24.745","23.235",,"22.017","20.981","19.959","19.306",,"20.358","20.552","18.144",,"19.728","18.195","19.539","19.977",,"17.874","16.492",,"17.065","16.486",,"15.172","15.669",,"13.586","13.215","13.942","14.759",,"14.894","16.755",,,"17.872",,"17.403","18.236",,"17.837","17.597",,"17.846","15.596","15.026","13.61","14.711",,"14.059","13.67",,"14.206",,"15.886","16.413",,"17.514","16.514","15.237","18.17","17.865",,"23.15","22.659",,"30.838","30.47",,"34.48","32.039",,"30.255","29.531","26.867","15.425",,"16.122","13.401",,"14.445","14.74","13.87","13.719","9.949",,"9.512","8.521",,"8.265","9.54","9.979","10.144",,,"9.902","11.981",,"12.202","9.931","9.324","8.629",,"7.726","7.377",,,"11.095",,"9.451","10.342",,"14.132","12.893",,"9.972","10.567","7.479","7.755","7.956","8.691","8.648",,"9.302","8.653",,"13.848","13.793",,"8.226","8.442",,"7.921","8.166",,"8.339","8.421","8.395","8.014",,"7.355","13.047","13.394",,"12.878","12.311","12.12","12.455",,"12.038","12.087",,"12.83","13.166","12.834","12.866","14.641",,"13.471","12.85",,"13.86","15.695","15.115","15.192",,,"18.074",,"22.048","21.505",,"23.892","22.711",,"27.304","25.978","24.274","24.637","26.027",,"29.12","26.827",,"35.795",,"37.504","38.728",,"33.789","32.353","32.63","53.597","52.653",,"75.472","74.358",,"60.898","55.622",,"50.685","49.486",,"29.019","29.166",,"24.761","24.044","20.024","24.768",,"23.225","19.654","18.914","20.519","22.335",,"25.022","27.141",,"25.728","31.681","31.055","28.027",,,"25.975","24.565",,"19.338","19.436","20.665","22.182",,"23.201","22.815",,,"26.507",,"17.808","16.112",,"18.042","17.251",,"16.768","16.888","17.634","15.944","16.549",,"15.454","15.387",,"14.292",,"15.138","15.011",,"15.573","14.976",,"15.72","15.593",,"13.619","14.144","14.666","14.009",,"13.184","14.386","13.204",,"11.559","12.103","12.648","14.353",,"13.772","13.017",,"13.175","13.193","14.1","12.951","13.802",,"15.063","15.598",,"15.799","16.354","17.002","17.723",,,"17.994","18.571",,"15.961","15.052","14.589","13.508",,"13.245","12.767",,"13.656","12.183",,"12.356","12.888",,"12.863",,"13.61","12.851",,"12.257","11.044","10.725","10.446","9.104",,"11.826","12.288",,"11.507","10.122",,"11.059","10.807",,"11.137","10.857",,"9.925","9.569","9.343","8.841",,"7.884","7.659","7.565",,"6.765","7.288","7.119","7.092",,"6.43","7.565",,"7.254","7.733",,"6.598","7.775",,"10.18","10.325","10.045","11.569",,"10.157","10.865",,,"10.87",,"12.958","12.19",,"16.122","15.021",,"15.971","15.583","18.289","18.18","16.397",,"12.277","10.644",
ForwardPeRatio,"15.361","23.923","24.331","22.173","21.978",,"21.552","23.202","24.876",,"24.39","22.936","19.92",,"20.833",,"21.882","23.529",,"25.445","22.936","22.883","22.124","22.124",,"22.831","30.96",,"29.155","30.488","28.329","24.39",,,,,,"22.422",,"19.608",,,,,,"20.121",,"22.831",,,"20.576",,"16.892",,,,"17.361",,"18.182",,"26.247","26.316",,"28.329","30.303",,"28.653",,"26.455","27.248",,"25.445","24.57",,"24.938","24.57",,"24.51","24.096",,"21.787","22.075",,"23.474","24.213",,"24.938","23.365",,"28.409","27.778","25.907","25",,"24.753","25","24.155",,"26.042","23.981","25.381","25.51",,"27.027","25.381",,"24.876","24.039",,"23.474","24.753",,"21.978","21.368","22.523","19.121",,"18.939","19.92",,,"19.802",,"19.048","17.271",,"17.007","17.606",,"17.857","17.857","17.212","17.794","16.807",,"17.036","17.575",,"18.248",,"19.011","20",,"23.256","17.794","20.408","18.762","23.753",,"24.45","25.974",,"23.148","23.866",,"22.173","22.321",,"20.534","19.121","17.123","18.149",,"18.727","19.802",,"23.697","24.631","23.095","22.222","21.142",,,,,,,,"16.529",,,"14.43",,,,,,"11.723",,,"12.18",,,,,"24.814",,,,"24.272",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.151","2.263",,,"2.248",,"2.164","1.962",,"1.933","2",,"2.028","2.029","1.955","2.02","1.91",,"1.937","2.44",,"2.535",,"2.643","2.779",,"0.697","0.533","0.612","0.561","0.71",,"4.884","5.2",,"4.631","4.772",,"4.164","4.469",,"4.107","3.827","3.425","3.632",,"3.747",,,,,,,,,,,,,,,,,,"1.443",,,,,,"1.172",,,"1.283",,,,,"2.481",,,,"2.425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
